"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"59440","03-11-19 21:00","Portugal","Liga Portugal","2019/2020","FC Porto","Aves","1","0","H","1","0","H","0","0","D"
"59441","03-11-19 18:30","Portugal","Liga Portugal","2019/2020","Tondela","Sporting CP","1","0","H","0","0","D","1","0","H"
"59442","03-11-19 16:00","Portugal","Liga Portugal","2019/2020","Gil Vicente","Maritimo","2","0","H","0","0","D","2","0","H"
"59443","02-11-19 21:30","Portugal","Liga Portugal","2019/2020","Moreirense","Vitoria Guimaraes","1","1","D","0","0","D","1","1","D"
"59444","02-11-19 19:00","Portugal","Liga Portugal","2019/2020","Benfica","Rio Ave","2","0","H","1","0","H","1","0","H"
"59445","31-10-19 21:15","Portugal","Liga Portugal","2019/2020","Boavista","Braga","2","0","H","1","0","H","1","0","H"
"59446","31-10-19 21:15","Portugal","Liga Portugal","2019/2020","Santa Clara","Vitoria Setubal","1","1","D","1","1","D","0","0","D"
"59447","31-10-19 20:45","Portugal","Liga Portugal","2019/2020","Pacos Ferreira","Sporting CP","1","2","A","0","1","A","1","1","D"
"59448","30-10-19 22:00","Portugal","Liga Portugal","2019/2020","Famalicao","Gil Vicente","2","1","H","1","0","H","1","1","D"
"59449","30-10-19 21:15","Portugal","Liga Portugal","2019/2020","Benfica","Portimonense","4","0","H","1","0","H","3","0","H"
"59450","30-10-19 21:00","Portugal","Liga Portugal","2019/2020","Vitoria Guimaraes","BSAD","5","0","H","2","0","H","3","0","H"
"59451","30-10-19 19:45","Portugal","Liga Portugal","2019/2020","Maritimo","FC Porto","1","1","D","1","0","H","0","1","A"
"59452","30-10-19 18:00","Portugal","Liga Portugal","2019/2020","Rio Ave","Moreirense","1","1","D","0","1","A","1","0","H"
"59453","28-10-19 21:15","Portugal","Liga Portugal","2019/2020","Braga","Santa Clara","2","0","H","1","0","H","1","0","H"
"59454","27-10-19 21:00","Portugal","Liga Portugal","2019/2020","Sporting CP","Vitoria Guimaraes","3","1","H","2","0","H","1","1","D"
"59455","27-10-19 18:30","Portugal","Liga Portugal","2019/2020","FC Porto","Famalicao","3","0","H","1","0","H","2","0","H"
"59456","27-10-19 16:00","Portugal","Liga Portugal","2019/2020","Tondela","Benfica","0","1","A","0","1","A","0","0","D"
"59457","26-10-19 21:30","Portugal","Liga Portugal","2019/2020","Moreirense","Boavista","1","1","D","1","0","H","0","1","A"
"59458","26-10-19 19:00","Portugal","Liga Portugal","2019/2020","Vitoria Setubal","Maritimo","0","0","D","0","0","D","0","0","D"
"59459","26-10-19 16:30","Portugal","Liga Portugal","2019/2020","BSAD","Aves","3","2","H","2","2","D","1","0","H"
"59460","26-10-19 16:30","Portugal","Liga Portugal","2019/2020","Gil Vicente","Portimonense","1","1","D","1","1","D","0","0","D"
"59461","25-10-19 21:30","Portugal","Liga Portugal","2019/2020","Pacos Ferreira","Rio Ave","0","0","D","0","0","D","0","0","D"
"59462","05-10-19 16:30","Portugal","Liga Portugal","2019/2020","Aves","Tondela","0","1","A","0","0","D","0","1","A"
"59463","30-09-19 21:15","Portugal","Liga Portugal","2019/2020","Aves","Sporting CP","0","1","A","0","0","D","0","1","A"
"59464","29-09-19 21:00","Portugal","Liga Portugal","2019/2020","Rio Ave","FC Porto","0","1","A","0","1","A","0","0","D"
"59465","29-09-19 19:00","Portugal","Liga Portugal","2019/2020","Portimonense","Braga","0","1","A","0","1","A","0","0","D"
