"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"14234","17-05-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Union Berlin","1","2","A","1","0","H","0","2","A"
"14235","17-05-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Wolfsburg","0","1","A","0","0","D","0","1","A"
"14236","17-05-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Holstein Kiel","3","0","H","1","0","H","2","0","H"
"14237","17-05-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Eintracht Frankfurt","1","3","A","1","1","D","0","2","A"
"14238","17-05-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Werder Bremen","1","4","A","0","2","A","1","2","A"
"14239","17-05-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Bayern Munich","0","4","A","0","1","A","0","3","A"
"14240","17-05-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Bayer Leverkusen","2","2","D","1","0","H","1","2","A"
"14241","17-05-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Stuttgart","2","3","A","2","1","H","0","2","A"
"14242","17-05-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Bochum","0","2","A","0","1","A","0","1","A"
"14243","11-05-25 19:30","Germany","Bundesliga","2024/2025","Stuttgart","Augsburg","4","0","H","1","0","H","3","0","H"
"14244","11-05-25 17:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","St. Pauli","2","2","D","1","2","A","1","0","H"
"14245","11-05-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Dortmund","2","4","A","1","2","A","1","2","A"
"14246","10-05-25 18:30","Germany","Bundesliga","2024/2025","Bayern Munich","B. Monchengladbach","2","0","H","1","0","H","1","0","H"
"14247","10-05-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Mainz","1","4","A","0","1","A","1","3","A"
"14248","10-05-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Freiburg","1","2","A","1","1","D","0","1","A"
"14249","10-05-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Heidenheim","0","3","A","0","1","A","0","2","A"
"14250","10-05-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","RB Leipzig","0","0","D","0","0","D","0","0","D"
"14251","09-05-25 20:30","Germany","Bundesliga","2024/2025","Wolfsburg","Hoffenheim","2","2","D","1","1","D","1","1","D"
"14252","04-05-25 19:30","Germany","Bundesliga","2024/2025","Mainz","Eintracht Frankfurt","1","1","D","0","1","A","1","0","H"
"14253","04-05-25 17:30","Germany","Bundesliga","2024/2025","Freiburg","Bayer Leverkusen","2","2","D","1","0","H","1","2","A"
"14254","04-05-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Holstein Kiel","1","3","A","0","2","A","1","1","D"
"14255","03-05-25 18:30","Germany","Bundesliga","2024/2025","Dortmund","Wolfsburg","4","0","H","1","0","H","3","0","H"
"14256","03-05-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Hoffenheim","4","4","D","2","1","H","2","3","A"
"14257","03-05-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Bayern Munich","3","3","D","2","0","H","1","3","A"
"14258","03-05-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Stuttgart","0","1","A","0","0","D","0","1","A"
"14259","03-05-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Werder Bremen","2","2","D","1","2","A","1","0","H"
"14260","02-05-25 20:30","Germany","Bundesliga","2024/2025","Heidenheim","Bochum","0","0","D","0","0","D","0","0","D"
"14261","27-04-25 17:30","Germany","Bundesliga","2024/2025","Werder Bremen","St. Pauli","0","0","D","0","0","D","0","0","D"
"14262","27-04-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Union Berlin","1","1","D","0","1","A","1","0","H"
"14263","26-04-25 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","RB Leipzig","4","0","H","1","0","H","3","0","H"
"14264","26-04-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Augsburg","2","0","H","2","0","H","0","0","D"
"14265","26-04-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Mainz","3","0","H","2","0","H","1","0","H"
"14266","26-04-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Dortmund","2","3","A","0","1","A","2","2","D"
"14267","26-04-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","B. Monchengladbach","4","3","H","2","0","H","2","3","A"
"14268","26-04-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Freiburg","0","1","A","0","0","D","0","1","A"
"14269","25-04-25 20:30","Germany","Bundesliga","2024/2025","Stuttgart","Heidenheim","0","1","A","0","0","D","0","1","A"
"14270","20-04-25 19:30","Germany","Bundesliga","2024/2025","St. Pauli","Bayer Leverkusen","1","1","D","0","1","A","1","0","H"
"14271","20-04-25 17:30","Germany","Bundesliga","2024/2025","Dortmund","B. Monchengladbach","3","2","H","3","1","H","0","1","A"
"14272","20-04-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Eintracht Frankfurt","0","0","D","0","0","D","0","0","D"
"14273","19-04-25 18:30","Germany","Bundesliga","2024/2025","Union Berlin","Stuttgart","4","4","D","4","4","D","0","0","D"
"14274","19-04-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Hoffenheim","3","2","H","2","2","D","1","0","H"
"14275","19-04-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Bayern Munich","0","4","A","0","3","A","0","1","A"
"14276","19-04-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Wolfsburg","2","2","D","2","1","H","0","1","A"
"14277","19-04-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Holstein Kiel","1","1","D","0","1","A","1","0","H"
"14278","19-04-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Bochum","1","0","H","0","0","D","1","0","H"
"14279","13-04-25 17:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Heidenheim","3","0","H","2","0","H","1","0","H"
"14280","13-04-25 15:30","Germany","Bundesliga","2024/2025","Stuttgart","Werder Bremen","1","2","A","1","1","D","0","1","A"
"14281","12-04-25 18:30","Germany","Bundesliga","2024/2025","Bayern Munich","Dortmund","2","2","D","0","0","D","2","2","D"
"14282","12-04-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Freiburg","1","2","A","1","1","D","0","1","A"
"14283","12-04-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Union Berlin","0","0","D","0","0","D","0","0","D"
"14284","12-04-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Augsburg","1","2","A","0","1","A","1","1","D"
"14285","12-04-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Mainz","2","0","H","2","0","H","0","0","D"
"14286","12-04-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","St. Pauli","1","2","A","1","1","D","0","1","A"
"14287","11-04-25 20:30","Germany","Bundesliga","2024/2025","Wolfsburg","RB Leipzig","2","3","A","0","2","A","2","1","H"
"14288","06-04-25 17:30","Germany","Bundesliga","2024/2025","Union Berlin","Wolfsburg","1","0","H","0","0","D","1","0","H"
"14289","06-04-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","B. Monchengladbach","1","1","D","0","1","A","1","0","H"
"14290","05-04-25 18:30","Germany","Bundesliga","2024/2025","Werder Bremen","Eintracht Frankfurt","2","0","H","1","0","H","1","0","H"
"14291","05-04-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Stuttgart","0","4","A","0","2","A","0","2","A"
"14292","05-04-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Dortmund","1","4","A","0","1","A","1","3","A"
"14293","05-04-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Bayer Leverkusen","0","1","A","0","0","D","0","1","A"
"14294","05-04-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Holstein Kiel","1","1","D","0","1","A","1","0","H"
"14295","05-04-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Hoffenheim","3","1","H","2","1","H","1","0","H"
"14296","04-04-25 20:30","Germany","Bundesliga","2024/2025","Augsburg","Bayern Munich","1","3","A","1","1","D","0","2","A"
"14297","30-03-25 17:30","Germany","Bundesliga","2024/2025","Dortmund","Mainz","3","1","H","2","0","H","1","1","D"
"14298","30-03-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Union Berlin","1","2","A","1","1","D","0","1","A"
"14299","29-03-25 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Stuttgart","1","0","H","0","0","D","1","0","H"
"14300","29-03-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","RB Leipzig","1","0","H","0","0","D","1","0","H"
"14301","29-03-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","St. Pauli","3","2","H","1","1","D","2","1","H"
"14302","29-03-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Augsburg","1","1","D","0","0","D","1","1","D"
"14303","29-03-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Werder Bremen","0","3","A","0","1","A","0","2","A"
"14304","29-03-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Heidenheim","0","1","A","0","1","A","0","0","D"
"14305","28-03-25 20:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Bochum","3","1","H","1","1","D","2","0","H"
"14306","16-03-25 19:30","Germany","Bundesliga","2024/2025","Stuttgart","Bayer Leverkusen","3","4","A","1","0","H","2","4","A"
"14307","16-03-25 17:30","Germany","Bundesliga","2024/2025","Heidenheim","Holstein Kiel","3","1","H","1","0","H","2","1","H"
"14308","16-03-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Eintracht Frankfurt","1","3","A","0","2","A","1","1","D"
"14309","15-03-25 18:30","Germany","Bundesliga","2024/2025","RB Leipzig","Dortmund","2","0","H","1","0","H","1","0","H"
"14310","15-03-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Wolfsburg","1","0","H","0","0","D","1","0","H"
"14311","15-03-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Freiburg","2","2","D","1","0","H","1","2","A"
"14312","15-03-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Bayern Munich","1","1","D","0","0","D","1","1","D"
"14313","15-03-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","B. Monchengladbach","2","4","A","2","2","D","0","2","A"
"14314","14-03-25 20:30","Germany","Bundesliga","2024/2025","St. Pauli","Hoffenheim","1","0","H","0","0","D","1","0","H"
"14315","09-03-25 17:30","Germany","Bundesliga","2024/2025","Hoffenheim","Heidenheim","1","1","D","1","0","H","0","1","A"
"14316","09-03-25 15:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Union Berlin","1","2","A","1","0","H","0","2","A"
"14317","08-03-25 18:30","Germany","Bundesliga","2024/2025","Freiburg","RB Leipzig","0","0","D","0","0","D","0","0","D"
"14318","08-03-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Werder Bremen","0","2","A","0","1","A","0","1","A"
"14319","08-03-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Bochum","2","3","A","2","1","H","0","2","A"
"14320","08-03-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Augsburg","0","1","A","0","1","A","0","0","D"
"14321","08-03-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Stuttgart","2","2","D","1","1","D","1","1","D"
"14322","08-03-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","St. Pauli","1","1","D","0","1","A","1","0","H"
"14323","07-03-25 20:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Mainz","1","3","A","0","1","A","1","2","A"
"14324","02-03-25 17:30","Germany","Bundesliga","2024/2025","Augsburg","Freiburg","0","0","D","0","0","D","0","0","D"
"14325","02-03-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Holstein Kiel","0","1","A","0","1","A","0","0","D"
"14326","01-03-25 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Bayer Leverkusen","1","4","A","1","3","A","0","1","A"
"14327","01-03-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Hoffenheim","0","1","A","0","0","D","0","1","A"
"14328","01-03-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","B. Monchengladbach","0","3","A","0","2","A","0","1","A"
"14329","01-03-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Mainz","1","2","A","1","0","H","0","2","A"
"14330","01-03-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Dortmund","0","2","A","0","0","D","0","2","A"
"14331","01-03-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Wolfsburg","1","2","A","0","1","A","1","1","D"
"14332","28-02-25 20:30","Germany","Bundesliga","2024/2025","Stuttgart","Bayern Munich","1","3","A","1","1","D","0","2","A"
"14333","23-02-25 19:30","Germany","Bundesliga","2024/2025","Hoffenheim","Stuttgart","1","1","D","0","1","A","1","0","H"
"14334","23-02-25 17:30","Germany","Bundesliga","2024/2025","Bayern Munich","Eintracht Frankfurt","4","0","H","1","0","H","3","0","H"
"14335","23-02-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Heidenheim","2","2","D","1","2","A","1","0","H"
"14336","22-02-25 18:30","Germany","Bundesliga","2024/2025","Dortmund","Union Berlin","6","0","H","2","0","H","4","0","H"
"14337","22-02-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Augsburg","0","3","A","0","0","D","0","3","A"
"14338","22-02-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Bayer Leverkusen","0","2","A","0","2","A","0","0","D"
"14339","22-02-25 15:30","Germany","Bundesliga","2024/2025","Mainz","St. Pauli","2","0","H","0","0","D","2","0","H"
"14340","22-02-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Bochum","1","1","D","0","0","D","1","1","D"
"14341","21-02-25 20:30","Germany","Bundesliga","2024/2025","Freiburg","Werder Bremen","5","0","H","2","0","H","3","0","H"
"14342","16-02-25 19:30","Germany","Bundesliga","2024/2025","Heidenheim","Mainz","0","2","A","0","1","A","0","1","A"
"14343","16-02-25 17:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Holstein Kiel","3","1","H","2","0","H","1","1","D"
"14344","16-02-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Hoffenheim","1","3","A","1","2","A","0","1","A"
"14345","15-02-25 18:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Bayern Munich","0","0","D","0","0","D","0","0","D"
"14346","15-02-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Dortmund","2","0","H","2","0","H","0","0","D"
"14347","15-02-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Freiburg","0","1","A","0","0","D","0","1","A"
"14348","15-02-25 15:30","Germany","Bundesliga","2024/2025","Stuttgart","Wolfsburg","1","2","A","0","0","D","1","2","A"
"14349","15-02-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","B. Monchengladbach","1","2","A","0","2","A","1","0","H"
"14350","14-02-25 20:30","Germany","Bundesliga","2024/2025","Augsburg","RB Leipzig","0","0","D","0","0","D","0","0","D"
"14351","09-02-25 17:30","Germany","Bundesliga","2024/2025","RB Leipzig","St. Pauli","2","0","H","2","0","H","0","0","D"
"14352","09-02-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Bochum","2","2","D","1","2","A","1","0","H"
"14353","08-02-25 18:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Eintracht Frankfurt","1","1","D","1","1","D","0","0","D"
"14354","08-02-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Stuttgart","1","2","A","0","0","D","1","2","A"
"14355","08-02-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Heidenheim","1","0","H","1","0","H","0","0","D"
"14356","08-02-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Union Berlin","0","4","A","0","1","A","0","3","A"
"14357","08-02-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Augsburg","0","0","D","0","0","D","0","0","D"
"14358","08-02-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Bayer Leverkusen","0","0","D","0","0","D","0","0","D"
"14359","07-02-25 20:30","Germany","Bundesliga","2024/2025","Bayern Munich","Werder Bremen","3","0","H","0","0","D","3","0","H"
"14360","02-02-25 17:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Hoffenheim","3","1","H","2","0","H","1","1","D"
"14361","02-02-25 15:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Wolfsburg","1","1","D","0","0","D","1","1","D"
"14362","01-02-25 18:30","Germany","Bundesliga","2024/2025","Union Berlin","RB Leipzig","0","0","D","0","0","D","0","0","D"
"14363","01-02-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Holstein Kiel","4","3","H","2","0","H","2","3","A"
"14364","01-02-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Freiburg","0","1","A","0","1","A","0","0","D"
"14365","01-02-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Dortmund","1","2","A","0","1","A","1","1","D"
"14366","01-02-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Augsburg","1","1","D","1","0","H","0","1","A"
"14367","01-02-25 15:30","Germany","Bundesliga","2024/2025","Stuttgart","B. Monchengladbach","1","2","A","0","1","A","1","1","D"
"14368","31-01-25 20:30","Germany","Bundesliga","2024/2025","Werder Bremen","Mainz","1","0","H","1","0","H","0","0","D"
"14369","26-01-25 17:30","Germany","Bundesliga","2024/2025","St. Pauli","Union Berlin","3","0","H","1","0","H","2","0","H"
"14370","26-01-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Eintracht Frankfurt","2","2","D","0","1","A","2","1","H"
"14371","25-01-25 18:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Bochum","3","0","H","1","0","H","2","0","H"
"14372","25-01-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Heidenheim","2","1","H","1","0","H","1","1","D"
"14373","25-01-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Werder Bremen","2","2","D","1","0","H","1","2","A"
"14374","25-01-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Bayern Munich","1","2","A","0","1","A","1","1","D"
"14375","25-01-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Stuttgart","2","0","H","1","0","H","1","0","H"
"14376","25-01-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Bayer Leverkusen","2","2","D","1","2","A","1","0","H"
"14377","24-01-25 20:30","Germany","Bundesliga","2024/2025","Wolfsburg","Holstein Kiel","2","2","D","0","1","A","2","1","H"
"14378","19-01-25 17:30","Germany","Bundesliga","2024/2025","Werder Bremen","Augsburg","0","2","A","0","2","A","0","0","D"
"14379","19-01-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Mainz","2","1","H","2","1","H","0","0","D"
"14380","18-01-25 18:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","B. Monchengladbach","3","1","H","1","0","H","2","1","H"
"14381","18-01-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Wolfsburg","3","2","H","2","1","H","1","1","D"
"14382","18-01-25 15:30","Germany","Bundesliga","2024/2025","Bochum","RB Leipzig","3","3","D","0","3","A","3","0","H"
"14383","18-01-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","St. Pauli","0","2","A","0","1","A","0","1","A"
"14384","18-01-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Hoffenheim","1","3","A","0","2","A","1","1","D"
"14385","18-01-25 15:30","Germany","Bundesliga","2024/2025","Stuttgart","Freiburg","4","0","H","3","0","H","1","0","H"
"14386","17-01-25 20:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Dortmund","2","0","H","1","0","H","1","0","H"
"14387","15-01-25 20:30","Germany","Bundesliga","2024/2025","Bayern Munich","Hoffenheim","5","0","H","3","0","H","2","0","H"
"14388","15-01-25 20:30","Germany","Bundesliga","2024/2025","Stuttgart","RB Leipzig","2","1","H","0","1","A","2","0","H"
"14389","15-01-25 20:30","Germany","Bundesliga","2024/2025","Union Berlin","Augsburg","0","2","A","0","2","A","0","0","D"
"14390","15-01-25 20:30","Germany","Bundesliga","2024/2025","Werder Bremen","Heidenheim","3","3","D","1","1","D","2","2","D"
"14391","15-01-25 18:30","Germany","Bundesliga","2024/2025","Bochum","St. Pauli","1","0","H","0","0","D","1","0","H"
"14392","14-01-25 20:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Mainz","1","0","H","0","0","D","1","0","H"
"14393","14-01-25 20:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Freiburg","4","1","H","1","1","D","3","0","H"
"14394","14-01-25 20:30","Germany","Bundesliga","2024/2025","Wolfsburg","B. Monchengladbach","5","1","H","1","0","H","4","1","H"
"14395","14-01-25 18:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Dortmund","4","2","H","3","0","H","1","2","A"
"14396","12-01-25 17:30","Germany","Bundesliga","2024/2025","Augsburg","Stuttgart","0","1","A","0","0","D","0","1","A"
"14397","12-01-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Werder Bremen","4","2","H","2","1","H","2","1","H"
"14398","11-01-25 18:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Bayern Munich","0","1","A","0","0","D","0","1","A"
"14399","11-01-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Holstein Kiel","3","2","H","2","0","H","1","2","A"
"14400","11-01-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Union Berlin","2","0","H","1","0","H","1","0","H"
"14401","11-01-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Wolfsburg","0","1","A","0","1","A","0","0","D"
"14402","11-01-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Bochum","2","0","H","1","0","H","1","0","H"
"14403","11-01-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Eintracht Frankfurt","0","1","A","0","1","A","0","0","D"
"14404","10-01-25 20:30","Germany","Bundesliga","2024/2025","Dortmund","Bayer Leverkusen","2","3","A","1","3","A","1","0","H"
"14405","22-12-24 17:30","Germany","Bundesliga","2024/2025","Wolfsburg","Dortmund","1","3","A","0","3","A","1","0","H"
"14406","22-12-24 15:30","Germany","Bundesliga","2024/2025","Bochum","Heidenheim","2","0","H","2","0","H","0","0","D"
"14407","21-12-24 18:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Freiburg","5","1","H","1","0","H","4","1","H"
"14408","21-12-24 15:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Mainz","1","3","A","0","2","A","1","1","D"
"14409","21-12-24 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","B. Monchengladbach","1","2","A","0","1","A","1","1","D"
"14410","21-12-24 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Augsburg","5","1","H","4","1","H","1","0","H"
"14411","21-12-24 15:30","Germany","Bundesliga","2024/2025","Stuttgart","St. Pauli","0","1","A","0","1","A","0","0","D"
"14412","21-12-24 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Union Berlin","4","1","H","3","1","H","1","0","H"
"14413","20-12-24 20:30","Germany","Bundesliga","2024/2025","Bayern Munich","RB Leipzig","5","1","H","3","1","H","2","0","H"
"14414","15-12-24 19:30","Germany","Bundesliga","2024/2025","RB Leipzig","Eintracht Frankfurt","2","1","H","1","1","D","1","0","H"
"14415","15-12-24 17:30","Germany","Bundesliga","2024/2025","Dortmund","Hoffenheim","1","1","D","0","0","D","1","1","D"
"14416","15-12-24 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Stuttgart","1","3","A","1","2","A","0","1","A"
"14417","14-12-24 18:30","Germany","Bundesliga","2024/2025","St. Pauli","Werder Bremen","0","2","A","0","1","A","0","1","A"
"14418","14-12-24 15:30","Germany","Bundesliga","2024/2025","Augsburg","Bayer Leverkusen","0","2","A","0","2","A","0","0","D"
"14419","14-12-24 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Holstein Kiel","4","1","H","3","1","H","1","0","H"
"14420","14-12-24 15:30","Germany","Bundesliga","2024/2025","Mainz","Bayern Munich","2","1","H","1","0","H","1","1","D"
"14422","13-12-24 20:30","Germany","Bundesliga","2024/2025","Freiburg","Wolfsburg","3","2","H","1","0","H","2","2","D"
"14423","08-12-24 17:30","Germany","Bundesliga","2024/2025","Hoffenheim","Freiburg","1","1","D","0","0","D","1","1","D"
"14424","08-12-24 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Mainz","4","3","H","1","2","A","3","1","H"
"14425","07-12-24 18:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Dortmund","1","1","D","0","0","D","1","1","D"
"14426","07-12-24 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","St. Pauli","2","1","H","2","0","H","0","1","A"
"14427","07-12-24 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Heidenheim","4","2","H","1","0","H","3","2","H"
"14428","07-12-24 15:30","Germany","Bundesliga","2024/2025","Bochum","Werder Bremen","0","1","A","0","0","D","0","1","A"
"14429","07-12-24 15:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Augsburg","2","2","D","0","0","D","2","2","D"
"14430","07-12-24 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","RB Leipzig","0","2","A","0","1","A","0","1","A"
"14431","06-12-24 20:30","Germany","Bundesliga","2024/2025","Stuttgart","Union Berlin","3","2","H","0","1","A","3","1","H"
"14432","01-12-24 17:30","Germany","Bundesliga","2024/2025","Heidenheim","Eintracht Frankfurt","0","4","A","0","1","A","0","3","A"
"14433","01-12-24 15:30","Germany","Bundesliga","2024/2025","Mainz","Hoffenheim","2","0","H","2","0","H","0","0","D"
"14434","30-11-24 18:30","Germany","Bundesliga","2024/2025","Dortmund","Bayern Munich","1","1","D","1","0","H","0","1","A"
"14435","30-11-24 15:30","Germany","Bundesliga","2024/2025","Augsburg","Bochum","1","0","H","1","0","H","0","0","D"
"14436","30-11-24 15:30","Germany","Bundesliga","2024/2025","Freiburg","B. Monchengladbach","3","1","H","1","0","H","2","1","H"
"14437","30-11-24 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Wolfsburg","1","5","A","0","3","A","1","2","A"
"14438","30-11-24 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Bayer Leverkusen","1","2","A","1","1","D","0","1","A"
"14439","30-11-24 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Stuttgart","2","2","D","1","1","D","1","1","D"
"14440","29-11-24 20:30","Germany","Bundesliga","2024/2025","St. Pauli","Holstein Kiel","3","1","H","1","0","H","2","1","H"
"14441","24-11-24 17:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","St. Pauli","2","0","H","2","0","H","0","0","D"
"14442","24-11-24 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Mainz","0","3","A","0","2","A","0","1","A"
"14443","23-11-24 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Werder Bremen","1","0","H","1","0","H","0","0","D"
"14444","23-11-24 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Heidenheim","5","2","H","2","2","D","3","0","H"
"14445","23-11-24 15:30","Germany","Bundesliga","2024/2025","Dortmund","Freiburg","4","0","H","2","0","H","2","0","H"
"14446","23-11-24 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","RB Leipzig","4","3","H","1","2","A","3","1","H"
"14447","23-11-24 15:30","Germany","Bundesliga","2024/2025","Stuttgart","Bochum","2","0","H","0","0","D","2","0","H"
