"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"68494","28-02-21 14:30","Russia","Premier League","2020/2021","Akhmat Grozny","Dynamo Moscow","1","2","A","0","2","A","1","0","H"
"68495","28-02-21 12:00","Russia","Premier League","2020/2021","Spartak Moscow","Rubin Kazan","0","2","A","0","0","D","0","2","A"
"68496","27-02-21 17:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","CSKA Moscow","2","0","H","2","0","H","0","0","D"
"68497","27-02-21 17:00","Russia","Premier League","2020/2021","Sochi","Arsenal Tula","4","0","H","0","0","D","4","0","H"
"68498","27-02-21 14:30","Russia","Premier League","2020/2021","Zenit","FK Rostov","2","2","D","0","1","A","2","1","H"
"68499","27-02-21 12:00","Russia","Premier League","2020/2021","Khimki","Ufa","2","1","H","0","0","D","2","1","H"
"68500","26-02-21 17:00","Russia","Premier League","2020/2021","Tambov","R. Volgograd","1","3","A","1","0","H","0","3","A"
"68501","18-12-20 16:00","Russia","Premier League","2020/2021","Tambov","Ural","1","1","D","1","1","D","0","0","D"
"68502","17-12-20 18:00","Russia","Premier League","2020/2021","Akhmat Grozny","Rubin Kazan","0","0","D","0","0","D","0","0","D"
"68503","17-12-20 18:00","Russia","Premier League","2020/2021","FK Rostov","CSKA Moscow","1","3","A","0","1","A","1","2","A"
"68504","17-12-20 16:00","Russia","Premier League","2020/2021","Khimki","Lokomotiv Moscow","3","2","H","1","2","A","2","0","H"
"68505","17-12-20 16:00","Russia","Premier League","2020/2021","Krasnodar","Ufa","1","0","H","1","0","H","0","0","D"
"68506","16-12-20 18:00","Russia","Premier League","2020/2021","Zenit","Spartak Moscow","3","1","H","1","1","D","2","0","H"
"68507","16-12-20 16:00","Russia","Premier League","2020/2021","R. Volgograd","Arsenal Tula","1","0","H","0","0","D","1","0","H"
"68508","16-12-20 16:00","Russia","Premier League","2020/2021","Sochi","Dynamo Moscow","2","0","H","0","0","D","2","0","H"
"68509","13-12-20 17:00","Russia","Premier League","2020/2021","Akhmat Grozny","FK Rostov","0","1","A","0","0","D","0","1","A"
"68510","13-12-20 17:00","Russia","Premier League","2020/2021","CSKA Moscow","Ural","2","2","D","1","1","D","1","1","D"
"68511","13-12-20 14:30","Russia","Premier League","2020/2021","Krasnodar","Lokomotiv Moscow","5","0","H","2","0","H","3","0","H"
"68512","13-12-20 12:00","Russia","Premier League","2020/2021","Tambov","Rubin Kazan","0","1","A","0","1","A","0","0","D"
"68513","12-12-20 17:00","Russia","Premier League","2020/2021","Zenit","Dynamo Moscow","3","1","H","2","0","H","1","1","D"
"68514","12-12-20 14:30","Russia","Premier League","2020/2021","Sochi","Spartak Moscow","1","0","H","0","0","D","1","0","H"
"68515","12-12-20 12:00","Russia","Premier League","2020/2021","R. Volgograd","Ufa","1","0","H","0","0","D","1","0","H"
"68516","11-12-20 17:00","Russia","Premier League","2020/2021","Khimki","Arsenal Tula","1","0","H","1","0","H","0","0","D"
"68517","07-12-20 17:00","Russia","Premier League","2020/2021","Sochi","Akhmat Grozny","2","0","H","2","0","H","0","0","D"
"68518","06-12-20 17:00","Russia","Premier League","2020/2021","CSKA Moscow","Khimki","2","2","D","1","0","H","1","2","A"
"68519","06-12-20 14:30","Russia","Premier League","2020/2021","Dynamo Moscow","Arsenal Tula","1","0","H","1","0","H","0","0","D"
"68520","06-12-20 12:00","Russia","Premier League","2020/2021","FK Rostov","Ufa","0","1","A","0","0","D","0","1","A"
"68521","05-12-20 17:00","Russia","Premier League","2020/2021","Krasnodar","R. Volgograd","5","0","H","3","0","H","2","0","H"
"68522","05-12-20 17:00","Russia","Premier League","2020/2021","Zenit","Ural","5","1","H","4","0","H","1","1","D"
"68523","05-12-20 14:30","Russia","Premier League","2020/2021","Spartak Moscow","Tambov","5","1","H","1","0","H","4","1","H"
"68524","05-12-20 12:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","Rubin Kazan","3","1","H","1","1","D","2","0","H"
"68525","29-11-20 17:00","Russia","Premier League","2020/2021","Spartak Moscow","R. Volgograd","2","0","H","1","0","H","1","0","H"
"68526","29-11-20 14:30","Russia","Premier League","2020/2021","Rubin Kazan","CSKA Moscow","1","0","H","0","0","D","1","0","H"
"68527","29-11-20 12:00","Russia","Premier League","2020/2021","Ufa","Tambov","4","0","H","2","0","H","2","0","H"
"68528","29-11-20 10:00","Russia","Premier League","2020/2021","Ural","Sochi","1","0","H","0","0","D","1","0","H"
"68529","28-11-20 17:00","Russia","Premier League","2020/2021","Akhmat Grozny","Lokomotiv Moscow","0","0","D","0","0","D","0","0","D"
"68530","28-11-20 17:00","Russia","Premier League","2020/2021","FK Rostov","Dynamo Moscow","4","1","H","1","0","H","3","1","H"
"68531","28-11-20 14:30","Russia","Premier League","2020/2021","Khimki","Krasnodar","1","0","H","0","0","D","1","0","H"
"68532","28-11-20 12:00","Russia","Premier League","2020/2021","Arsenal Tula","Zenit","0","0","D","0","0","D","0","0","D"
"68533","23-11-20 15:00","Russia","Premier League","2020/2021","Ufa","Khimki","1","2","A","0","2","A","1","0","H"
"68534","22-11-20 17:00","Russia","Premier League","2020/2021","Rubin Kazan","FK Rostov","0","2","A","0","0","D","0","2","A"
"68535","22-11-20 14:30","Russia","Premier League","2020/2021","R. Volgograd","Ural","0","0","D","0","0","D","0","0","D"
"68536","22-11-20 12:00","Russia","Premier League","2020/2021","CSKA Moscow","Sochi","1","1","D","1","1","D","0","0","D"
"68537","21-11-20 17:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","Arsenal Tula","1","0","H","0","0","D","1","0","H"
"68538","21-11-20 17:00","Russia","Premier League","2020/2021","Spartak Moscow","Dynamo Moscow","1","1","D","0","0","D","1","1","D"
"68539","21-11-20 14:30","Russia","Premier League","2020/2021","Akhmat Grozny","Zenit","2","2","D","1","1","D","1","1","D"
"68540","21-11-20 12:00","Russia","Premier League","2020/2021","Krasnodar","Tambov","1","0","H","1","0","H","0","0","D"
"68541","08-11-20 17:00","Russia","Premier League","2020/2021","Dynamo Moscow","Lokomotiv Moscow","5","1","H","2","1","H","3","0","H"
"68542","08-11-20 17:00","Russia","Premier League","2020/2021","Zenit","Krasnodar","3","1","H","0","1","A","3","0","H"
"68543","08-11-20 14:30","Russia","Premier League","2020/2021","CSKA Moscow","FK Rostov","2","0","H","1","0","H","1","0","H"
"68544","08-11-20 12:00","Russia","Premier League","2020/2021","Khimki","Rubin Kazan","2","0","H","0","0","D","2","0","H"
"68545","07-11-20 17:00","Russia","Premier League","2020/2021","Tambov","Akhmat Grozny","0","1","A","0","0","D","0","1","A"
"68546","07-11-20 14:30","Russia","Premier League","2020/2021","Arsenal Tula","R. Volgograd","1","1","D","1","0","H","0","1","A"
"68547","07-11-20 12:00","Russia","Premier League","2020/2021","Ural","Spartak Moscow","2","2","D","1","2","A","1","0","H"
"68548","06-11-20 17:00","Russia","Premier League","2020/2021","Sochi","Ufa","1","1","D","0","0","D","1","1","D"
"68549","01-11-20 17:00","Russia","Premier League","2020/2021","Tambov","Dynamo Moscow","1","2","A","0","1","A","1","1","D"
"68550","01-11-20 14:30","Russia","Premier League","2020/2021","R. Volgograd","CSKA Moscow","0","1","A","0","1","A","0","0","D"
"68551","01-11-20 12:00","Russia","Premier League","2020/2021","Khimki","Zenit","0","2","A","0","1","A","0","1","A"
"68552","01-11-20 10:00","Russia","Premier League","2020/2021","Ufa","Ural","1","2","A","0","2","A","1","0","H"
"68553","31-10-20 17:00","Russia","Premier League","2020/2021","Sochi","Lokomotiv Moscow","2","1","H","2","0","H","0","1","A"
"68554","31-10-20 14:30","Russia","Premier League","2020/2021","Akhmat Grozny","Krasnodar","2","0","H","0","0","D","2","0","H"
"68555","31-10-20 14:30","Russia","Premier League","2020/2021","Spartak Moscow","FK Rostov","0","1","A","0","1","A","0","0","D"
"68556","31-10-20 12:00","Russia","Premier League","2020/2021","Rubin Kazan","Arsenal Tula","3","1","H","2","0","H","1","1","D"
"68557","26-10-20 17:00","Russia","Premier League","2020/2021","CSKA Moscow","Arsenal Tula","5","1","H","1","0","H","4","1","H"
"68558","25-10-20 17:00","Russia","Premier League","2020/2021","Akhmat Grozny","Ufa","3","1","H","1","0","H","2","1","H"
"68559","25-10-20 14:30","Russia","Premier League","2020/2021","FK Rostov","Khimki","0","2","A","0","0","D","0","2","A"
"68560","25-10-20 12:00","Russia","Premier League","2020/2021","Ural","Tambov","0","0","D","0","0","D","0","0","D"
"68561","24-10-20 18:00","Russia","Premier League","2020/2021","Krasnodar","Spartak Moscow","1","3","A","0","2","A","1","1","D"
"68562","24-10-20 18:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","R. Volgograd","1","2","A","1","1","D","0","1","A"
"68563","24-10-20 15:30","Russia","Premier League","2020/2021","Zenit","Rubin Kazan","1","2","A","1","1","D","0","1","A"
"68564","24-10-20 13:00","Russia","Premier League","2020/2021","Dynamo Moscow","Sochi","3","1","H","2","1","H","1","0","H"
"68565","18-10-20 18:00","Russia","Premier League","2020/2021","FK Rostov","Akhmat Grozny","3","0","H","1","0","H","2","0","H"
"68566","18-10-20 15:30","Russia","Premier League","2020/2021","CSKA Moscow","Dynamo Moscow","3","1","H","0","0","D","3","1","H"
"68567","18-10-20 13:00","Russia","Premier League","2020/2021","Arsenal Tula","Ural","1","0","H","1","0","H","0","0","D"
"68568","18-10-20 13:00","Russia","Premier League","2020/2021","R. Volgograd","Tambov","0","2","A","0","0","D","0","2","A"
"68569","17-10-20 18:00","Russia","Premier League","2020/2021","Khimki","Spartak Moscow","2","3","A","0","0","D","2","3","A"
"68570","17-10-20 15:30","Russia","Premier League","2020/2021","Krasnodar","Rubin Kazan","3","1","H","1","0","H","2","1","H"
"68571","17-10-20 15:30","Russia","Premier League","2020/2021","Lokomotiv Moscow","Ufa","1","0","H","0","0","D","1","0","H"
"68572","17-10-20 13:00","Russia","Premier League","2020/2021","Zenit","Sochi","3","1","H","2","0","H","1","1","D"
"68573","04-10-20 19:00","Russia","Premier League","2020/2021","Dynamo Moscow","Krasnodar","2","0","H","1","0","H","1","0","H"
"68574","04-10-20 15:30","Russia","Premier League","2020/2021","Rubin Kazan","Akhmat Grozny","1","1","D","0","0","D","1","1","D"
"68575","04-10-20 15:30","Russia","Premier League","2020/2021","Sochi","FK Rostov","4","2","H","1","0","H","3","2","H"
"68576","04-10-20 13:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","Khimki","2","1","H","1","0","H","1","1","D"
"68577","03-10-20 18:00","Russia","Premier League","2020/2021","Spartak Moscow","Zenit","1","1","D","0","0","D","1","1","D"
"68578","03-10-20 15:30","Russia","Premier League","2020/2021","Tambov","Arsenal Tula","1","1","D","0","1","A","1","0","H"
"68579","03-10-20 15:30","Russia","Premier League","2020/2021","Ural","CSKA Moscow","0","2","A","0","0","D","0","2","A"
"68580","03-10-20 13:00","Russia","Premier League","2020/2021","Ufa","R. Volgograd","0","0","D","0","0","D","0","0","D"
"68581","28-09-20 18:00","Russia","Premier League","2020/2021","Khimki","Dynamo Moscow","1","0","H","1","0","H","0","0","D"
"68582","27-09-20 18:00","Russia","Premier League","2020/2021","CSKA Moscow","Lokomotiv Moscow","0","1","A","0","1","A","0","0","D"
"68583","27-09-20 18:00","Russia","Premier League","2020/2021","R. Volgograd","Rubin Kazan","1","3","A","0","1","A","1","2","A"
"68584","27-09-20 15:30","Russia","Premier League","2020/2021","Akhmat Grozny","Ural","2","0","H","1","0","H","1","0","H"
"68585","27-09-20 13:00","Russia","Premier League","2020/2021","Arsenal Tula","FK Rostov","2","3","A","1","3","A","1","0","H"
"68586","26-09-20 19:00","Russia","Premier League","2020/2021","Sochi","Krasnodar","1","1","D","1","0","H","0","1","A"
"68587","26-09-20 15:30","Russia","Premier League","2020/2021","Zenit","Ufa","6","0","H","2","0","H","4","0","H"
"68588","26-09-20 13:00","Russia","Premier League","2020/2021","Tambov","Spartak Moscow","0","2","A","0","0","D","0","2","A"
"68589","21-09-20 18:00","Russia","Premier League","2020/2021","Dynamo Moscow","Akhmat Grozny","1","0","H","0","0","D","1","0","H"
"68590","20-09-20 18:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","Tambov","1","0","H","1","0","H","0","0","D"
"68591","20-09-20 15:30","Russia","Premier League","2020/2021","Rubin Kazan","Spartak Moscow","0","2","A","0","2","A","0","0","D"
"68592","20-09-20 13:00","Russia","Premier League","2020/2021","Arsenal Tula","Sochi","3","2","H","2","1","H","1","1","D"
"68593","20-09-20 13:00","Russia","Premier League","2020/2021","Ufa","CSKA Moscow","0","1","A","0","0","D","0","1","A"
"68595","19-09-20 15:30","Russia","Premier League","2020/2021","Ural","Zenit","1","1","D","0","1","A","1","0","H"
"68596","18-09-20 19:00","Russia","Premier League","2020/2021","Krasnodar","Khimki","7","2","H","3","2","H","4","0","H"
"68597","14-09-20 19:30","Russia","Premier League","2020/2021","FK Rostov","Lokomotiv Moscow","0","0","D","0","0","D","0","0","D"
"68598","14-09-20 17:30","Russia","Premier League","2020/2021","Zenit","Arsenal Tula","3","1","H","2","0","H","1","1","D"
"68599","13-09-20 18:00","Russia","Premier League","2020/2021","CSKA Moscow","Spartak Moscow","3","1","H","2","1","H","1","0","H"
"68601","13-09-20 15:30","Russia","Premier League","2020/2021","Dynamo Moscow","Rubin Kazan","0","1","A","0","1","A","0","0","D"
"68602","12-09-20 18:00","Russia","Premier League","2020/2021","Akhmat Grozny","Sochi","0","1","A","0","1","A","0","0","D"
"68603","12-09-20 15:30","Russia","Premier League","2020/2021","Ural","Khimki","3","1","H","2","0","H","1","1","D"
"68604","12-09-20 12:45","Russia","Premier League","2020/2021","Tambov","Ufa","2","0","H","1","0","H","1","0","H"
"68605","30-08-20 19:00","Russia","Premier League","2020/2021","Krasnodar","FK Rostov","1","1","D","0","0","D","1","1","D"
"68606","30-08-20 19:00","Russia","Premier League","2020/2021","Sochi","Ural","0","0","D","0","0","D","0","0","D"
"68607","30-08-20 17:00","Russia","Premier League","2020/2021","Akhmat Grozny","CSKA Moscow","0","3","A","0","1","A","0","2","A"
"68608","30-08-20 17:00","Russia","Premier League","2020/2021","Rubin Kazan","Tambov","2","2","D","1","1","D","1","1","D"
"68609","30-08-20 15:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","Zenit","0","0","D","0","0","D","0","0","D"
"68610","30-08-20 13:00","Russia","Premier League","2020/2021","Ufa","Dynamo Moscow","1","1","D","0","1","A","1","0","H"
"68611","29-08-20 19:00","Russia","Premier League","2020/2021","Khimki","R. Volgograd","1","1","D","0","1","A","1","0","H"
"68612","29-08-20 17:00","Russia","Premier League","2020/2021","Spartak Moscow","Arsenal Tula","2","1","H","2","1","H","0","0","D"
"68613","26-08-20 19:45","Russia","Premier League","2020/2021","Dynamo Moscow","Zenit","1","0","H","1","0","H","0","0","D"
"68614","26-08-20 19:30","Russia","Premier League","2020/2021","FK Rostov","Ural","1","0","H","0","0","D","1","0","H"
"68615","26-08-20 19:30","Russia","Premier League","2020/2021","Krasnodar","CSKA Moscow","1","1","D","0","1","A","1","0","H"
"68616","26-08-20 17:30","Russia","Premier League","2020/2021","Lokomotiv Moscow","Akhmat Grozny","2","3","A","0","2","A","2","1","H"
"68617","26-08-20 17:30","Russia","Premier League","2020/2021","R. Volgograd","Spartak Moscow","0","1","A","0","0","D","0","1","A"
"68618","26-08-20 17:30","Russia","Premier League","2020/2021","Rubin Kazan","Ufa","3","0","H","0","0","D","3","0","H"
"68619","25-08-20 19:30","Russia","Premier League","2020/2021","Arsenal Tula","Khimki","1","1","D","0","1","A","1","0","H"
"68620","25-08-20 17:30","Russia","Premier League","2020/2021","Tambov","Sochi","0","1","A","0","0","D","0","1","A"
"68621","23-08-20 18:00","Russia","Premier League","2020/2021","Spartak Moscow","Lokomotiv Moscow","2","1","H","0","1","A","2","0","H"
"68622","23-08-20 15:30","Russia","Premier League","2020/2021","Ufa","FK Rostov","0","1","A","0","0","D","0","1","A"
"68623","22-08-20 19:00","Russia","Premier League","2020/2021","CSKA Moscow","Rubin Kazan","1","2","A","1","1","D","0","1","A"
"68624","22-08-20 19:00","Russia","Premier League","2020/2021","R. Volgograd","Sochi","1","2","A","0","1","A","1","1","D"
"68625","22-08-20 17:00","Russia","Premier League","2020/2021","Zenit","Tambov","4","1","H","1","0","H","3","1","H"
"68626","22-08-20 16:30","Russia","Premier League","2020/2021","Arsenal Tula","Dynamo Moscow","2","0","H","1","0","H","1","0","H"
"68627","22-08-20 15:00","Russia","Premier League","2020/2021","Khimki","Akhmat Grozny","1","2","A","1","0","H","0","2","A"
"68628","22-08-20 13:00","Russia","Premier League","2020/2021","Ural","Krasnodar","1","0","H","1","0","H","0","0","D"
"68629","19-08-20 19:00","Russia","Premier League","2020/2021","Zenit","CSKA Moscow","2","1","H","1","1","D","1","0","H"
"68630","19-08-20 18:00","Russia","Premier League","2020/2021","Dynamo Moscow","FK Rostov","2","0","H","2","0","H","0","0","D"
"68631","19-08-20 17:00","Russia","Premier League","2020/2021","Akhmat Grozny","R. Volgograd","3","1","H","0","0","D","3","1","H"
"68632","19-08-20 15:00","Russia","Premier League","2020/2021","Ufa","Spartak Moscow","1","1","D","1","1","D","0","0","D"
"68633","19-08-20 15:00","Russia","Premier League","2020/2021","Ural","Lokomotiv Moscow","1","1","D","0","0","D","1","1","D"
"68634","18-08-20 19:00","Russia","Premier League","2020/2021","Krasnodar","Arsenal Tula","2","0","H","1","0","H","1","0","H"
"68635","18-08-20 18:00","Russia","Premier League","2020/2021","Tambov","Khimki","1","0","H","1","0","H","0","0","D"
"68636","18-08-20 17:00","Russia","Premier League","2020/2021","Sochi","Rubin Kazan","3","2","H","1","0","H","2","2","D"
"68637","15-08-20 19:00","Russia","Premier League","2020/2021","FK Rostov","Zenit","0","2","A","0","1","A","0","1","A"
"68638","15-08-20 18:00","Russia","Premier League","2020/2021","Lokomotiv Moscow","Krasnodar","1","0","H","1","0","H","0","0","D"
"68639","15-08-20 17:00","Russia","Premier League","2020/2021","CSKA Moscow","Tambov","2","1","H","1","1","D","1","0","H"
"68640","15-08-20 14:30","Russia","Premier League","2020/2021","Dynamo Moscow","R. Volgograd","0","0","D","0","0","D","0","0","D"
"68641","15-08-20 14:30","Russia","Premier League","2020/2021","Rubin Kazan","Ural","1","1","D","1","1","D","0","0","D"
"68642","14-08-20 19:00","Russia","Premier League","2020/2021","Spartak Moscow","Akhmat Grozny","2","0","H","0","0","D","2","0","H"
"68643","14-08-20 18:00","Russia","Premier League","2020/2021","Sochi","Khimki","1","1","D","0","1","A","1","0","H"
"68644","14-08-20 17:00","Russia","Premier League","2020/2021","Arsenal Tula","Ufa","2","3","A","1","1","D","1","2","A"
"68645","11-08-20 19:00","Russia","Premier League","2020/2021","Rubin Kazan","Lokomotiv Moscow","0","2","A","0","2","A","0","0","D"
"68646","11-08-20 17:00","Russia","Premier League","2020/2021","R. Volgograd","Zenit","0","2","A","0","1","A","0","1","A"
"68647","10-08-20 16:00","Russia","Premier League","2020/2021","Ural","Dynamo Moscow","0","2","A","0","1","A","0","1","A"
"68648","09-08-20 19:00","Russia","Premier League","2020/2021","Spartak Moscow","Sochi","2","2","D","2","1","H","0","1","A"
"68649","09-08-20 18:00","Russia","Premier League","2020/2021","Arsenal Tula","Akhmat Grozny","0","0","D","0","0","D","0","0","D"
"68650","09-08-20 16:00","Russia","Premier League","2020/2021","Ufa","Krasnodar","0","3","A","0","0","D","0","3","A"
"68651","08-08-20 17:30","Russia","Premier League","2020/2021","Tambov","FK Rostov","0","1","A","0","1","A","0","0","D"
"68652","08-08-20 15:00","Russia","Premier League","2020/2021","Khimki","CSKA Moscow","0","2","A","0","2","A","0","0","D"
"68653","22-07-20 18:00","Russia","Premier League","2019/2020","CSKA Moscow","Tambov","2","0","H","1","0","H","1","0","H"
"68654","22-07-20 18:00","Russia","Premier League","2019/2020","Dynamo Moscow","Orenburg","0","1","A","0","1","A","0","0","D"
"68655","22-07-20 18:00","Russia","Premier League","2019/2020","FK Rostov","Zenit","1","2","A","1","0","H","0","2","A"
"68656","22-07-20 18:00","Russia","Premier League","2019/2020","Krasnodar","Akhmat Grozny","4","0","H","1","0","H","3","0","H"
"68658","22-07-20 18:00","Russia","Premier League","2019/2020","Rubin Kazan","Spartak Moscow","1","2","A","1","1","D","0","1","A"
"68659","22-07-20 18:00","Russia","Premier League","2019/2020","Ufa","Arsenal Tula","0","0","D","0","0","D","0","0","D"
"68660","22-07-20 18:00","Russia","Premier League","2019/2020","Ural","Lokomotiv Moscow","0","1","A","0","1","A","0","0","D"
"68661","19-07-20 19:30","Russia","Premier League","2019/2020","Krasnodar","Dynamo Moscow","0","2","A","0","1","A","0","1","A"
"68662","16-07-20 19:30","Russia","Premier League","2019/2020","Lokomotiv Moscow","CSKA Moscow","2","1","H","1","0","H","1","1","D"
"68664","16-07-20 17:00","Russia","Premier League","2019/2020","Rubin Kazan","FK Rostov","0","0","D","0","0","D","0","0","D"
"68665","16-07-20 17:00","Russia","Premier League","2019/2020","Ufa","Dynamo Moscow","0","1","A","0","0","D","0","1","A"
"68666","15-07-20 19:30","Russia","Premier League","2019/2020","Zenit","Orenburg","4","1","H","1","1","D","3","0","H"
"68667","15-07-20 17:00","Russia","Premier League","2019/2020","Krylya Sovetov","Krasnodar","0","0","D","0","0","D","0","0","D"
"68668","15-07-20 17:00","Russia","Premier League","2019/2020","Spartak Moscow","Akhmat Grozny","3","0","H","0","0","D","3","0","H"
"68669","15-07-20 15:00","Russia","Premier League","2019/2020","Ural","Arsenal Tula","1","3","A","1","1","D","0","2","A"
"68670","12-07-20 19:30","Russia","Premier League","2019/2020","Krasnodar","Ural","3","0","H","1","0","H","2","0","H"
"68671","12-07-20 17:30","Russia","Premier League","2019/2020","CSKA Moscow","Rubin Kazan","1","1","D","0","0","D","1","1","D"
"68672","12-07-20 17:30","Russia","Premier League","2019/2020","Dynamo Moscow","Krylya Sovetov","2","0","H","2","0","H","0","0","D"
"68673","12-07-20 17:30","Russia","Premier League","2019/2020","Orenburg","FK Rostov","0","0","D","0","0","D","0","0","D"
"68674","12-07-20 15:30","Russia","Premier League","2019/2020","Lokomotiv Moscow","Ufa","1","1","D","0","1","A","1","0","H"
"68675","11-07-20 19:30","Russia","Premier League","2019/2020","Sochi","Spartak Moscow","1","0","H","1","0","H","0","0","D"
"68676","11-07-20 17:30","Russia","Premier League","2019/2020","Akhmat Grozny","Zenit","1","1","D","1","1","D","0","0","D"
"68677","11-07-20 15:00","Russia","Premier League","2019/2020","Arsenal Tula","Tambov","2","1","H","1","0","H","1","1","D"
"68678","09-07-20 19:30","Russia","Premier League","2019/2020","Rubin Kazan","Krasnodar","1","0","H","0","0","D","1","0","H"
"68679","09-07-20 16:00","Russia","Premier League","2019/2020","Ural","Dynamo Moscow","2","1","H","1","1","D","1","0","H"
"68680","08-07-20 19:30","Russia","Premier League","2019/2020","FK Rostov","Ufa","1","2","A","1","0","H","0","2","A"
"68681","08-07-20 19:30","Russia","Premier League","2019/2020","Spartak Moscow","Lokomotiv Moscow","1","1","D","1","1","D","0","0","D"
"68682","08-07-20 17:00","Russia","Premier League","2019/2020","Orenburg","CSKA Moscow","0","4","A","0","1","A","0","3","A"
"68683","08-07-20 17:00","Russia","Premier League","2019/2020","Zenit","Sochi","2","1","H","1","1","D","1","0","H"
"68684","07-07-20 19:30","Russia","Premier League","2019/2020","Arsenal Tula","Krylya Sovetov","2","4","A","1","1","D","1","3","A"
"68685","07-07-20 17:30","Russia","Premier League","2019/2020","Tambov","Akhmat Grozny","1","2","A","1","1","D","0","1","A"
"68686","05-07-20 19:30","Russia","Premier League","2019/2020","Krasnodar","Zenit","2","4","A","1","2","A","1","2","A"
"68687","05-07-20 17:30","Russia","Premier League","2019/2020","Rubin Kazan","Orenburg","1","0","H","0","0","D","1","0","H"
"68688","05-07-20 15:30","Russia","Premier League","2019/2020","Ufa","Ural","1","1","D","0","0","D","1","1","D"
"68689","04-07-20 19:30","Russia","Premier League","2019/2020","Akhmat Grozny","CSKA Moscow","0","4","A","0","0","D","0","4","A"
"68690","04-07-20 19:30","Russia","Premier League","2019/2020","Lokomotiv Moscow","Sochi","0","0","D","0","0","D","0","0","D"
"68691","04-07-20 17:30","Russia","Premier League","2019/2020","Krylya Sovetov","FK Rostov","0","0","D","0","0","D","0","0","D"
"68692","04-07-20 17:30","Russia","Premier League","2019/2020","Spartak Moscow","Tambov","2","3","A","1","0","H","1","3","A"
"68693","04-07-20 15:30","Russia","Premier League","2019/2020","Dynamo Moscow","Arsenal Tula","0","1","A","0","1","A","0","0","D"
"68694","01-07-20 19:00","Russia","Premier League","2019/2020","FK Rostov","Krasnodar","1","1","D","0","1","A","1","0","H"
"68695","01-07-20 19:00","Russia","Premier League","2019/2020","Sochi","Dynamo Moscow","1","1","D","0","0","D","1","1","D"
"68696","01-07-20 16:30","Russia","Premier League","2019/2020","Arsenal Tula","Akhmat Grozny","1","3","A","0","2","A","1","1","D"
"68697","01-07-20 16:30","Russia","Premier League","2019/2020","Tambov","Zenit","1","2","A","0","1","A","1","1","D"
"68699","01-07-20 14:00","Russia","Premier League","2019/2020","Ufa","Rubin Kazan","0","0","D","0","0","D","0","0","D"
"68700","30-06-20 19:30","Russia","Premier League","2019/2020","CSKA Moscow","Spartak Moscow","2","0","H","1","0","H","1","0","H"
"68701","30-06-20 17:00","Russia","Premier League","2019/2020","Lokomotiv Moscow","Krylya Sovetov","1","1","D","0","1","A","1","0","H"
"68702","28-06-20 15:30","Russia","Premier League","2019/2020","Ural","Tambov","2","1","H","1","0","H","1","1","D"
"68703","27-06-20 19:00","Russia","Premier League","2019/2020","FK Rostov","Arsenal Tula","2","1","H","2","0","H","0","1","A"
"68704","27-06-20 18:00","Russia","Premier League","2019/2020","Dynamo Moscow","CSKA Moscow","0","0","D","0","0","D","0","0","D"
"68705","27-06-20 16:30","Russia","Premier League","2019/2020","Rubin Kazan","Lokomotiv Moscow","0","2","A","0","2","A","0","0","D"
"68706","27-06-20 15:30","Russia","Premier League","2019/2020","Spartak Moscow","Ufa","0","0","D","0","0","D","0","0","D"
"68708","26-06-20 19:30","Russia","Premier League","2019/2020","Zenit","Krylya Sovetov","2","1","H","0","1","A","2","0","H"
"68709","26-06-20 17:00","Russia","Premier League","2019/2020","Akhmat Grozny","Sochi","1","1","D","1","1","D","0","0","D"
"68710","21-06-20 16:30","Russia","Premier League","2019/2020","Lokomotiv Moscow","Orenburg","1","0","H","1","0","H","0","0","D"
"68711","21-06-20 14:00","Russia","Premier League","2019/2020","Ufa","Tambov","2","1","H","1","0","H","1","1","D"
"68712","20-06-20 18:00","Russia","Premier League","2019/2020","CSKA Moscow","Zenit","0","4","A","0","3","A","0","1","A"
"68713","20-06-20 15:30","Russia","Premier League","2019/2020","Arsenal Tula","Spartak Moscow","2","3","A","0","1","A","2","2","D"
"68714","20-06-20 13:00","Russia","Premier League","2019/2020","Ural","Rubin Kazan","1","2","A","1","1","D","0","1","A"
"68715","19-06-20 19:00","Russia","Premier League","2019/2020","Sochi","FK Rostov","10","1","H","4","1","H","6","0","H"
"68716","19-06-20 17:00","Russia","Premier League","2019/2020","Krylya Sovetov","Akhmat Grozny","2","4","A","1","0","H","1","4","A"
"68717","16-03-20 17:30","Russia","Premier League","2019/2020","Tambov","Krylya Sovetov","3","0","H","1","0","H","2","0","H"
"68718","15-03-20 17:00","Russia","Premier League","2019/2020","FK Rostov","Lokomotiv Moscow","1","3","A","0","3","A","1","0","H"
"68719","15-03-20 14:30","Russia","Premier League","2019/2020","CSKA Moscow","Ufa","0","0","D","0","0","D","0","0","D"
