"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"14920","25-05-25 20:45","Italy","Serie A","2024/2025","Atalanta","Parma","2","3","A","2","0","H","0","3","A"
"14921","25-05-25 20:45","Italy","Serie A","2024/2025","Empoli","Verona","1","2","A","1","1","D","0","1","A"
"14922","25-05-25 20:45","Italy","Serie A","2024/2025","Lazio","Lecce","0","1","A","0","1","A","0","0","D"
"14923","25-05-25 20:45","Italy","Serie A","2024/2025","Torino","AS Roma","0","2","A","0","1","A","0","1","A"
"14924","25-05-25 20:45","Italy","Serie A","2024/2025","Udinese","Fiorentina","2","3","A","1","0","H","1","3","A"
"14925","25-05-25 20:45","Italy","Serie A","2024/2025","Venezia","Juventus","2","3","A","1","2","A","1","1","D"
"14926","24-05-25 20:45","Italy","Serie A","2024/2025","AC Milan","Monza","2","0","H","0","0","D","2","0","H"
"14927","24-05-25 18:00","Italy","Serie A","2024/2025","Bologna","Genoa","1","3","A","0","3","A","1","0","H"
"14928","23-05-25 20:45","Italy","Serie A","2024/2025","Como","Inter","0","2","A","0","1","A","0","1","A"
"14929","23-05-25 20:45","Italy","Serie A","2024/2025","Napoli","Cagliari","2","0","H","1","0","H","1","0","H"
"14930","18-05-25 20:45","Italy","Serie A","2024/2025","AS Roma","AC Milan","3","1","H","1","1","D","2","0","H"
"14931","18-05-25 20:45","Italy","Serie A","2024/2025","Cagliari","Venezia","3","0","H","2","0","H","1","0","H"
"14932","18-05-25 20:45","Italy","Serie A","2024/2025","Fiorentina","Bologna","3","2","H","1","0","H","2","2","D"
"14933","18-05-25 20:45","Italy","Serie A","2024/2025","Inter","Lazio","2","2","D","1","0","H","1","2","A"
"14934","18-05-25 20:45","Italy","Serie A","2024/2025","Juventus","Udinese","2","0","H","0","0","D","2","0","H"
"14935","18-05-25 20:45","Italy","Serie A","2024/2025","Lecce","Torino","1","0","H","0","0","D","1","0","H"
"14936","18-05-25 20:45","Italy","Serie A","2024/2025","Monza","Empoli","1","3","A","1","0","H","0","3","A"
"14937","18-05-25 20:45","Italy","Serie A","2024/2025","Parma","Napoli","0","0","D","0","0","D","0","0","D"
"14938","18-05-25 20:45","Italy","Serie A","2024/2025","Verona","Como","1","1","D","0","1","A","1","0","H"
"14939","17-05-25 20:45","Italy","Serie A","2024/2025","Genoa","Atalanta","2","3","A","1","0","H","1","3","A"
"14940","12-05-25 20:45","Italy","Serie A","2024/2025","Atalanta","AS Roma","2","1","H","1","1","D","1","0","H"
"14941","12-05-25 18:30","Italy","Serie A","2024/2025","Venezia","Fiorentina","2","1","H","0","0","D","2","1","H"
"14942","11-05-25 20:45","Italy","Serie A","2024/2025","Napoli","Genoa","2","2","D","1","1","D","1","1","D"
"14943","11-05-25 18:00","Italy","Serie A","2024/2025","Torino","Inter","0","2","A","0","1","A","0","1","A"
"14944","11-05-25 15:00","Italy","Serie A","2024/2025","Verona","Lecce","1","1","D","1","1","D","0","0","D"
"14945","11-05-25 12:30","Italy","Serie A","2024/2025","Udinese","Monza","1","2","A","0","0","D","1","2","A"
"14946","10-05-25 20:45","Italy","Serie A","2024/2025","Empoli","Parma","2","1","H","1","0","H","1","1","D"
"14947","10-05-25 18:00","Italy","Serie A","2024/2025","Lazio","Juventus","1","1","D","0","0","D","1","1","D"
"14948","10-05-25 15:00","Italy","Serie A","2024/2025","Como","Cagliari","3","1","H","2","1","H","1","0","H"
"14949","09-05-25 20:45","Italy","Serie A","2024/2025","AC Milan","Bologna","3","1","H","0","0","D","3","1","H"
"14950","05-05-25 20:45","Italy","Serie A","2024/2025","Genoa","AC Milan","1","2","A","0","0","D","1","2","A"
"14951","04-05-25 20:45","Italy","Serie A","2024/2025","Bologna","Juventus","1","1","D","0","1","A","1","0","H"
"14952","04-05-25 18:00","Italy","Serie A","2024/2025","AS Roma","Fiorentina","1","0","H","1","0","H","0","0","D"
"14953","04-05-25 15:00","Italy","Serie A","2024/2025","Monza","Atalanta","0","4","A","0","2","A","0","2","A"
"14954","04-05-25 12:30","Italy","Serie A","2024/2025","Empoli","Lazio","0","1","A","0","1","A","0","0","D"
"14955","03-05-25 20:45","Italy","Serie A","2024/2025","Inter","Verona","1","0","H","1","0","H","0","0","D"
"14956","03-05-25 18:00","Italy","Serie A","2024/2025","Lecce","Napoli","0","1","A","0","1","A","0","0","D"
"14957","03-05-25 15:00","Italy","Serie A","2024/2025","Cagliari","Udinese","1","2","A","1","1","D","0","1","A"
"14958","03-05-25 15:00","Italy","Serie A","2024/2025","Parma","Como","0","1","A","0","0","D","0","1","A"
"14959","02-05-25 20:45","Italy","Serie A","2024/2025","Torino","Venezia","1","1","D","0","1","A","1","0","H"
"14960","28-04-25 20:45","Italy","Serie A","2024/2025","Lazio","Parma","2","2","D","0","1","A","2","1","H"
"14961","28-04-25 20:45","Italy","Serie A","2024/2025","Verona","Cagliari","0","2","A","0","1","A","0","1","A"
"14962","28-04-25 18:30","Italy","Serie A","2024/2025","Udinese","Bologna","0","0","D","0","0","D","0","0","D"
"14963","27-04-25 20:45","Italy","Serie A","2024/2025","Atalanta","Lecce","1","1","D","0","1","A","1","0","H"
"14964","27-04-25 20:45","Italy","Serie A","2024/2025","Napoli","Torino","2","0","H","2","0","H","0","0","D"
"14965","27-04-25 18:00","Italy","Serie A","2024/2025","Juventus","Monza","2","0","H","2","0","H","0","0","D"
"14966","27-04-25 15:00","Italy","Serie A","2024/2025","Fiorentina","Empoli","2","1","H","2","0","H","0","1","A"
"14967","27-04-25 15:00","Italy","Serie A","2024/2025","Inter","AS Roma","0","1","A","0","1","A","0","0","D"
"14968","27-04-25 12:30","Italy","Serie A","2024/2025","Como","Genoa","1","0","H","0","0","D","1","0","H"
"14969","27-04-25 12:30","Italy","Serie A","2024/2025","Venezia","AC Milan","0","2","A","0","1","A","0","1","A"
"14970","23-04-25 18:30","Italy","Serie A","2024/2025","Cagliari","Fiorentina","1","2","A","1","1","D","0","1","A"
"14971","23-04-25 18:30","Italy","Serie A","2024/2025","Genoa","Lazio","0","2","A","0","1","A","0","1","A"
"14972","23-04-25 18:30","Italy","Serie A","2024/2025","Parma","Juventus","1","0","H","1","0","H","0","0","D"
"14973","23-04-25 18:30","Italy","Serie A","2024/2025","Torino","Udinese","2","0","H","1","0","H","1","0","H"
"14974","20-04-25 20:45","Italy","Serie A","2024/2025","AC Milan","Atalanta","0","1","A","0","0","D","0","1","A"
"14975","20-04-25 18:00","Italy","Serie A","2024/2025","Bologna","Inter","1","0","H","0","0","D","1","0","H"
"14976","20-04-25 15:00","Italy","Serie A","2024/2025","Empoli","Venezia","2","2","D","0","0","D","2","2","D"
"14977","19-04-25 20:45","Italy","Serie A","2024/2025","AS Roma","Verona","1","0","H","1","0","H","0","0","D"
"14978","19-04-25 18:00","Italy","Serie A","2024/2025","Monza","Napoli","0","1","A","0","0","D","0","1","A"
"14979","19-04-25 15:00","Italy","Serie A","2024/2025","Lecce","Como","0","3","A","0","1","A","0","2","A"
"14980","14-04-25 20:45","Italy","Serie A","2024/2025","Napoli","Empoli","3","0","H","1","0","H","2","0","H"
"14981","13-04-25 20:45","Italy","Serie A","2024/2025","Lazio","AS Roma","1","1","D","0","0","D","1","1","D"
"14982","13-04-25 18:00","Italy","Serie A","2024/2025","Como","Torino","1","0","H","1","0","H","0","0","D"
"14983","13-04-25 15:00","Italy","Serie A","2024/2025","Fiorentina","Parma","0","0","D","0","0","D","0","0","D"
"14984","13-04-25 15:00","Italy","Serie A","2024/2025","Verona","Genoa","0","0","D","0","0","D","0","0","D"
"14985","13-04-25 12:30","Italy","Serie A","2024/2025","Atalanta","Bologna","2","0","H","2","0","H","0","0","D"
"14986","12-04-25 20:45","Italy","Serie A","2024/2025","Juventus","Lecce","2","1","H","2","0","H","0","1","A"
"14987","12-04-25 18:00","Italy","Serie A","2024/2025","Inter","Cagliari","3","1","H","2","0","H","1","1","D"
"14988","12-04-25 15:00","Italy","Serie A","2024/2025","Venezia","Monza","1","0","H","0","0","D","1","0","H"
"14989","11-04-25 20:45","Italy","Serie A","2024/2025","Udinese","AC Milan","0","4","A","0","2","A","0","2","A"
"14990","07-04-25 20:45","Italy","Serie A","2024/2025","Bologna","Napoli","1","1","D","0","1","A","1","0","H"
"14991","06-04-25 20:45","Italy","Serie A","2024/2025","AS Roma","Juventus","1","1","D","0","1","A","1","0","H"
"14992","06-04-25 18:00","Italy","Serie A","2024/2025","Atalanta","Lazio","0","1","A","0","0","D","0","1","A"
"14993","06-04-25 15:00","Italy","Serie A","2024/2025","Empoli","Cagliari","0","0","D","0","0","D","0","0","D"
"14994","06-04-25 15:00","Italy","Serie A","2024/2025","Torino","Verona","1","1","D","0","0","D","1","1","D"
"14995","06-04-25 12:30","Italy","Serie A","2024/2025","Lecce","Venezia","1","1","D","0","0","D","1","1","D"
"14996","05-04-25 20:45","Italy","Serie A","2024/2025","AC Milan","Fiorentina","2","2","D","1","2","A","1","0","H"
"14997","05-04-25 18:00","Italy","Serie A","2024/2025","Parma","Inter","2","2","D","0","2","A","2","0","H"
"14998","05-04-25 15:00","Italy","Serie A","2024/2025","Monza","Como","1","3","A","1","2","A","0","1","A"
"14999","04-04-25 20:45","Italy","Serie A","2024/2025","Genoa","Udinese","1","0","H","0","0","D","1","0","H"
"15000","31-03-25 20:45","Italy","Serie A","2024/2025","Lazio","Torino","1","1","D","0","0","D","1","1","D"
"15001","31-03-25 18:30","Italy","Serie A","2024/2025","Verona","Parma","0","0","D","0","0","D","0","0","D"
"15002","30-03-25 20:45","Italy","Serie A","2024/2025","Napoli","AC Milan","2","1","H","2","0","H","0","1","A"
"15003","30-03-25 18:00","Italy","Serie A","2024/2025","Inter","Udinese","2","1","H","2","0","H","0","1","A"
"15004","30-03-25 15:00","Italy","Serie A","2024/2025","Fiorentina","Atalanta","1","0","H","1","0","H","0","0","D"
"15005","30-03-25 12:30","Italy","Serie A","2024/2025","Cagliari","Monza","3","0","H","0","0","D","3","0","H"
"15006","29-03-25 20:45","Italy","Serie A","2024/2025","Lecce","AS Roma","0","1","A","0","0","D","0","1","A"
"15007","29-03-25 18:00","Italy","Serie A","2024/2025","Juventus","Genoa","1","0","H","1","0","H","0","0","D"
"15008","29-03-25 15:00","Italy","Serie A","2024/2025","Como","Empoli","1","1","D","0","0","D","1","1","D"
"15009","29-03-25 15:00","Italy","Serie A","2024/2025","Venezia","Bologna","0","1","A","0","0","D","0","1","A"
"15010","16-03-25 20:45","Italy","Serie A","2024/2025","Atalanta","Inter","0","2","A","0","0","D","0","2","A"
"15011","16-03-25 18:00","Italy","Serie A","2024/2025","Fiorentina","Juventus","3","0","H","2","0","H","1","0","H"
"15012","16-03-25 16:00","Italy","Serie A","2024/2025","AS Roma","Cagliari","1","0","H","0","0","D","1","0","H"
"15013","16-03-25 15:00","Italy","Serie A","2024/2025","Bologna","Lazio","5","0","H","1","0","H","4","0","H"
"15014","16-03-25 12:30","Italy","Serie A","2024/2025","Venezia","Napoli","0","0","D","0","0","D","0","0","D"
"15015","15-03-25 20:45","Italy","Serie A","2024/2025","Torino","Empoli","1","0","H","0","0","D","1","0","H"
"15016","15-03-25 18:00","Italy","Serie A","2024/2025","AC Milan","Como","2","1","H","0","1","A","2","0","H"
"15017","15-03-25 15:00","Italy","Serie A","2024/2025","Monza","Parma","1","1","D","0","0","D","1","1","D"
"15018","15-03-25 15:00","Italy","Serie A","2024/2025","Udinese","Verona","0","1","A","0","0","D","0","1","A"
"15019","14-03-25 20:45","Italy","Serie A","2024/2025","Genoa","Lecce","2","1","H","2","0","H","0","1","A"
"15020","10-03-25 20:45","Italy","Serie A","2024/2025","Lazio","Udinese","1","1","D","1","1","D","0","0","D"
"15021","09-03-25 20:45","Italy","Serie A","2024/2025","Juventus","Atalanta","0","4","A","0","1","A","0","3","A"
"15022","09-03-25 18:00","Italy","Serie A","2024/2025","Empoli","AS Roma","0","1","A","0","1","A","0","0","D"
"15023","09-03-25 15:00","Italy","Serie A","2024/2025","Napoli","Fiorentina","2","1","H","1","0","H","1","1","D"
"15024","09-03-25 12:30","Italy","Serie A","2024/2025","Verona","Bologna","1","2","A","0","1","A","1","1","D"
"15025","08-03-25 20:45","Italy","Serie A","2024/2025","Inter","Monza","3","2","H","1","2","A","2","0","H"
"15026","08-03-25 18:00","Italy","Serie A","2024/2025","Lecce","AC Milan","2","3","A","1","0","H","1","3","A"
"15027","08-03-25 15:00","Italy","Serie A","2024/2025","Como","Venezia","1","1","D","0","0","D","1","1","D"
"15028","08-03-25 15:00","Italy","Serie A","2024/2025","Parma","Torino","2","2","D","0","1","A","2","1","H"
"15029","07-03-25 20:45","Italy","Serie A","2024/2025","Cagliari","Genoa","1","1","D","1","0","H","0","1","A"
"15030","03-03-25 20:45","Italy","Serie A","2024/2025","Juventus","Verona","2","0","H","0","0","D","2","0","H"
"15031","02-03-25 20:45","Italy","Serie A","2024/2025","AC Milan","Lazio","1","2","A","0","1","A","1","1","D"
"15032","02-03-25 18:00","Italy","Serie A","2024/2025","AS Roma","Como","2","1","H","0","1","A","2","0","H"
"15033","02-03-25 15:00","Italy","Serie A","2024/2025","Bologna","Cagliari","2","1","H","0","1","A","2","0","H"
"15034","02-03-25 15:00","Italy","Serie A","2024/2025","Genoa","Empoli","1","1","D","0","1","A","1","0","H"
"15035","02-03-25 12:30","Italy","Serie A","2024/2025","Monza","Torino","0","2","A","0","1","A","0","1","A"
"15036","01-03-25 20:45","Italy","Serie A","2024/2025","Udinese","Parma","1","0","H","1","0","H","0","0","D"
"15037","01-03-25 18:00","Italy","Serie A","2024/2025","Napoli","Inter","1","1","D","0","1","A","1","0","H"
"15038","01-03-25 15:00","Italy","Serie A","2024/2025","Atalanta","Venezia","0","0","D","0","0","D","0","0","D"
"15039","28-02-25 20:45","Italy","Serie A","2024/2025","Fiorentina","Lecce","1","0","H","1","0","H","0","0","D"
"15040","27-02-25 20:45","Italy","Serie A","2024/2025","Bologna","AC Milan","2","1","H","0","1","A","2","0","H"
"15041","24-02-25 20:45","Italy","Serie A","2024/2025","AS Roma","Monza","4","0","H","2","0","H","2","0","H"
"15042","23-02-25 20:45","Italy","Serie A","2024/2025","Cagliari","Juventus","0","1","A","0","1","A","0","0","D"
"15043","23-02-25 18:00","Italy","Serie A","2024/2025","Empoli","Atalanta","0","5","A","0","3","A","0","2","A"
"15044","23-02-25 15:00","Italy","Serie A","2024/2025","Verona","Fiorentina","1","0","H","0","0","D","1","0","H"
"15045","23-02-25 12:30","Italy","Serie A","2024/2025","Como","Napoli","2","1","H","1","1","D","1","0","H"
"15046","22-02-25 20:45","Italy","Serie A","2024/2025","Inter","Genoa","1","0","H","0","0","D","1","0","H"
"15047","22-02-25 18:00","Italy","Serie A","2024/2025","Torino","AC Milan","2","1","H","1","0","H","1","1","D"
"15048","22-02-25 15:00","Italy","Serie A","2024/2025","Parma","Bologna","2","0","H","1","0","H","1","0","H"
"15049","22-02-25 15:00","Italy","Serie A","2024/2025","Venezia","Lazio","0","0","D","0","0","D","0","0","D"
"15050","21-02-25 20:45","Italy","Serie A","2024/2025","Lecce","Udinese","0","1","A","0","1","A","0","0","D"
"15051","17-02-25 20:45","Italy","Serie A","2024/2025","Genoa","Venezia","2","0","H","0","0","D","2","0","H"
"15052","16-02-25 20:45","Italy","Serie A","2024/2025","Juventus","Inter","1","0","H","0","0","D","1","0","H"
"15053","16-02-25 18:00","Italy","Serie A","2024/2025","Parma","AS Roma","0","1","A","0","1","A","0","0","D"
"15054","16-02-25 15:00","Italy","Serie A","2024/2025","Monza","Lecce","0","0","D","0","0","D","0","0","D"
"15055","16-02-25 15:00","Italy","Serie A","2024/2025","Udinese","Empoli","3","0","H","1","0","H","2","0","H"
"15056","16-02-25 12:30","Italy","Serie A","2024/2025","Fiorentina","Como","0","2","A","0","1","A","0","1","A"
"15057","15-02-25 20:45","Italy","Serie A","2024/2025","AC Milan","Verona","1","0","H","0","0","D","1","0","H"
"15058","15-02-25 18:00","Italy","Serie A","2024/2025","Lazio","Napoli","2","2","D","1","1","D","1","1","D"
"15059","15-02-25 15:00","Italy","Serie A","2024/2025","Atalanta","Cagliari","0","0","D","0","0","D","0","0","D"
"15060","14-02-25 20:45","Italy","Serie A","2024/2025","Bologna","Torino","3","2","H","1","1","D","2","1","H"
"15061","10-02-25 20:45","Italy","Serie A","2024/2025","Inter","Fiorentina","2","1","H","1","1","D","1","0","H"
"15062","09-02-25 20:45","Italy","Serie A","2024/2025","Napoli","Udinese","1","1","D","1","1","D","0","0","D"
"15063","09-02-25 18:00","Italy","Serie A","2024/2025","Lecce","Bologna","0","0","D","0","0","D","0","0","D"
"15064","09-02-25 15:00","Italy","Serie A","2024/2025","Cagliari","Parma","2","1","H","0","0","D","2","1","H"
"15065","09-02-25 15:00","Italy","Serie A","2024/2025","Lazio","Monza","5","1","H","1","0","H","4","1","H"
"15066","09-02-25 12:30","Italy","Serie A","2024/2025","Venezia","AS Roma","0","1","A","0","0","D","0","1","A"
"15067","08-02-25 20:45","Italy","Serie A","2024/2025","Torino","Genoa","1","1","D","1","0","H","0","1","A"
"15068","08-02-25 18:00","Italy","Serie A","2024/2025","Empoli","AC Milan","0","2","A","0","0","D","0","2","A"
"15069","08-02-25 15:00","Italy","Serie A","2024/2025","Verona","Atalanta","0","5","A","0","4","A","0","1","A"
"15070","07-02-25 20:45","Italy","Serie A","2024/2025","Como","Juventus","1","2","A","1","1","D","0","1","A"
"15071","06-02-25 20:45","Italy","Serie A","2024/2025","Fiorentina","Inter","3","0","H","0","0","D","3","0","H"
"15072","03-02-25 20:45","Italy","Serie A","2024/2025","Cagliari","Lazio","1","2","A","0","1","A","1","1","D"
"15073","02-02-25 20:45","Italy","Serie A","2024/2025","AS Roma","Napoli","1","1","D","0","1","A","1","0","H"
"15074","02-02-25 18:00","Italy","Serie A","2024/2025","AC Milan","Inter","1","1","D","1","0","H","0","1","A"
"15075","02-02-25 15:00","Italy","Serie A","2024/2025","Fiorentina","Genoa","2","1","H","2","0","H","0","1","A"
"15076","02-02-25 12:30","Italy","Serie A","2024/2025","Juventus","Empoli","4","1","H","0","1","A","4","0","H"
"15077","01-02-25 20:45","Italy","Serie A","2024/2025","Bologna","Como","2","0","H","1","0","H","1","0","H"
"15078","01-02-25 18:00","Italy","Serie A","2024/2025","Atalanta","Torino","1","1","D","1","1","D","0","0","D"
"15079","01-02-25 15:00","Italy","Serie A","2024/2025","Monza","Verona","0","1","A","0","1","A","0","0","D"
"15080","01-02-25 15:00","Italy","Serie A","2024/2025","Udinese","Venezia","3","2","H","0","0","D","3","2","H"
"15081","31-01-25 20:45","Italy","Serie A","2024/2025","Parma","Lecce","1","3","A","1","1","D","0","2","A"
"15082","27-01-25 20:45","Italy","Serie A","2024/2025","Genoa","Monza","2","0","H","0","0","D","2","0","H"
"15083","27-01-25 18:30","Italy","Serie A","2024/2025","Venezia","Verona","1","1","D","1","0","H","0","1","A"
"15084","26-01-25 20:45","Italy","Serie A","2024/2025","Lazio","Fiorentina","1","2","A","0","2","A","1","0","H"
"15085","26-01-25 18:00","Italy","Serie A","2024/2025","Lecce","Inter","0","4","A","0","2","A","0","2","A"
"15086","26-01-25 15:00","Italy","Serie A","2024/2025","Udinese","AS Roma","1","2","A","1","0","H","0","2","A"
"15087","26-01-25 12:30","Italy","Serie A","2024/2025","AC Milan","Parma","3","2","H","1","1","D","2","1","H"
"15088","25-01-25 20:45","Italy","Serie A","2024/2025","Empoli","Bologna","1","1","D","1","1","D","0","0","D"
"15089","25-01-25 18:00","Italy","Serie A","2024/2025","Napoli","Juventus","2","1","H","0","1","A","2","0","H"
"15090","25-01-25 15:00","Italy","Serie A","2024/2025","Como","Atalanta","1","2","A","1","0","H","0","2","A"
"15091","24-01-25 20:45","Italy","Serie A","2024/2025","Torino","Cagliari","2","0","H","1","0","H","1","0","H"
"15092","20-01-25 20:45","Italy","Serie A","2024/2025","Como","Udinese","4","1","H","2","0","H","2","1","H"
"15093","19-01-25 20:45","Italy","Serie A","2024/2025","Inter","Empoli","3","1","H","0","0","D","3","1","H"
"15094","19-01-25 18:00","Italy","Serie A","2024/2025","Verona","Lazio","0","3","A","0","2","A","0","1","A"
"15095","19-01-25 15:00","Italy","Serie A","2024/2025","Cagliari","Lecce","4","1","H","0","1","A","4","0","H"
"15096","19-01-25 15:00","Italy","Serie A","2024/2025","Parma","Venezia","1","1","D","0","1","A","1","0","H"
"15097","19-01-25 12:30","Italy","Serie A","2024/2025","Fiorentina","Torino","1","1","D","1","0","H","0","1","A"
"15098","18-01-25 20:45","Italy","Serie A","2024/2025","Atalanta","Napoli","2","3","A","1","2","A","1","1","D"
"15099","18-01-25 18:00","Italy","Serie A","2024/2025","Juventus","AC Milan","2","0","H","0","0","D","2","0","H"
"15100","18-01-25 15:00","Italy","Serie A","2024/2025","Bologna","Monza","3","1","H","2","1","H","1","0","H"
"15101","17-01-25 20:45","Italy","Serie A","2024/2025","AS Roma","Genoa","3","1","H","1","1","D","2","0","H"
"15102","15-01-25 20:45","Italy","Serie A","2024/2025","Inter","Bologna","2","2","D","2","1","H","0","1","A"
"15103","14-01-25 20:45","Italy","Serie A","2024/2025","Atalanta","Juventus","1","1","D","0","0","D","1","1","D"
"15104","14-01-25 18:30","Italy","Serie A","2024/2025","Como","AC Milan","1","2","A","0","0","D","1","2","A"
"15105","13-01-25 20:45","Italy","Serie A","2024/2025","Monza","Fiorentina","2","1","H","1","0","H","1","1","D"
"15106","12-01-25 20:45","Italy","Serie A","2024/2025","Napoli","Verona","2","0","H","1","0","H","1","0","H"
"15107","12-01-25 18:00","Italy","Serie A","2024/2025","Bologna","AS Roma","2","2","D","0","0","D","2","2","D"
"15108","12-01-25 15:00","Italy","Serie A","2024/2025","Venezia","Inter","0","1","A","0","1","A","0","0","D"
"15109","12-01-25 12:30","Italy","Serie A","2024/2025","Genoa","Parma","1","0","H","0","0","D","1","0","H"
"15110","11-01-25 20:45","Italy","Serie A","2024/2025","AC Milan","Cagliari","1","1","D","0","0","D","1","1","D"
"15111","11-01-25 18:00","Italy","Serie A","2024/2025","Torino","Juventus","1","1","D","1","1","D","0","0","D"
"15112","11-01-25 15:00","Italy","Serie A","2024/2025","Empoli","Lecce","1","3","A","0","2","A","1","1","D"
"15113","11-01-25 15:00","Italy","Serie A","2024/2025","Udinese","Atalanta","0","0","D","0","0","D","0","0","D"
"15114","10-01-25 20:45","Italy","Serie A","2024/2025","Lazio","Como","1","1","D","1","0","H","0","1","A"
"15115","05-01-25 20:45","Italy","Serie A","2024/2025","AS Roma","Lazio","2","0","H","2","0","H","0","0","D"
"15116","05-01-25 18:00","Italy","Serie A","2024/2025","Torino","Parma","0","0","D","0","0","D","0","0","D"
"15117","05-01-25 15:00","Italy","Serie A","2024/2025","Lecce","Genoa","0","0","D","0","0","D","0","0","D"
"15118","05-01-25 12:30","Italy","Serie A","2024/2025","Monza","Cagliari","1","2","A","1","1","D","0","1","A"
"15119","04-01-25 20:45","Italy","Serie A","2024/2025","Verona","Udinese","0","0","D","0","0","D","0","0","D"
"15120","04-01-25 18:00","Italy","Serie A","2024/2025","Fiorentina","Napoli","0","3","A","0","1","A","0","2","A"
"15121","04-01-25 15:00","Italy","Serie A","2024/2025","Venezia","Empoli","1","1","D","1","1","D","0","0","D"
"15122","30-12-24 20:45","Italy","Serie A","2024/2025","Bologna","Verona","2","3","A","1","2","A","1","1","D"
"15123","30-12-24 18:30","Italy","Serie A","2024/2025","Como","Lecce","2","0","H","0","0","D","2","0","H"
"15124","29-12-24 20:45","Italy","Serie A","2024/2025","AC Milan","AS Roma","1","1","D","1","1","D","0","0","D"
"15125","29-12-24 18:00","Italy","Serie A","2024/2025","Juventus","Fiorentina","2","2","D","1","1","D","1","1","D"
"15126","29-12-24 15:00","Italy","Serie A","2024/2025","Napoli","Venezia","1","0","H","0","0","D","1","0","H"
"15127","29-12-24 12:30","Italy","Serie A","2024/2025","Udinese","Torino","2","2","D","1","0","H","1","2","A"
"15128","28-12-24 20:45","Italy","Serie A","2024/2025","Lazio","Atalanta","1","1","D","1","0","H","0","1","A"
"15129","28-12-24 18:00","Italy","Serie A","2024/2025","Cagliari","Inter","0","3","A","0","0","D","0","3","A"
"15130","28-12-24 15:00","Italy","Serie A","2024/2025","Empoli","Genoa","1","2","A","0","0","D","1","2","A"
"15131","28-12-24 15:00","Italy","Serie A","2024/2025","Parma","Monza","2","1","H","0","0","D","2","1","H"
"15132","23-12-24 20:45","Italy","Serie A","2024/2025","Inter","Como","2","0","H","0","0","D","2","0","H"
"15133","23-12-24 18:30","Italy","Serie A","2024/2025","Fiorentina","Udinese","1","2","A","1","0","H","0","2","A"
"15134","22-12-24 20:45","Italy","Serie A","2024/2025","Monza","Juventus","1","2","A","1","2","A","0","0","D"
"15135","22-12-24 18:00","Italy","Serie A","2024/2025","Atalanta","Empoli","3","2","H","2","1","H","1","1","D"
"15136","22-12-24 15:00","Italy","Serie A","2024/2025","Venezia","Cagliari","2","1","H","1","0","H","1","1","D"
"15137","22-12-24 12:30","Italy","Serie A","2024/2025","AS Roma","Parma","5","0","H","2","0","H","3","0","H"
"15138","21-12-24 20:45","Italy","Serie A","2024/2025","Lecce","Lazio","1","2","A","0","1","A","1","1","D"
"15139","21-12-24 18:00","Italy","Serie A","2024/2025","Genoa","Napoli","1","2","A","0","2","A","1","0","H"
"15140","21-12-24 15:00","Italy","Serie A","2024/2025","Torino","Bologna","0","2","A","0","0","D","0","2","A"
"15141","20-12-24 20:45","Italy","Serie A","2024/2025","Verona","AC Milan","0","1","A","0","0","D","0","1","A"
"15142","16-12-24 20:45","Italy","Serie A","2024/2025","Lazio","Inter","0","6","A","0","2","A","0","4","A"
"15143","15-12-24 20:45","Italy","Serie A","2024/2025","AC Milan","Genoa","0","0","D","0","0","D","0","0","D"
"15144","15-12-24 18:00","Italy","Serie A","2024/2025","Como","AS Roma","2","0","H","0","0","D","2","0","H"
"15145","15-12-24 15:00","Italy","Serie A","2024/2025","Bologna","Fiorentina","1","0","H","0","0","D","1","0","H"
"15146","15-12-24 15:00","Italy","Serie A","2024/2025","Parma","Verona","2","3","A","1","1","D","1","2","A"
"15147","15-12-24 12:30","Italy","Serie A","2024/2025","Lecce","Monza","2","1","H","2","1","H","0","0","D"
"15148","14-12-24 20:45","Italy","Serie A","2024/2025","Juventus","Venezia","2","2","D","1","0","H","1","2","A"
"15149","14-12-24 18:00","Italy","Serie A","2024/2025","Udinese","Napoli","1","3","A","1","0","H","0","3","A"
"15150","14-12-24 15:00","Italy","Serie A","2024/2025","Cagliari","Atalanta","0","1","A","0","0","D","0","1","A"
"15151","13-12-24 20:45","Italy","Serie A","2024/2025","Empoli","Torino","0","1","A","0","0","D","0","1","A"
"15152","09-12-24 20:45","Italy","Serie A","2024/2025","Monza","Udinese","1","2","A","0","1","A","1","1","D"
"15153","08-12-24 20:45","Italy","Serie A","2024/2025","Napoli","Lazio","0","1","A","0","0","D","0","1","A"
"15154","08-12-24 18:00","Italy","Serie A","2024/2025","Venezia","Como","2","2","D","1","0","H","1","2","A"
"15155","08-12-24 15:00","Italy","Serie A","2024/2025","Verona","Empoli","1","4","A","1","4","A","0","0","D"
"15156","08-12-24 12:30","Italy","Serie A","2024/2025","Fiorentina","Cagliari","1","0","H","1","0","H","0","0","D"
"15157","07-12-24 20:45","Italy","Serie A","2024/2025","AS Roma","Lecce","4","1","H","1","1","D","3","0","H"
"15158","07-12-24 18:00","Italy","Serie A","2024/2025","Juventus","Bologna","2","2","D","0","1","A","2","1","H"
"15159","07-12-24 15:00","Italy","Serie A","2024/2025","Genoa","Torino","0","0","D","0","0","D","0","0","D"
