"id","matchDate","Country","League","Season","homeTeam","awayTeam","H","D","A","O05","U05","O15","U15","O25","U25","O35","U35","O45","U45","BTTSY","BTTSN"
"8356","09-10-22 12:30","Italy","Serie A","2022/2023","Torino","Empoli","1.70","3.88","5.37","1.03","13.80","1.24","4.26","1.73","2.23","2.70","1.49","5.11","1.18","1.69","2.17"
"8357","08-10-22 20:45","Italy","Serie A","2022/2023","Bologna","Sampdoria","2.02","3.37","4.18","1.07","9.57","1.34","3.40","2.11","1.81","3.90","1.27","7.97","1.09","1.79","2.02"
"8358","08-10-22 18:00","Italy","Serie A","2022/2023","AC Milan","Juventus","2.17","3.50","3.70","1.04","7.60","1.36","2.94","2.24","1.76","3.80","1.23","7.20","1.05","1.93","1.83"
"8359","08-10-22 15:00","Italy","Serie A","2022/2023","Sassuolo","Inter","4.70","4.08","1.75","1.02","16.00","1.21","4.61","1.63","2.34","2.52","1.55","4.53","1.22","1.62","2.29"
"8360","03-10-22 20:45","Italy","Serie A","2022/2023","Verona","Udinese","3.77","3.47","2.09","1.05","11.70","1.24","4.26","1.80","2.13","2.88","1.44","5.66","1.16","1.65","2.24"
"8361","02-10-22 20:45","Italy","Serie A","2022/2023","Juventus","Bologna","1.56","4.20","6.71","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.36","6.17","1.14","1.92","1.88"
"8362","02-10-22 18:00","Italy","Serie A","2022/2023","Atalanta","Fiorentina","2.03","3.60","3.87","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.36","6.17","1.14","1.69","2.17"
"8363","02-10-22 15:00","Italy","Serie A","2022/2023","Lecce","Cremonese","2.02","3.46","4.05","1.06","10.60","1.29","3.72","2.01","1.90","3.24","1.36","6.66","1.12","1.73","2.11"
"8364","02-10-22 15:00","Italy","Serie A","2022/2023","Sampdoria","Monza","2.38","3.27","3.27","1.06","10.60","1.29","3.72","2.01","1.90","3.46","1.33","6.66","1.12","1.69","2.17"
"8365","02-10-22 15:00","Italy","Serie A","2022/2023","Sassuolo","Salernitana","2.05","3.66","3.68","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.58","2.38"
"8366","02-10-22 12:30","Italy","Serie A","2022/2023","Lazio","Spezia","1.43","5.21","7.28","1.03","14.10","1.24","4.25","1.68","2.24","2.73","1.48","4.76","1.20","1.73","2.11"
"8367","01-10-22 20:45","Italy","Serie A","2022/2023","Empoli","AC Milan","6.28","4.31","1.56","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.69","2.17"
"8368","01-10-22 18:00","Italy","Serie A","2022/2023","Inter","AS Roma","2.16","3.54","3.68","1.02","9.20","1.27","3.48","1.97","1.98","3.10","1.33","5.65","1.09","1.69","2.11"
"8369","01-10-22 15:00","Italy","Serie A","2022/2023","Napoli","Torino","1.61","3.87","6.50","1.06","10.60","1.29","3.72","2.01","1.90","3.46","1.33","6.66","1.12","1.87","1.94"
"8370","18-09-22 20:45","Italy","Serie A","2022/2023","AC Milan","Napoli","2.40","3.33","3.19","1.07","9.57","1.31","3.62","2.01","1.90","3.46","1.33","7.12","1.11","1.69","2.17"
"8371","18-09-22 18:00","Italy","Serie A","2022/2023","AS Roma","Atalanta","2.05","3.59","3.78","1.04","11.80","1.26","4.03","1.86","2.05","3.03","1.41","6.12","1.14","1.66","2.23"
"8372","18-09-22 15:00","Italy","Serie A","2022/2023","Cremonese","Lazio","4.41","3.85","1.84","1.03","13.80","1.24","4.26","1.73","2.23","2.70","1.49","5.11","1.18","1.70","2.15"
"8373","18-09-22 15:00","Italy","Serie A","2022/2023","Fiorentina","Verona","1.80","3.86","4.60","1.06","10.40","1.35","3.30","2.12","1.81","3.65","1.30","6.96","1.11","1.73","2.11"
"8374","18-09-22 15:00","Italy","Serie A","2022/2023","Monza","Juventus","4.52","3.90","1.81","1.04","11.80","1.29","3.76","1.99","1.91","3.43","1.33","6.60","1.12","1.90","1.90"
"8375","18-09-22 12:30","Italy","Serie A","2022/2023","Udinese","Inter","4.17","3.68","1.92","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.58","2.38"
"8376","17-09-22 20:45","Italy","Serie A","2022/2023","Torino","Sassuolo","1.84","3.69","4.61","1.06","10.60","1.26","3.99","1.88","2.03","3.24","1.36","6.17","1.14","1.72","2.13"
"8377","17-09-22 18:00","Italy","Serie A","2022/2023","Spezia","Sampdoria","2.46","3.46","2.98","1.06","10.60","1.31","3.62","2.11","1.81","3.57","1.31","7.12","1.11","1.73","2.11"
"8378","17-09-22 15:00","Italy","Serie A","2022/2023","Bologna","Empoli","2.21","3.66","3.26","1.05","11.70","1.24","4.26","1.80","2.13","3.06","1.40","5.66","1.16","1.66","2.23"
"8379","16-09-22 20:45","Italy","Serie A","2022/2023","Salernitana","Lecce","2.29","3.44","3.46","1.03","8.30","1.33","3.10","2.14","1.83","3.54","1.26","6.75","1.06","1.80","1.96"
"8380","12-09-22 20:45","Italy","Serie A","2022/2023","Empoli","AS Roma","5.45","3.80","1.71","1.05","11.70","1.26","3.99","1.88","2.03","3.06","1.40","6.17","1.14","1.73","2.11"
"8381","11-09-22 20:45","Italy","Serie A","2022/2023","Juventus","Salernitana","1.52","4.06","7.72","1.05","10.70","1.26","4.03","1.86","2.05","3.03","1.41","6.12","1.14","1.87","1.94"
"8382","11-09-22 18:00","Italy","Serie A","2022/2023","Lazio","Verona","1.63","4.31","5.46","1.03","19.00","1.17","5.32","1.55","2.53","2.33","1.63","4.22","1.24","1.58","2.38"
"8383","11-09-22 15:00","Italy","Serie A","2022/2023","Bologna","Fiorentina","3.54","3.48","2.16","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.36","6.17","1.14","1.69","2.17"
"8384","11-09-22 15:00","Italy","Serie A","2022/2023","Lecce","Monza","2.37","3.31","3.24","1.06","10.00","1.32","3.50","2.13","1.80","3.67","1.30","7.06","1.11","1.78","2.04"
"8385","11-09-22 15:00","Italy","Serie A","2022/2023","Sassuolo","Udinese","2.68","3.57","2.65","1.04","12.30","1.25","4.09","1.92","1.98","3.05","1.40","5.76","1.15","1.61","2.31"
"8386","11-09-22 12:30","Italy","Serie A","2022/2023","Atalanta","Cremonese","1.38","5.34","8.66","1.02","16.00","1.20","4.79","1.58","2.45","2.42","1.59","4.22","1.24","1.83","1.98"
"8387","10-09-22 20:45","Italy","Serie A","2022/2023","Sampdoria","AC Milan","6.25","4.42","1.55","1.05","11.70","1.26","3.99","1.80","2.13","3.06","1.40","5.66","1.16","1.87","1.94"
"8388","10-09-22 18:00","Italy","Serie A","2022/2023","Inter","Torino","1.59","4.45","5.64","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.78","2.04"
"8389","10-09-22 15:00","Italy","Serie A","2022/2023","Napoli","Spezia","1.30","6.17","10.00","1.02","19.00","1.17","5.32","1.55","2.53","2.33","1.63","4.22","1.24","1.92","1.88"
"8390","05-09-22 20:45","Italy","Serie A","2022/2023","Torino","Lecce","1.66","3.69","6.34","1.06","9.78","1.30","3.70","1.97","1.93","3.40","1.34","6.98","1.11","1.87","1.94"
"8391","05-09-22 18:30","Italy","Serie A","2022/2023","Monza","Atalanta","4.51","3.94","1.80","1.02","16.00","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.61","2.31"
"8392","05-09-22 18:30","Italy","Serie A","2022/2023","Salernitana","Empoli","2.48","3.50","2.92","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.36","6.17","1.14","1.69","2.17"
"8393","04-09-22 20:45","Italy","Serie A","2022/2023","Udinese","AS Roma","3.86","3.54","2.10","1.02","8.80","1.30","3.26","2.06","1.89","3.40","1.28","6.30","1.07","1.78","1.99"
"8394","04-09-22 18:00","Italy","Serie A","2022/2023","Verona","Sampdoria","2.20","3.54","3.56","1.02","8.80","1.28","3.40","1.99","1.95","3.14","1.32","5.80","1.09","1.75","2.03"
"8395","04-09-22 15:00","Italy","Serie A","2022/2023","Spezia","Bologna","3.28","3.33","2.35","1.06","10.60","1.29","3.72","1.88","2.03","3.24","1.36","6.66","1.12","1.66","2.23"
"8396","04-09-22 12:30","Italy","Serie A","2022/2023","Cremonese","Sassuolo","2.88","3.57","2.48","1.02","16.00","1.20","4.79","1.63","2.34","2.52","1.55","4.53","1.22","1.50","2.57"
"8397","03-09-22 20:45","Italy","Serie A","2022/2023","Lazio","Napoli","3.06","3.60","2.44","","","1.21","4.04","1.76","2.24","2.62","1.44","4.54","1.14","1.57","2.34"
"8398","03-09-22 18:00","Italy","Serie A","2022/2023","AC Milan","Inter","2.72","3.30","2.89","1.03","8.30","1.28","3.40","1.98","1.96","3.10","1.33","5.70","1.09","1.70","2.10"
"8399","03-09-22 15:00","Italy","Serie A","2022/2023","Fiorentina","Juventus","3.24","3.14","2.57","1.06","6.85","1.36","2.92","2.26","1.75","3.72","1.24","7.10","1.05","1.86","1.90"
"8400","01-09-22 20:45","Italy","Serie A","2022/2023","Atalanta","Torino","1.84","3.69","4.67","1.03","13.80","1.24","4.26","1.80","2.13","2.88","1.44","5.11","1.18","1.62","2.29"
"8401","01-09-22 20:45","Italy","Serie A","2022/2023","Bologna","Salernitana","2.13","3.34","3.82","1.06","10.60","1.26","3.99","1.88","2.03","3.06","1.40","6.17","1.14","1.74","2.10"
"8402","31-08-22 20:45","Italy","Serie A","2022/2023","Juventus","Spezia","1.32","5.85","11.00","1.01","16.00","1.19","3.96","1.77","2.22","2.80","1.47","4.84","1.15","2.18","1.65"
"8403","31-08-22 20:45","Italy","Serie A","2022/2023","Napoli","Lecce","1.29","6.50","11.50","1.02","20.00","1.13","4.74","1.52","2.39","2.44","1.65","3.90","1.22","2.01","1.76"
"8404","31-08-22 18:30","Italy","Serie A","2022/2023","Empoli","Verona","2.77","3.39","2.73","1.03","10.60","1.29","3.72","1.88","2.03","3.24","1.36","6.66","1.12","1.66","2.23"
"8405","31-08-22 18:30","Italy","Serie A","2022/2023","Sampdoria","Lazio","4.36","3.85","1.85","1.01","9.80","1.24","4.26","1.80","2.13","3.06","1.40","5.66","1.10","1.69","2.17"
"8406","31-08-22 18:30","Italy","Serie A","2022/2023","Udinese","Fiorentina","2.48","3.50","2.92","1.03","13.80","1.24","4.26","1.80","2.13","2.88","1.44","5.66","1.16","1.65","2.24"
"8407","30-08-22 20:45","Italy","Serie A","2022/2023","AS Roma","Monza","1.34","5.33","10.30","1.02","16.00","1.17","5.32","1.55","2.53","2.33","1.63","4.22","1.24","1.90","1.90"
"8408","30-08-22 20:45","Italy","Serie A","2022/2023","Inter","Cremonese","1.18","7.59","18.40","1.01","17.00","1.10","7.45","1.34","3.40","1.88","2.03","2.88","1.44","2.11","1.73"
"8409","30-08-22 18:30","Italy","Serie A","2022/2023","Sassuolo","AC Milan","5.23","4.35","1.64","1.03","19.00","1.17","5.32","1.55","2.53","2.33","1.63","4.22","1.24","1.58","2.38"
"8410","28-08-22 20:45","Italy","Serie A","2022/2023","Fiorentina","Napoli","3.67","3.57","2.09","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.58","2.38"
"8411","28-08-22 20:45","Italy","Serie A","2022/2023","Lecce","Empoli","2.39","3.50","3.05","1.06","10.40","1.35","3.30","2.12","1.81","3.65","1.30","7.51","1.10","1.69","2.17"
"8412","28-08-22 18:30","Italy","Serie A","2022/2023","Salernitana","Sampdoria","2.59","3.19","3.01","1.07","9.57","1.31","3.62","2.11","1.81","3.57","1.31","7.12","1.11","1.83","1.98"
"8413","28-08-22 18:30","Italy","Serie A","2022/2023","Verona","Atalanta","4.02","4.08","1.91","1.03","17.00","1.16","4.40","1.67","2.39","2.55","1.55","4.30","1.18","1.57","2.34"
"8414","27-08-22 20:45","Italy","Serie A","2022/2023","AC Milan","Bologna","1.38","5.51","8.03","1.02","16.00","1.17","5.32","1.55","2.53","2.33","1.63","4.22","1.24","1.79","2.02"
"8415","27-08-22 20:45","Italy","Serie A","2022/2023","Spezia","Sassuolo","3.48","3.57","2.16","1.03","13.80","1.21","4.61","1.63","2.34","2.70","1.49","5.11","1.18","1.55","2.46"
"8416","27-08-22 18:30","Italy","Serie A","2022/2023","Cremonese","Torino","3.95","3.57","2.01","1.06","10.60","1.31","3.62","2.01","1.90","3.46","1.33","6.66","1.12","1.83","1.98"
"8417","27-08-22 18:30","Italy","Serie A","2022/2023","Juventus","AS Roma","2.38","3.27","3.27","1.08","8.51","1.37","3.19","2.22","1.74","3.90","1.27","8.74","1.08","1.87","1.94"
"8418","26-08-22 20:45","Italy","Serie A","2022/2023","Lazio","Inter","4.18","3.93","1.86","1.02","16.00","1.20","4.79","1.63","2.34","2.52","1.55","5.11","1.18","1.58","2.38"
"8419","26-08-22 18:30","Italy","Serie A","2022/2023","Monza","Udinese","3.37","3.57","2.20","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.55","2.46"
"8420","22-08-22 20:45","Italy","Serie A","2022/2023","Sampdoria","Juventus","5.67","3.88","1.67","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.36","6.17","1.14","1.79","2.02"
"8421","22-08-22 18:30","Italy","Serie A","2022/2023","AS Roma","Cremonese","1.25","7.26","10.40","1.02","22.00","1.17","5.32","1.46","2.79","2.14","1.74","3.90","1.27","1.92","1.88"
"8422","21-08-22 20:45","Italy","Serie A","2022/2023","Atalanta","AC Milan","2.98","3.60","2.49","","","1.21","4.04","1.77","2.22","2.62","1.44","4.60","1.14","1.57","2.34"
"8423","21-08-22 20:45","Italy","Serie A","2022/2023","Bologna","Verona","2.02","3.57","3.90","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.65","2.24"
"8424","21-08-22 18:30","Italy","Serie A","2022/2023","Empoli","Fiorentina","3.49","3.69","2.11","1.02","16.00","1.20","4.79","1.63","2.34","2.52","1.55","5.11","1.18","1.55","2.46"
"8425","21-08-22 18:30","Italy","Serie A","2022/2023","Napoli","Monza","1.31","6.09","9.72","1.02","26.00","1.11","6.91","1.37","3.19","2.01","1.90","3.06","1.40","1.66","2.23"
"8426","20-08-22 20:45","Italy","Serie A","2022/2023","Inter","Spezia","1.13","9.71","22.00","1.02","15.00","1.08","8.51","1.29","3.72","1.73","2.23","2.52","1.55","1.87","1.94"
"8427","20-08-22 20:45","Italy","Serie A","2022/2023","Sassuolo","Lecce","1.81","4.15","4.24","1.02","23.00","1.15","5.85","1.43","2.93","2.11","1.81","3.57","1.31","1.42","2.85"
"8428","20-08-22 18:30","Italy","Serie A","2022/2023","Torino","Lazio","3.12","3.46","2.38","1.05","11.70","1.24","4.26","1.80","2.13","2.88","1.44","5.66","1.16","1.58","2.38"
"8429","20-08-22 18:30","Italy","Serie A","2022/2023","Udinese","Salernitana","1.67","4.11","5.20","1.02","16.00","1.20","4.79","1.58","2.45","2.42","1.59","4.53","1.22","1.70","2.15"
"8430","15-08-22 20:45","Italy","Serie A","2022/2023","Juventus","Sassuolo","1.51","4.98","6.55","1.03","19.00","1.14","4.64","1.53","2.38","2.49","1.63","3.90","1.22","1.69","2.11"
"8431","15-08-22 18:30","Italy","Serie A","2022/2023","Verona","Napoli","3.74","3.92","2.03","1.01","16.00","1.20","4.14","1.75","2.26","2.62","1.44","4.60","1.14","1.61","2.25"
"8432","14-08-22 20:45","Italy","Serie A","2022/2023","Salernitana","AS Roma","6.47","4.81","1.50","1.03","13.80","1.24","4.26","1.73","2.23","2.88","1.44","5.11","1.18","1.90","1.90"
"8433","14-08-22 20:45","Italy","Serie A","2022/2023","Spezia","Empoli","2.46","3.49","2.95","1.05","11.00","1.26","4.00","1.90","2.00","3.06","1.40","5.41","1.17","1.65","2.24"
"8434","14-08-22 18:30","Italy","Serie A","2022/2023","Fiorentina","Cremonese","1.61","4.29","5.71","1.03","13.80","1.24","4.26","1.80","2.13","2.88","1.44","5.66","1.16","1.83","1.98"
"8435","14-08-22 18:30","Italy","Serie A","2022/2023","Lazio","Bologna","1.69","4.07","5.14","1.03","14.10","1.24","4.25","1.72","2.17","2.73","1.48","5.11","1.18","1.65","2.24"
"8436","13-08-22 20:45","Italy","Serie A","2022/2023","Lecce","Inter","8.66","5.34","1.38","1.02","16.00","1.21","4.72","1.57","2.48","2.52","1.55","4.40","1.23","1.69","2.17"
"8437","13-08-22 20:45","Italy","Serie A","2022/2023","Monza","Torino","2.81","3.17","2.77","1.08","8.60","1.33","3.44","2.09","1.83","3.54","1.32","7.05","1.11","1.73","2.11"
"8438","13-08-22 18:30","Italy","Serie A","2022/2023","AC Milan","Udinese","1.50","4.55","6.99","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.79","2.02"
"8439","13-08-22 18:30","Italy","Serie A","2022/2023","Sampdoria","Atalanta","5.74","4.11","1.63","1.02","16.00","1.20","4.79","1.63","2.34","2.52","1.55","4.53","1.22","1.70","2.15"
"8440","22-05-22 21:00","Italy","Serie A","2021/2022","Salernitana","Udinese","1.95","4.08","3.67","1.02","17.00","1.19","5.00","1.61","2.38","2.47","1.57","4.48","1.22","1.56","2.42"
"8441","22-05-22 21:00","Italy","Serie A","2021/2022","Venezia","Cagliari","5.87","4.11","1.62","1.03","14.10","1.21","4.71","1.70","2.28","2.65","1.50","5.01","1.19","1.65","2.24"
"8442","22-05-22 18:00","Italy","Serie A","2021/2022","Inter","Sampdoria","1.15","9.97","17.00","1.01","26.00","1.08","8.70","1.26","4.08","1.70","2.28","2.47","1.57","1.82","2.00"
"8443","22-05-22 18:00","Italy","Serie A","2021/2022","Sassuolo","AC Milan","7.03","5.02","1.45","1.02","22.00","1.16","5.50","1.51","2.63","2.26","1.67","3.79","1.29","1.70","2.15"
"8444","22-05-22 12:30","Italy","Serie A","2021/2022","Spezia","Napoli","4.98","4.11","1.70","1.03","20.00","1.17","5.38","1.54","2.55","2.31","1.64","4.18","1.25","1.54","2.48"
"8445","21-05-22 20:45","Italy","Serie A","2021/2022","Atalanta","Empoli","1.19","8.43","13.60","1.01","17.00","1.08","8.60","1.26","4.03","1.72","2.26","2.49","1.56","1.68","2.19"
"8446","21-05-22 20:45","Italy","Serie A","2021/2022","Fiorentina","Juventus","1.84","4.08","4.13","1.04","11.80","1.24","4.30","1.78","2.15","3.03","1.41","5.60","1.16","1.68","2.19"
"8447","21-05-22 20:45","Italy","Serie A","2021/2022","Lazio","Verona","1.83","3.88","4.40","1.02","16.10","1.20","4.84","1.62","2.37","2.49","1.56","4.49","1.22","1.57","2.41"
"8448","21-05-22 17:15","Italy","Serie A","2021/2022","Genoa","Bologna","1.78","4.10","4.41","1.03","20.00","1.17","5.38","1.49","2.69","2.21","1.70","3.87","1.28","1.49","2.60"
"8449","20-05-22 20:45","Italy","Serie A","2021/2022","Torino","AS Roma","3.88","3.83","1.95","1.03","14.10","1.23","4.35","1.70","2.28","2.65","1.50","5.01","1.19","1.60","2.34"
"8450","16-05-22 20:45","Italy","Serie A","2021/2022","Juventus","Lazio","2.10","3.97","3.30","1.03","14.10","1.21","4.71","1.70","2.28","2.65","1.50","5.01","1.19","1.56","2.43"
"8451","16-05-22 18:30","Italy","Serie A","2021/2022","Sampdoria","Fiorentina","7.25","4.31","1.51","1.04","12.00","1.21","4.71","1.70","2.28","2.65","1.50","5.01","1.19","1.70","2.15"
"8452","15-05-22 20:45","Italy","Serie A","2021/2022","Cagliari","Inter","8.64","5.69","1.36","1.02","22.00","1.17","5.43","1.48","2.72","2.19","1.71","3.83","1.28","1.70","2.15"
"8453","15-05-22 18:00","Italy","Serie A","2021/2022","AC Milan","Atalanta","1.87","3.78","4.34","1.03","14.10","1.23","4.35","1.77","2.17","2.83","1.45","5.55","1.16","1.63","2.28"
"8454","15-05-22 15:00","Italy","Serie A","2021/2022","Napoli","Genoa","1.64","4.59","4.94","1.03","19.00","1.17","5.38","1.49","2.69","2.31","1.64","4.18","1.25","1.57","2.41"
"8455","15-05-22 12:30","Italy","Serie A","2021/2022","Bologna","Sassuolo","2.22","4.09","2.97","1.02","29.00","1.10","7.53","1.30","3.66","1.86","2.05","2.85","1.45","1.30","3.52"
"8456","14-05-22 20:45","Italy","Serie A","2021/2022","AS Roma","Venezia","1.31","6.26","9.09","1.02","21.00","1.17","5.38","1.54","2.55","2.31","1.64","4.18","1.25","1.91","1.90"
"8457","14-05-22 18:00","Italy","Serie A","2021/2022","Udinese","Spezia","1.67","4.06","5.33","1.02","16.10","1.20","4.84","1.57","2.47","2.49","1.56","4.49","1.22","1.57","2.41"
"8458","14-05-22 18:00","Italy","Serie A","2021/2022","Verona","Torino","1.98","3.56","4.07","1.04","11.80","1.26","4.03","1.86","2.05","3.21","1.37","6.12","1.14","1.68","2.19"
"8459","14-05-22 15:00","Italy","Serie A","2021/2022","Empoli","Salernitana","3.18","3.70","2.24","1.01","17.00","1.17","5.26","1.56","2.50","2.35","1.62","4.26","1.24","1.45","2.75"
"8460","09-05-22 20:45","Italy","Serie A","2021/2022","Fiorentina","AS Roma","3.01","3.39","2.48","1.06","9.78","1.30","3.70","1.97","1.93","3.51","1.32","6.98","1.11","1.69","2.18"
"8461","08-05-22 20:45","Italy","Serie A","2021/2022","Verona","AC Milan","5.15","4.04","1.74","1.01","10.50","1.25","3.78","1.88","2.07","2.99","1.37","5.35","1.11","1.84","1.92"
"8462","08-05-22 18:00","Italy","Serie A","2021/2022","Salernitana","Cagliari","2.45","3.09","3.35","1.11","7.00","1.48","2.75","2.57","1.54","4.80","1.20","9.99","1.06","2.04","1.78"
"8463","08-05-22 15:00","Italy","Serie A","2021/2022","Venezia","Bologna","3.41","3.57","2.19","1.04","11.80","1.24","4.30","1.78","2.15","3.03","1.41","5.60","1.16","1.61","2.31"
"8464","08-05-22 12:30","Italy","Serie A","2021/2022","Spezia","Atalanta","7.32","4.87","1.45","1.02","21.00","1.14","5.98","1.45","2.85","2.10","1.77","3.83","1.28","1.64","2.26"
"8465","07-05-22 20:45","Italy","Serie A","2021/2022","Lazio","Sampdoria","1.48","5.00","7.20","","","1.18","4.54","1.68","2.38","2.52","1.50","4.30","1.17","1.83","1.93"
"8466","07-05-22 18:00","Italy","Serie A","2021/2022","Sassuolo","Udinese","2.46","3.69","2.82","1.02","24.00","1.14","6.00","1.48","2.75","2.24","1.73","3.67","1.30","1.43","2.82"
"8467","07-05-22 15:00","Italy","Serie A","2021/2022","Torino","Napoli","3.74","3.59","2.06","1.04","12.00","1.26","4.08","1.85","2.07","3.00","1.41","6.06","1.14","1.63","2.28"
"8468","06-05-22 21:00","Italy","Serie A","2021/2022","Genoa","Juventus","3.94","3.46","2.05","1.08","8.60","1.37","3.23","2.20","1.75","3.87","1.28","7.90","1.09","1.85","1.96"
"8469","06-05-22 18:45","Italy","Serie A","2021/2022","Inter","Empoli","1.15","10.10","17.30","1.01","26.00","1.07","9.68","1.24","4.30","1.62","2.37","2.40","1.60","1.78","2.04"
"8470","05-05-22 18:00","Italy","Serie A","2021/2022","Salernitana","Venezia","1.94","3.58","4.24","1.07","9.68","1.30","3.66","1.99","1.91","3.54","1.32","7.05","1.11","1.76","2.07"
"8471","02-05-22 20:45","Italy","Serie A","2021/2022","Atalanta","Salernitana","1.29","6.71","9.11","1.02","26.00","1.13","6.52","1.41","2.99","2.07","1.84","3.40","1.34","1.69","2.18"
"8472","01-05-22 20:45","Italy","Serie A","2021/2022","AS Roma","Bologna","1.51","4.61","6.67","1.04","12.00","1.23","4.35","1.77","2.17","2.83","1.45","5.55","1.16","1.83","1.98"
"8473","01-05-22 18:00","Italy","Serie A","2021/2022","Udinese","Inter","6.37","4.84","1.50","1.03","19.00","1.17","5.38","1.49","2.69","2.21","1.70","3.87","1.28","1.63","2.28"
"8474","01-05-22 15:00","Italy","Serie A","2021/2022","AC Milan","Fiorentina","1.56","4.34","6.17","1.02","16.30","1.19","4.89","1.56","2.50","2.38","1.61","4.44","1.22","1.62","2.31"
"8475","01-05-22 15:00","Italy","Serie A","2021/2022","Empoli","Torino","3.09","3.52","2.36","1.03","14.10","1.19","4.89","1.60","2.39","2.47","1.57","4.44","1.22","1.47","2.66"
"8476","01-05-22 12:30","Italy","Serie A","2021/2022","Juventus","Venezia","1.29","6.46","9.66","1.02","16.30","1.19","4.89","1.56","2.50","2.38","1.61","4.15","1.25","1.87","1.93"
"8477","30-04-22 20:45","Italy","Serie A","2021/2022","Spezia","Lazio","7.21","4.42","1.50","1.03","14.10","1.21","4.71","1.60","2.39","2.65","1.50","5.01","1.19","1.69","2.18"
"8478","30-04-22 18:00","Italy","Serie A","2021/2022","Sampdoria","Genoa","2.67","3.09","3.01","1.11","7.07","1.45","2.85","2.38","1.61","4.44","1.22","9.25","1.07","1.87","1.93"
"8479","30-04-22 15:00","Italy","Serie A","2021/2022","Cagliari","Verona","2.52","3.39","2.95","1.06","9.78","1.33","3.48","2.07","1.84","3.51","1.32","6.98","1.11","1.70","2.15"
"8480","30-04-22 15:00","Italy","Serie A","2021/2022","Napoli","Sassuolo","1.40","5.52","7.36","1.02","29.00","1.10","7.61","1.30","3.70","1.77","2.17","2.65","1.50","1.48","2.63"
"8481","27-04-22 20:15","Italy","Serie A","2021/2022","Atalanta","Torino","1.52","4.55","6.57","1.03","14.10","1.21","4.71","1.70","2.28","2.65","1.50","5.01","1.19","1.70","2.15"
"8482","27-04-22 20:15","Italy","Serie A","2021/2022","Bologna","Inter","8.49","5.80","1.35","1.02","22.00","1.17","5.43","1.45","2.85","2.10","1.77","3.83","1.28","1.70","2.15"
"8483","27-04-22 18:00","Italy","Serie A","2021/2022","Fiorentina","Udinese","1.65","4.13","5.43","1.04","12.00","1.23","4.35","1.77","2.17","2.83","1.45","5.01","1.19","1.70","2.15"
"8484","25-04-22 20:45","Italy","Serie A","2021/2022","Sassuolo","Juventus","4.32","4.11","1.80","1.03","19.00","1.17","5.43","1.53","2.58","2.29","1.66","4.15","1.25","1.52","2.51"
"8485","24-04-22 20:45","Italy","Serie A","2021/2022","Lazio","AC Milan","3.30","3.58","2.23","1.04","11.80","1.26","4.03","1.86","2.05","3.03","1.41","6.12","1.14","1.64","2.26"
"8486","24-04-22 18:00","Italy","Serie A","2021/2022","Genoa","Cagliari","2.18","3.40","3.78","1.05","7.70","1.37","2.99","2.24","1.76","3.78","1.25","7.30","1.05","2.00","1.77"
"8487","24-04-22 15:00","Italy","Serie A","2021/2022","Bologna","Udinese","3.30","3.45","2.28","1.05","11.00","1.26","4.00","1.90","2.00","2.86","1.45","5.41","1.17","1.65","2.24"
"8488","24-04-22 15:00","Italy","Serie A","2021/2022","Empoli","Napoli","5.03","4.32","1.66","1.03","22.00","1.17","5.43","1.45","2.85","2.19","1.71","3.83","1.28","1.47","2.66"
"8489","24-04-22 12:30","Italy","Serie A","2021/2022","Salernitana","Fiorentina","5.01","3.69","1.78","1.04","12.00","1.26","4.08","1.85","2.07","3.18","1.38","6.06","1.14","1.69","2.18"
"8490","23-04-22 20:45","Italy","Serie A","2021/2022","Verona","Sampdoria","1.67","4.10","5.27","1.04","12.00","1.23","4.35","1.77","2.17","2.83","1.45","5.55","1.16","1.70","2.15"
"8491","23-04-22 18:00","Italy","Serie A","2021/2022","Inter","AS Roma","1.67","4.38","5.25","","","1.20","4.34","1.72","2.31","2.60","1.47","4.50","1.16","1.73","2.06"
"8492","23-04-22 15:00","Italy","Serie A","2021/2022","Torino","Spezia","1.65","3.81","6.28","1.07","9.68","1.29","3.76","1.99","1.91","3.21","1.37","6.60","1.12","1.85","1.96"
"8493","23-04-22 15:00","Italy","Serie A","2021/2022","Venezia","Atalanta","8.11","4.78","1.43","1.03","20.00","1.17","5.38","1.49","2.69","2.21","1.70","3.87","1.28","1.64","2.26"
