"id","matchDate","Country","League","Season","homeTeam","awayTeam","H","D","A","O05","U05","O15","U15","O25","U25","O35","U35","O45","U45","BTTSY","BTTSN"
"23088","08-12-24 20:00","Brazil","Serie A Betano","2024","Atletico-MG","Athletico-PR","2.06","3.17","4.24","1.09","7.00","1.50","2.63","2.53","1.54","4.68","1.20","10.60","1.05","2.06","1.76"
"23089","08-12-24 20:00","Brazil","Serie A Betano","2024","Bahia","Atletico GO","1.46","4.85","6.90","1.03","13.80","1.21","4.50","1.63","2.30","2.63","1.50","4.68","1.20","1.83","1.98"
"23090","08-12-24 20:00","Brazil","Serie A Betano","2024","Botafogo RJ","Sao Paulo","1.30","5.22","13.10","1.05","9.00","1.28","3.75","1.97","1.91","3.18","1.37","6.32","1.13","2.33","1.61"
"23091","08-12-24 20:00","Brazil","Serie A Betano","2024","Bragantino","Criciuma","1.42","4.85","7.94","1.03","11.50","1.21","4.54","1.74","2.20","2.70","1.48","5.03","1.18","1.94","1.86"
"23092","08-12-24 20:00","Brazil","Serie A Betano","2024","Cuiaba","Vasco","3.63","3.23","2.22","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.08","1.09","1.98","1.83"
"23093","08-12-24 20:00","Brazil","Serie A Betano","2024","Flamengo RJ","Vitoria","1.40","5.11","7.89","1.03","13.80","1.21","4.50","1.60","2.38","2.53","1.54","4.37","1.22","1.83","1.98"
"23094","08-12-24 20:00","Brazil","Serie A Betano","2024","Fortaleza","Internacional","2.62","3.23","2.90","1.05","9.00","1.36","3.20","2.21","1.73","3.71","1.29","8.08","1.09","1.76","2.06"
"23095","08-12-24 20:00","Brazil","Serie A Betano","2024","Gremio","Corinthians","2.77","3.46","2.58","1.02","12.40","1.27","3.83","1.97","1.91","3.14","1.37","6.08","1.14","1.74","2.10"
"23096","08-12-24 20:00","Brazil","Serie A Betano","2024","Juventude","Cruzeiro","2.14","3.46","3.57","1.03","11.00","1.31","3.50","2.10","1.80","3.37","1.34","6.80","1.11","1.78","2.04"
"23097","08-12-24 20:00","Brazil","Serie A Betano","2024","Palmeiras","Fluminense","1.51","4.39","6.85","1.03","11.00","1.26","4.00","1.89","2.00","3.01","1.40","5.81","1.14","1.90","1.90"
"23098","06-12-24 00:00","Brazil","Serie A Betano","2024","Athletico-PR","Bragantino","2.14","3.26","3.82","1.06","8.42","1.37","3.16","2.21","1.73","3.85","1.27","7.69","1.09","1.90","1.90"
"23099","06-12-24 00:00","Brazil","Serie A Betano","2024","Fluminense","Cuiaba","1.41","4.59","9.19","1.08","7.33","1.43","2.88","2.24","1.67","4.18","1.24","8.44","1.08","2.58","1.50"
"23100","05-12-24 01:30","Brazil","Serie A Betano","2024","Atletico GO","Fortaleza","2.70","3.22","2.82","1.05","9.00","1.33","3.40","2.21","1.73","3.71","1.29","7.24","1.10","1.76","2.06"
"23101","05-12-24 01:30","Brazil","Serie A Betano","2024","Cruzeiro","Palmeiras","4.23","3.47","1.96","1.05","9.00","1.33","3.40","2.10","1.80","3.71","1.29","7.24","1.10","1.90","1.90"
"23102","05-12-24 01:30","Brazil","Serie A Betano","2024","Internacional","Botafogo RJ","2.76","3.32","2.69","1.03","10.50","1.29","3.66","2.02","1.87","3.23","1.36","6.51","1.12","1.72","2.12"
"23103","05-12-24 00:00","Brazil","Serie A Betano","2024","Criciuma","Flamengo RJ","3.26","3.74","2.17","1.02","11.50","1.24","4.19","1.81","2.10","2.88","1.43","5.56","1.15","1.65","2.24"
"23104","05-12-24 00:00","Brazil","Serie A Betano","2024","Sao Paulo","Juventude","1.68","3.82","5.55","1.03","10.50","1.29","3.66","1.89","2.00","3.23","1.36","6.05","1.14","1.83","1.98"
"23105","05-12-24 00:00","Brazil","Serie A Betano","2024","Vitoria","Gremio","2.31","3.23","3.40","1.06","8.00","1.36","3.20","2.21","1.73","4.05","1.25","8.08","1.09","1.83","1.98"
"23106","04-12-24 23:00","Brazil","Serie A Betano","2024","Vasco","Atletico-MG","3.15","2.92","2.66","1.10","6.32","1.50","2.63","2.69","1.48","5.01","1.18","10.10","1.06","2.06","1.76"
"23107","04-12-24 00:00","Brazil","Serie A Betano","2024","Corinthians","Bahia","1.69","4.09","5.04","1.01","12.90","1.21","4.54","1.63","2.30","2.70","1.48","5.03","1.18","1.68","2.18"
"23108","01-12-24 22:30","Brazil","Serie A Betano","2024","Athletico-PR","Fluminense","2.29","2.92","3.89","1.11","6.00","1.60","2.38","2.82","1.45","5.81","1.14","11.70","1.04","2.06","1.76"
"23109","01-12-24 22:30","Brazil","Serie A Betano","2024","Bragantino","Cruzeiro","2.02","3.36","4.13","1.06","8.00","1.36","3.20","2.32","1.67","4.05","1.25","8.08","1.09","1.90","1.90"
"23110","01-12-24 22:30","Brazil","Serie A Betano","2024","Vitoria","Fortaleza","2.29","3.25","3.44","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","2.02","1.80"
"23111","01-12-24 20:00","Brazil","Serie A Betano","2024","Flamengo RJ","Internacional","1.93","3.45","4.40","1.05","9.00","1.31","3.50","2.10","1.80","3.60","1.30","6.80","1.11","1.76","2.06"
"23112","01-12-24 20:00","Brazil","Serie A Betano","2024","Gremio","Sao Paulo","2.42","3.17","3.26","1.06","8.00","1.36","3.20","2.32","1.67","4.05","1.25","8.08","1.09","1.83","1.98"
"23113","01-12-24 01:30","Brazil","Serie A Betano","2024","Vasco","Atletico GO","1.92","3.34","4.61","1.06","8.38","1.34","3.35","2.12","1.79","3.87","1.27","7.73","1.09","1.90","1.90"
"23114","30-11-24 23:30","Brazil","Serie A Betano","2024","Criciuma","Corinthians","3.53","3.34","2.21","1.05","9.42","1.34","3.35","2.12","1.79","3.55","1.30","6.93","1.11","1.79","2.03"
"23115","30-11-24 23:30","Brazil","Serie A Betano","2024","Cuiaba","Bahia","4.25","3.45","1.96","1.06","8.00","1.36","3.20","2.32","1.67","4.05","1.25","8.08","1.09","1.90","1.90"
"23116","28-11-24 01:00","Brazil","Serie A Betano","2024","Cruzeiro","Gremio","2.08","3.38","3.85","1.06","8.38","1.37","3.14","2.22","1.73","3.87","1.27","7.73","1.09","1.90","1.90"
"23117","27-11-24 01:30","Brazil","Serie A Betano","2024","Atletico-MG","Juventude","2.50","3.14","3.14","1.09","6.81","1.50","2.62","2.52","1.54","5.03","1.18","10.10","1.06","2.02","1.80"
"23118","27-11-24 01:30","Brazil","Serie A Betano","2024","Palmeiras","Botafogo RJ","2.01","3.26","4.33","1.06","8.38","1.34","3.35","2.12","1.79","3.87","1.27","7.73","1.09","1.83","1.98"
"23119","27-11-24 00:00","Brazil","Serie A Betano","2024","Fortaleza","Flamengo RJ","3.26","3.25","2.37","1.05","9.42","1.34","3.35","2.12","1.79","3.55","1.30","6.93","1.11","1.76","2.06"
"23120","26-11-24 23:00","Brazil","Serie A Betano","2024","Fluminense","Criciuma","1.63","3.67","6.61","1.06","8.38","1.34","3.35","2.12","1.79","3.87","1.27","7.73","1.09","2.02","1.80"
"23121","24-11-24 20:00","Brazil","Serie A Betano","2024","Bahia","Athletico-PR","1.75","3.97","4.67","1.02","13.00","1.23","4.33","1.80","2.10","2.82","1.45","5.26","1.17","1.74","2.10"
"23122","24-11-24 20:00","Brazil","Serie A Betano","2024","Corinthians","Vasco","1.63","4.08","5.61","1.05","9.00","1.33","3.40","2.10","1.80","3.71","1.29","7.24","1.10","2.02","1.80"
"23123","24-11-24 20:00","Brazil","Serie A Betano","2024","Internacional","Bragantino","1.60","4.28","5.61","1.03","11.00","1.26","4.00","1.89","2.00","3.18","1.37","5.81","1.14","1.90","1.90"
"23124","24-11-24 01:30","Brazil","Serie A Betano","2024","Sao Paulo","Atletico-MG","2.01","3.10","4.64","1.10","6.28","1.50","2.62","2.52","1.54","5.03","1.18","10.10","1.06","2.16","1.70"
"23125","23-11-24 23:30","Brazil","Serie A Betano","2024","Atletico GO","Palmeiras","8.59","5.44","1.36","1.02","13.00","1.26","4.00","1.80","2.10","2.82","1.45","5.26","1.17","1.96","1.85"
"23126","23-11-24 23:30","Brazil","Serie A Betano","2024","Botafogo RJ","Vitoria","1.41","4.81","8.40","1.03","10.50","1.26","3.93","1.89","2.00","3.05","1.39","5.56","1.15","2.06","1.76"
"23127","23-11-24 23:30","Brazil","Serie A Betano","2024","Juventude","Cuiaba","1.64","3.81","6.13","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.82","1.07","2.16","1.70"
"23128","23-11-24 01:30","Brazil","Serie A Betano","2024","Fluminense","Fortaleza","2.03","3.35","4.06","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","2.06","1.76"
"23129","22-11-24 00:00","Brazil","Serie A Betano","2024","Vasco","Internacional","3.78","3.30","2.14","1.06","8.38","1.37","3.14","2.22","1.73","3.87","1.27","7.73","1.09","1.90","1.90"
"23130","21-11-24 01:30","Brazil","Serie A Betano","2024","Atletico-MG","Botafogo RJ","4.14","3.26","2.05","1.08","7.33","1.46","2.75","2.43","1.58","5.03","1.18","10.10","1.06","2.06","1.76"
"23131","20-11-24 23:00","Brazil","Serie A Betano","2024","Cuiaba","Flamengo RJ","4.68","3.42","1.89","1.08","7.33","1.50","2.62","2.52","1.54","5.03","1.18","10.10","1.06","2.22","1.66"
"23132","20-11-24 23:00","Brazil","Serie A Betano","2024","Gremio","Juventude","1.81","3.67","4.75","1.03","10.50","1.29","3.66","2.02","1.87","3.23","1.36","6.51","1.12","1.76","2.06"
"23133","20-11-24 22:00","Brazil","Serie A Betano","2024","Bahia","Palmeiras","3.41","3.59","2.16","1.02","14.20","1.21","4.54","1.63","2.30","2.70","1.48","5.03","1.18","1.59","2.37"
"23134","20-11-24 20:30","Brazil","Serie A Betano","2024","Athletico-PR","Atletico GO","1.67","3.78","5.82","1.04","10.00","1.31","3.50","1.97","1.91","3.37","1.34","6.32","1.13","1.83","1.98"
"23135","20-11-24 20:30","Brazil","Serie A Betano","2024","Bragantino","Sao Paulo","2.56","3.15","3.05","1.09","7.00","1.46","2.75","2.44","1.57","4.68","1.20","9.48","1.06","1.90","1.90"
"23136","20-11-24 20:30","Brazil","Serie A Betano","2024","Criciuma","Vitoria","2.06","3.38","3.93","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.82","1.07","1.90","1.90"
"23137","20-11-24 15:00","Brazil","Serie A Betano","2024","Corinthians","Cruzeiro","1.54","4.21","6.68","1.05","9.42","1.30","3.56","2.02","1.87","3.45","1.32","6.93","1.11","2.06","1.76"
"23138","16-11-24 22:30","Brazil","Serie A Betano","2024","Athletico-PR","Atletico-MG","2.37","3.29","3.23","1.06","8.38","1.37","3.14","2.14","1.73","4.18","1.24","8.44","1.08","1.90","1.90"
"23139","14-11-24 00:00","Brazil","Serie A Betano","2024","Flamengo RJ","Atletico-MG","1.99","3.35","4.23","1.06","8.38","1.37","3.14","2.24","1.67","4.18","1.24","8.44","1.08","1.95","1.86"
"23140","10-11-24 01:00","Brazil","Serie A Betano","2024","Sao Paulo","Athletico-PR","1.57","3.97","6.86","1.06","8.41","1.35","3.26","2.18","1.74","4.05","1.25","8.24","1.08","2.28","1.63"
"23141","09-11-24 23:00","Brazil","Serie A Betano","2024","Atletico GO","Bragantino","2.76","3.48","2.59","1.05","9.00","1.36","3.20","2.21","1.73","3.71","1.29","7.24","1.10","1.83","1.98"
"23142","09-11-24 23:00","Brazil","Serie A Betano","2024","Cruzeiro","Criciuma","1.64","3.81","6.09","1.05","9.00","1.33","3.40","2.21","1.73","3.71","1.29","7.24","1.10","2.04","1.78"
"23143","09-11-24 23:00","Brazil","Serie A Betano","2024","Fortaleza","Vasco","1.72","3.78","5.29","1.05","9.00","1.36","3.20","2.21","1.73","3.71","1.29","8.08","1.09","2.04","1.78"
"23144","09-11-24 23:00","Brazil","Serie A Betano","2024","Juventude","Bahia","2.53","3.58","2.77","1.03","11.00","1.28","3.75","1.97","1.91","3.37","1.34","6.32","1.13","1.80","2.02"
"23145","09-11-24 20:30","Brazil","Serie A Betano","2024","Botafogo RJ","Cuiaba","1.25","5.95","14.90","1.03","11.50","1.24","4.19","1.74","2.20","2.88","1.43","5.03","1.18","2.48","1.54"
"23146","09-11-24 20:30","Brazil","Serie A Betano","2024","Vitoria","Corinthians","3.29","3.18","2.39","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","1.90","1.90"
"23147","09-11-24 01:30","Brazil","Serie A Betano","2024","Palmeiras","Gremio","1.40","5.36","7.41","1.01","17.50","1.20","4.71","1.55","2.49","2.43","1.58","4.18","1.24","1.83","1.98"
"23148","08-11-24 23:00","Brazil","Serie A Betano","2024","Internacional","Fluminense","1.52","4.28","6.86","1.05","9.42","1.34","3.35","2.12","1.79","3.55","1.30","6.93","1.11","2.16","1.70"
"23149","07-11-24 01:00","Brazil","Serie A Betano","2024","Atletico GO","Atletico-MG","2.30","3.25","3.42","1.06","8.00","1.40","3.00","2.34","1.62","4.37","1.22","8.82","1.07","1.90","1.90"
"23150","07-11-24 01:00","Brazil","Serie A Betano","2024","Cruzeiro","Flamengo RJ","2.73","3.10","2.88","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","1.96","1.85"
"23151","06-11-24 01:30","Brazil","Serie A Betano","2024","Bahia","Sao Paulo","2.36","3.08","3.49","1.06","8.00","1.40","3.00","2.32","1.67","4.37","1.22","8.82","1.07","1.90","1.90"
"23152","06-11-24 01:30","Brazil","Serie A Betano","2024","Botafogo RJ","Vasco","1.40","4.86","8.70","1.03","11.00","1.23","4.33","1.80","2.10","2.82","1.45","5.26","1.17","1.96","1.85"
"23153","06-11-24 01:30","Brazil","Serie A Betano","2024","Internacional","Criciuma","1.39","5.11","8.17","1.02","13.00","1.23","4.33","1.69","2.20","2.82","1.45","5.26","1.17","2.04","1.78"
"23154","05-11-24 00:00","Brazil","Serie A Betano","2024","Corinthians","Palmeiras","3.31","3.30","2.32","1.06","8.38","1.37","3.14","2.22","1.73","3.87","1.27","7.73","1.09","1.83","1.98"
"23155","02-11-24 22:30","Brazil","Serie A Betano","2024","Athletico-PR","Vitoria","1.83","3.34","5.24","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.08","1.09","2.04","1.78"
"23156","02-11-24 22:30","Brazil","Serie A Betano","2024","Juventude","Fortaleza","2.60","3.29","2.88","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.08","1.09","1.83","1.98"
"23157","02-11-24 20:00","Brazil","Serie A Betano","2024","Bragantino","Cuiaba","1.70","3.46","6.36","1.10","6.50","1.50","2.63","2.53","1.54","4.68","1.20","9.48","1.06","2.22","1.66"
"23158","02-11-24 01:00","Brazil","Serie A Betano","2024","Fluminense","Gremio","2.10","3.27","3.92","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","2.02","1.80"
"23159","30-10-24 23:00","Brazil","Serie A Betano","2024","Internacional","Flamengo RJ","1.91","3.49","4.43","1.05","9.42","1.34","3.35","2.12","1.79","3.87","1.27","7.73","1.09","1.90","1.90"
"23160","29-10-24 01:00","Brazil","Serie A Betano","2024","Vasco","Bahia","2.94","3.45","2.46","1.04","10.00","1.31","3.50","2.10","1.80","3.37","1.34","6.80","1.11","1.72","2.12"
"23161","28-10-24 23:00","Brazil","Serie A Betano","2024","Cuiaba","Corinthians","3.38","3.14","2.37","1.09","6.81","1.55","2.49","2.70","1.48","5.03","1.18","11.20","1.05","2.16","1.70"
"23162","27-10-24 02:00","Brazil","Serie A Betano","2024","Criciuma","Sao Paulo","3.38","3.16","2.36","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","1.96","1.85"
"23163","27-10-24 00:00","Brazil","Serie A Betano","2024","Atletico-MG","Internacional","3.44","3.15","2.34","1.09","6.81","1.46","2.75","2.43","1.58","5.03","1.18","10.10","1.06","2.02","1.80"
"23164","27-10-24 00:00","Brazil","Serie A Betano","2024","Bragantino","Botafogo RJ","3.80","3.50","2.05","1.05","9.42","1.30","3.56","2.12","1.79","3.55","1.30","6.93","1.11","1.83","1.98"
"23165","26-10-24 23:30","Brazil","Serie A Betano","2024","Athletico-PR","Cruzeiro","1.92","3.47","4.43","1.06","8.38","1.37","3.14","2.22","1.73","3.87","1.27","7.73","1.09","1.96","1.85"
"23166","26-10-24 21:30","Brazil","Serie A Betano","2024","Flamengo RJ","Juventude","1.36","4.86","10.60","1.03","11.00","1.23","4.33","1.69","2.20","2.82","1.45","5.26","1.17","1.98","1.83"
"23167","26-10-24 21:30","Brazil","Serie A Betano","2024","Gremio","Atletico GO","1.61","4.09","5.88","1.03","11.00","1.28","3.75","1.97","1.91","3.18","1.37","6.32","1.13","1.90","1.90"
"23168","26-10-24 21:30","Brazil","Serie A Betano","2024","Palmeiras","Fortaleza","1.40","5.11","7.89","1.02","15.00","1.21","4.50","1.63","2.30","2.63","1.50","4.68","1.20","1.98","1.83"
"23169","26-10-24 21:30","Brazil","Serie A Betano","2024","Vitoria","Fluminense","2.50","2.95","3.37","1.11","6.00","1.60","2.38","2.82","1.45","5.81","1.14","11.70","1.04","2.25","1.65"
"23170","25-10-24 00:00","Brazil","Serie A Betano","2024","Vasco","Cuiaba","1.80","3.34","5.54","1.08","7.33","1.46","2.75","2.43","1.58","5.03","1.18","10.10","1.06","2.20","1.68"
"23171","23-10-24 00:30","Brazil","Serie A Betano","2024","Fluminense","Athletico-PR","1.77","3.52","5.39","1.08","7.37","1.46","2.77","2.41","1.58","5.01","1.18","10.10","1.06","2.21","1.66"
"23172","21-10-24 01:00","Brazil","Serie A Betano","2024","Juventude","Palmeiras","5.63","3.81","1.68","1.05","9.00","1.31","3.50","1.97","1.91","3.37","1.34","6.80","1.11","1.83","1.98"
"23173","19-10-24 21:00","Brazil","Serie A Betano","2024","Internacional","Gremio","1.76","3.56","5.35","1.06","8.38","1.34","3.35","2.22","1.73","3.87","1.27","7.73","1.09","1.96","1.85"
"23174","19-10-24 21:00","Brazil","Serie A Betano","2024","Vitoria","Bragantino","2.31","3.18","3.47","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","1.99","1.82"
"23175","19-10-24 02:30","Brazil","Serie A Betano","2024","Cruzeiro","Bahia","1.94","3.66","4.07","1.03","10.50","1.29","3.66","1.89","2.00","3.23","1.36","6.51","1.12","1.76","2.06"
"23176","19-10-24 01:00","Brazil","Serie A Betano","2024","Botafogo RJ","Criciuma","1.34","5.57","8.92","1.02","15.00","1.21","4.54","1.63","2.30","2.52","1.54","4.48","1.22","1.96","1.85"
"23177","19-10-24 00:00","Brazil","Serie A Betano","2024","Atletico GO","Cuiaba","2.28","3.14","3.60","1.09","6.81","1.50","2.62","2.52","1.54","5.03","1.18","10.10","1.06","2.06","1.76"
"23178","18-10-24 01:00","Brazil","Serie A Betano","2024","Corinthians","Athletico-PR","1.62","3.97","6.07","1.03","11.00","1.26","4.00","1.89","2.00","3.18","1.37","5.81","1.14","1.82","1.99"
"23179","18-10-24 01:00","Brazil","Serie A Betano","2024","Flamengo RJ","Fluminense","1.72","3.37","6.35","1.10","6.28","1.55","2.49","2.70","1.48","5.03","1.18","10.10","1.06","2.32","1.61"
"23180","17-10-24 02:45","Brazil","Serie A Betano","2024","Fortaleza","Atletico-MG","1.72","3.54","5.81","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","2.16","1.70"
"23181","17-10-24 02:45","Brazil","Serie A Betano","2024","Sao Paulo","Vasco","1.82","3.59","4.78","1.05","9.42","1.37","3.14","2.22","1.73","3.87","1.27","7.73","1.09","1.96","1.85"
"23182","10-10-24 00:30","Brazil","Serie A Betano","2024","Atletico-MG","Gremio","1.78","3.80","4.79","1.03","10.60","1.30","3.60","1.99","1.89","3.52","1.31","6.87","1.11","1.90","1.90"
"23183","06-10-24 02:00","Brazil","Serie A Betano","2024","Vasco","Juventude","1.75","3.64","5.25","1.05","9.00","1.33","3.40","2.21","1.73","3.71","1.29","7.24","1.10","1.98","1.83"
"23184","06-10-24 00:00","Brazil","Serie A Betano","2024","Bahia","Flamengo RJ","2.86","3.36","2.57","1.05","9.42","1.34","3.35","2.12","1.79","3.55","1.30","6.93","1.11","1.90","1.90"
"23185","06-10-24 00:00","Brazil","Serie A Betano","2024","Corinthians","Internacional","2.27","3.30","3.41","1.05","9.00","1.33","3.40","2.21","1.73","3.71","1.29","7.24","1.10","1.76","2.06"
"23186","06-10-24 00:00","Brazil","Serie A Betano","2024","Cuiaba","Sao Paulo","3.89","2.92","2.29","1.16","5.00","1.80","2.10","3.37","1.34","7.24","1.10","14.00","1.03","2.54","1.52"
"23187","05-10-24 21:30","Brazil","Serie A Betano","2024","Athletico-PR","Botafogo RJ","3.30","3.70","2.16","1.03","10.50","1.35","3.26","2.21","1.74","3.77","1.28","7.59","1.10","1.86","1.94"
"23188","05-10-24 21:30","Brazil","Serie A Betano","2024","Atletico-MG","Vitoria","1.79","3.28","5.75","1.10","6.50","1.50","2.63","2.53","1.54","4.68","1.20","10.60","1.05","2.25","1.65"
"23189","05-10-24 21:30","Brazil","Serie A Betano","2024","Bragantino","Palmeiras","4.57","3.66","1.84","1.04","10.00","1.31","3.50","2.10","1.80","3.37","1.34","6.80","1.11","1.76","2.06"
"23190","05-10-24 02:30","Brazil","Serie A Betano","2024","Gremio","Fortaleza","2.16","3.50","3.49","1.05","9.00","1.36","3.20","2.21","1.73","4.05","1.25","8.08","1.09","1.90","1.90"
"23191","04-10-24 02:30","Brazil","Serie A Betano","2024","Fluminense","Cruzeiro","2.49","2.96","3.38","1.10","6.50","1.54","2.50","2.63","1.50","5.26","1.17","10.60","1.05","2.02","1.80"
"23192","04-10-24 00:00","Brazil","Serie A Betano","2024","Criciuma","Atletico GO","1.86","3.61","4.49","1.05","9.00","1.33","3.40","2.10","1.80","3.60","1.30","7.24","1.10","1.83","1.98"
"23193","30-09-24 01:00","Brazil","Serie A Betano","2024","Flamengo RJ","Athletico-PR","1.68","3.85","5.58","1.05","9.42","1.34","3.35","2.12","1.79","3.55","1.30","7.73","1.09","1.96","1.85"
"23194","29-09-24 23:30","Brazil","Serie A Betano","2024","Bahia","Criciuma","1.63","4.09","5.56","1.03","11.50","1.26","3.93","1.89","2.00","3.05","1.39","6.05","1.14","1.83","1.98"
"23195","29-09-24 23:30","Brazil","Serie A Betano","2024","Cruzeiro","Vasco","1.81","3.57","4.89","1.06","8.61","1.39","3.06","2.43","1.62","4.24","1.23","8.46","1.08","1.96","1.85"
"23196","29-09-24 23:30","Brazil","Serie A Betano","2024","Internacional","Vitoria","1.41","4.81","8.40","1.04","10.00","1.31","3.50","1.97","1.91","3.37","1.34","6.32","1.13","2.16","1.70"
"23197","29-09-24 21:00","Brazil","Serie A Betano","2024","Atletico GO","Fluminense","2.49","3.26","3.05","1.09","7.00","1.46","2.75","2.44","1.57","4.68","1.20","9.48","1.06","2.04","1.78"
"23198","29-09-24 21:00","Brazil","Serie A Betano","2024","Fortaleza","Cuiaba","1.77","3.78","4.86","1.09","7.00","1.46","2.75","2.44","1.57","4.68","1.20","9.48","1.06","2.31","1.62"
"23199","29-09-24 21:00","Brazil","Serie A Betano","2024","Sao Paulo","Corinthians","2.61","2.97","3.18","1.13","5.76","1.68","2.30","3.05","1.39","6.51","1.12","12.60","1.03","2.33","1.61"
"23200","29-09-24 16:00","Brazil","Serie A Betano","2024","Juventude","Bragantino","2.66","3.14","2.92","1.05","9.00","1.33","3.40","2.21","1.73","3.71","1.29","7.24","1.10","1.83","1.98"
"23201","29-09-24 02:00","Brazil","Serie A Betano","2024","Botafogo RJ","Gremio","1.71","4.06","4.88","1.03","11.50","1.26","3.93","1.89","2.00","3.23","1.36","6.05","1.14","1.83","1.98"
"23202","28-09-24 23:30","Brazil","Serie A Betano","2024","Palmeiras","Atletico-MG","1.71","3.71","5.49","1.05","9.42","1.34","3.35","2.22","1.73","3.87","1.27","7.73","1.09","2.02","1.80"
"23203","26-09-24 00:00","Brazil","Serie A Betano","2024","Bragantino","Internacional","3.39","3.38","2.25","1.05","9.42","1.37","3.14","2.22","1.73","3.87","1.27","7.73","1.09","1.94","1.86"
"23204","26-09-24 00:00","Brazil","Serie A Betano","2024","Gremio","Criciuma","1.70","4.05","4.98","1.03","11.00","1.33","3.40","2.10","1.80","3.60","1.30","6.80","1.11","1.98","1.83"
"23205","23-09-24 01:00","Brazil","Serie A Betano","2024","Criciuma","Athletico-PR","2.20","3.50","3.39","1.05","9.00","1.36","3.20","2.21","1.73","3.71","1.29","7.24","1.10","1.90","1.90"
"23206","22-09-24 23:30","Brazil","Serie A Betano","2024","Cuiaba","Cruzeiro","2.93","2.94","2.83","1.14","5.50","1.63","2.30","3.01","1.40","6.32","1.13","11.70","1.04","2.16","1.70"
"23207","22-09-24 23:30","Brazil","Serie A Betano","2024","Gremio","Flamengo RJ","1.86","3.67","4.41","1.05","9.42","1.34","3.35","2.12","1.79","3.87","1.27","7.73","1.09","1.96","1.85"
"23208","22-09-24 23:30","Brazil","Serie A Betano","2024","Sao Paulo","Internacional","2.82","2.94","2.94","1.10","6.28","1.55","2.49","2.70","1.48","5.56","1.15","11.20","1.05","2.16","1.70"
"23209","22-09-24 21:00","Brazil","Serie A Betano","2024","Atletico-MG","Bragantino","2.14","3.46","3.58","1.06","8.00","1.40","3.00","2.24","1.67","4.37","1.22","8.82","1.07","1.90","1.90"
"23210","22-09-24 21:00","Brazil","Serie A Betano","2024","Vasco","Palmeiras","4.29","3.94","1.82","1.02","13.00","1.26","4.00","1.89","2.00","3.18","1.37","5.81","1.14","1.78","2.04"
"23211","22-09-24 02:00","Brazil","Serie A Betano","2024","Fortaleza","Bahia","2.56","3.26","2.95","1.06","8.00","1.40","3.00","2.34","1.62","4.37","1.22","8.82","1.07","1.90","1.90"
"23212","21-09-24 23:30","Brazil","Serie A Betano","2024","Fluminense","Botafogo RJ","3.63","3.28","2.20","1.08","7.33","1.43","2.88","2.33","1.62","4.48","1.22","9.07","1.07","1.96","1.85"
"23213","21-09-24 21:00","Brazil","Serie A Betano","2024","Corinthians","Atletico GO","1.61","3.81","6.57","1.05","9.00","1.33","3.40","2.21","1.73","3.71","1.29","7.24","1.10","2.10","1.74"
"23214","21-09-24 21:00","Brazil","Serie A Betano","2024","Vitoria","Juventude","2.04","3.32","4.08","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.08","1.09","1.98","1.83"
"23215","17-09-24 01:00","Brazil","Serie A Betano","2024","Internacional","Cuiaba","1.51","3.93","8.25","1.08","7.37","1.43","2.90","2.32","1.63","4.45","1.22","9.03","1.07","2.44","1.56"
"23216","15-09-24 23:30","Brazil","Serie A Betano","2024","Bahia","Atletico-MG","1.94","3.65","4.06","1.06","8.00","1.40","3.00","2.32","1.67","4.05","1.25","8.08","1.09","1.96","1.85"
"23217","15-09-24 23:30","Brazil","Serie A Betano","2024","Cruzeiro","Sao Paulo","1.86","3.24","5.31","1.11","6.00","1.60","2.38","2.82","1.45","5.81","1.14","11.70","1.04","2.22","1.66"
"23218","15-09-24 23:30","Brazil","Serie A Betano","2024","Flamengo RJ","Vasco","1.71","3.67","5.57","1.06","8.38","1.34","3.35","2.12","1.79","3.87","1.27","7.73","1.09","1.96","1.85"
"23219","15-09-24 21:00","Brazil","Serie A Betano","2024","Bragantino","Gremio","2.40","3.60","2.93","1.04","10.00","1.33","3.40","2.10","1.80","3.60","1.30","6.80","1.11","1.83","1.98"
"23220","15-09-24 21:00","Brazil","Serie A Betano","2024","Juventude","Fluminense","3.02","3.55","2.37","1.06","8.00","1.46","2.75","2.34","1.62","4.68","1.20","8.82","1.07","1.96","1.85"
