"id","matchDate","Country","League","Season","homeTeam","awayTeam","H","D","A","O05","U05","O15","U15","O25","U25","O35","U35","O45","U45","BTTSY","BTTSN"
"658","26-02-23 16:15","Spain","LaLiga","2022/2023","Celta Vigo","Valladolid","1.72","4.04","5.00","1.05","11.70","1.30","3.72","1.88","2.03","3.24","1.37","6.17","1.14","1.85","1.96"
"659","26-02-23 14:00","Spain","LaLiga","2022/2023","Ath Bilbao","Girona","1.62","4.08","5.96","1.07","9.57","1.31","3.62","2.01","1.90","3.57","1.31","7.12","1.11","1.92","1.88"
"660","25-02-23 21:00","Spain","LaLiga","2022/2023","Valencia","Real Sociedad","3.56","3.18","2.30","1.10","7.45","1.46","2.79","2.43","1.59","5.11","1.18","10.60","1.06","1.98","1.83"
"661","25-02-23 18:30","Spain","LaLiga","2022/2023","Real Madrid","Atl. Madrid","1.77","3.64","5.23","1.07","9.57","1.34","3.41","2.11","1.81","3.90","1.28","7.97","1.09","1.92","1.88"
"662","25-02-23 16:15","Spain","LaLiga","2022/2023","Cadiz CF","Rayo Vallecano","3.25","2.95","2.61","1.13","6.38","1.50","2.66","2.52","1.55","5.11","1.18","10.60","1.06","1.98","1.83"
"663","25-02-23 14:00","Spain","LaLiga","2022/2023","Espanyol","Mallorca","2.61","2.86","3.37","1.17","5.32","1.73","2.23","3.06","1.40","6.66","1.12","13.30","1.04","2.29","1.63"
"664","24-02-23 21:00","Spain","LaLiga","2022/2023","Elche","Betis","3.87","3.60","2.03","1.06","10.60","1.31","3.62","2.01","1.90","3.57","1.31","7.12","1.11","1.78","2.04"
"665","20-02-23 21:00","Spain","LaLiga","2022/2023","Getafe","Valencia","3.27","2.94","2.61","1.17","5.43","1.65","2.39","3.00","1.41","6.54","1.13","13.10","1.04","2.29","1.63"
"666","19-02-23 21:00","Spain","LaLiga","2022/2023","Barcelona","Cadiz CF","1.24","6.43","15.00","1.03","14.00","1.21","4.67","1.69","2.22","2.66","1.50","4.81","1.20","2.23","1.66"
"667","19-02-23 18:30","Spain","LaLiga","2022/2023","Atl. Madrid","Ath Bilbao","1.93","3.38","4.62","1.08","8.51","1.43","2.93","2.23","1.69","4.22","1.24","8.74","1.08","1.98","1.83"
"668","19-02-23 16:15","Spain","LaLiga","2022/2023","Rayo Vallecano","Sevilla","2.49","3.19","3.17","1.10","7.45","1.43","2.93","2.33","1.63","4.53","1.22","9.43","1.07","1.92","1.88"
"669","19-02-23 14:00","Spain","LaLiga","2022/2023","Elche","Espanyol","2.85","3.08","2.81","1.12","6.91","1.46","2.79","2.43","1.59","5.11","1.18","10.60","1.06","1.92","1.88"
"670","18-02-23 21:00","Spain","LaLiga","2022/2023","Osasuna","Real Madrid","5.83","3.88","1.66","1.06","10.90","1.30","3.70","1.97","1.93","3.51","1.32","6.98","1.11","1.87","1.94"
"671","18-02-23 18:30","Spain","LaLiga","2022/2023","Mallorca","Villarreal","3.43","2.98","2.48","1.13","6.38","1.58","2.45","2.88","1.44","6.17","1.14","13.30","1.04","2.18","1.69"
"672","18-02-23 16:15","Spain","LaLiga","2022/2023","Betis","Valladolid","1.66","4.10","5.45","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.37","6.17","1.14","1.85","1.96"
"673","18-02-23 14:00","Spain","LaLiga","2022/2023","Real Sociedad","Celta Vigo","1.81","3.39","5.52","1.08","8.51","1.38","3.19","2.23","1.69","4.22","1.24","8.74","1.08","1.98","1.83"
"674","17-02-23 21:00","Spain","LaLiga","2022/2023","Girona","Almeria","1.90","3.69","4.30","1.05","11.70","1.26","3.99","1.88","2.03","3.06","1.40","6.17","1.14","1.74","2.10"
"675","15-02-23 21:00","Spain","LaLiga","2022/2023","Real Madrid","Elche","1.22","6.78","16.70","1.02","16.00","1.17","5.32","1.50","2.66","2.23","1.69","3.90","1.28","2.09","1.74"
"676","13-02-23 21:00","Spain","LaLiga","2022/2023","Espanyol","Real Sociedad","4.21","3.19","2.08","1.13","6.50","1.56","2.50","2.66","1.50","5.41","1.17","11.20","1.05","2.03","1.79"
"677","12-02-23 21:00","Spain","LaLiga","2022/2023","Villarreal","Barcelona","5.20","3.81","1.74","1.05","11.70","1.30","3.72","2.01","1.90","3.46","1.33","6.66","1.12","1.79","2.02"
"678","12-02-23 18:30","Spain","LaLiga","2022/2023","Valladolid","Osasuna","2.45","3.26","3.17","1.09","8.00","1.41","3.00","2.37","1.62","4.48","1.22","9.26","1.07","1.98","1.83"
"679","12-02-23 16:15","Spain","LaLiga","2022/2023","Celta Vigo","Atl. Madrid","4.17","3.07","2.15","1.10","7.45","1.43","2.93","2.33","1.63","4.53","1.22","9.43","1.07","1.92","1.88"
"680","12-02-23 14:00","Spain","LaLiga","2022/2023","Getafe","Rayo Vallecano","3.25","2.91","2.64","1.15","5.85","1.67","2.34","2.88","1.44","6.17","1.14","13.30","1.04","2.18","1.69"
"681","11-02-23 21:00","Spain","LaLiga","2022/2023","Valencia","Ath Bilbao","3.37","3.31","2.32","1.08","8.51","1.38","3.19","2.23","1.69","4.22","1.24","8.74","1.08","1.87","1.94"
"682","11-02-23 18:30","Spain","LaLiga","2022/2023","Sevilla","Mallorca","1.94","3.25","4.82","1.13","6.38","1.55","2.53","2.70","1.49","5.66","1.16","11.80","1.05","2.29","1.63"
"683","11-02-23 16:15","Spain","LaLiga","2022/2023","Almeria","Betis","3.10","3.34","2.45","1.07","9.57","1.34","3.41","2.11","1.81","3.57","1.31","7.97","1.09","1.78","2.04"
"684","10-02-23 21:00","Spain","LaLiga","2022/2023","Cadiz CF","Girona","3.22","3.13","2.59","1.07","6.25","1.46","2.56","2.56","1.60","4.54","1.17","8.80","1.02","2.05","1.73"
"685","06-02-23 21:00","Spain","LaLiga","2022/2023","Rayo Vallecano","Almeria","1.96","3.49","4.30","1.07","9.57","1.34","3.41","2.11","1.81","3.90","1.28","7.97","1.09","1.92","1.88"
"686","05-02-23 21:00","Spain","LaLiga","2022/2023","Barcelona","Sevilla","1.34","5.77","8.75","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","2.15","1.70"
"687","05-02-23 18:30","Spain","LaLiga","2022/2023","Real Sociedad","Valladolid","1.50","4.27","7.57","1.07","9.57","1.30","3.72","2.01","1.90","3.46","1.33","6.66","1.12","2.29","1.63"
"688","05-02-23 16:15","Spain","LaLiga","2022/2023","Girona","Valencia","2.42","3.34","3.15","1.08","8.49","1.37","3.21","2.38","1.65","4.03","1.26","8.02","1.09","1.83","1.98"
"689","05-02-23 14:00","Spain","LaLiga","2022/2023","Mallorca","Real Madrid","5.22","3.61","1.78","1.08","8.51","1.38","3.19","2.22","1.74","3.90","1.28","7.97","1.09","1.92","1.88"
"690","04-02-23 21:00","Spain","LaLiga","2022/2023","Betis","Celta Vigo","2.00","3.34","4.34","1.08","8.51","1.38","3.19","2.14","1.74","4.22","1.24","8.74","1.08","1.87","1.94"
"691","04-02-23 18:30","Spain","LaLiga","2022/2023","Atl. Madrid","Getafe","1.49","4.16","8.39","1.10","7.45","1.43","2.93","2.33","1.63","4.53","1.22","9.43","1.07","2.53","1.53"
"692","04-02-23 16:15","Spain","LaLiga","2022/2023","Elche","Villarreal","5.16","3.92","1.72","1.05","11.00","1.29","3.75","1.99","1.91","3.43","1.34","6.54","1.13","1.90","1.90"
"693","04-02-23 14:00","Spain","LaLiga","2022/2023","Espanyol","Osasuna","2.78","3.09","2.88","1.12","6.91","1.46","2.79","2.52","1.55","5.11","1.18","10.60","1.06","1.98","1.83"
"694","03-02-23 21:00","Spain","LaLiga","2022/2023","Ath Bilbao","Cadiz CF","1.41","4.61","9.66","1.08","9.00","1.34","3.40","2.13","1.80","3.79","1.29","7.54","1.10","2.29","1.63"
"695","02-02-23 21:00","Spain","LaLiga","2022/2023","Real Madrid","Valencia","1.43","4.86","9.90","1.03","17.00","1.18","4.79","1.63","2.34","2.52","1.55","4.53","1.22","1.90","1.90"
"696","01-02-23 21:00","Spain","LaLiga","2022/2023","Betis","Barcelona","5.25","3.70","1.75","1.07","9.43","1.37","3.21","2.26","1.71","3.90","1.28","7.51","1.10","1.79","2.02"
"697","30-01-23 21:00","Spain","LaLiga","2022/2023","Villarreal","Rayo Vallecano","1.74","3.73","5.35","1.06","10.60","1.30","3.72","1.88","2.03","3.24","1.37","6.17","1.14","1.73","2.10"
"698","29-01-23 21:00","Spain","LaLiga","2022/2023","Real Madrid","Real Sociedad","1.73","3.81","5.25","1.06","10.60","1.30","3.72","1.88","2.03","3.24","1.37","6.66","1.12","1.79","2.02"
"699","29-01-23 18:30","Spain","LaLiga","2022/2023","Celta Vigo","Ath Bilbao","3.39","3.05","2.45","1.12","6.91","1.50","2.66","2.70","1.49","5.11","1.18","10.60","1.06","2.03","1.79"
"700","29-01-23 16:15","Spain","LaLiga","2022/2023","Osasuna","Atl. Madrid","4.43","3.26","2.01","1.12","6.91","1.50","2.66","2.52","1.55","5.11","1.18","10.60","1.06","2.12","1.73"
"701","29-01-23 14:00","Spain","LaLiga","2022/2023","Valladolid","Valencia","3.38","3.14","2.40","1.10","7.55","1.41","3.02","2.38","1.65","4.03","1.26","8.99","1.08","1.73","2.10"
"702","28-01-23 21:00","Spain","LaLiga","2022/2023","Getafe","Betis","3.33","2.96","2.55","1.15","5.85","1.67","2.34","3.06","1.40","6.66","1.12","13.30","1.04","2.29","1.63"
"703","28-01-23 18:30","Spain","LaLiga","2022/2023","Sevilla","Elche","1.52","4.11","7.65","1.07","9.57","1.34","3.41","2.11","1.81","3.57","1.31","7.12","1.11","2.03","1.79"
"704","28-01-23 16:15","Spain","LaLiga","2022/2023","Girona","Barcelona","6.20","4.45","1.55","1.03","13.80","1.24","4.25","1.80","2.13","2.88","1.44","5.66","1.16","1.78","2.04"
"705","28-01-23 14:00","Spain","LaLiga","2022/2023","Cadiz CF","Mallorca","2.94","2.75","3.20","1.16","4.64","1.85","2.11","3.26","1.30","6.65","1.06","18.00","1.02","2.54","1.49"
"706","27-01-23 21:00","Spain","LaLiga","2022/2023","Almeria","Espanyol","2.63","3.17","2.99","1.07","9.57","1.36","2.94","2.11","1.81","3.90","1.28","7.97","1.09","1.73","2.10"
"707","23-01-23 21:00","Spain","LaLiga","2022/2023","Valencia","Almeria","1.61","4.10","6.00","1.04","12.30","1.29","3.77","1.92","1.98","3.25","1.37","5.76","1.15","1.73","2.10"
"708","22-01-23 21:00","Spain","LaLiga","2022/2023","Ath Bilbao","Real Madrid","3.10","3.39","2.42","1.05","11.70","1.26","3.99","1.88","2.03","3.24","1.37","6.17","1.14","1.70","2.16"
"709","22-01-23 18:30","Spain","LaLiga","2022/2023","Barcelona","Getafe","1.24","6.43","14.80","1.05","11.70","1.24","4.25","1.80","2.13","2.88","1.44","5.66","1.16","2.46","1.55"
"710","22-01-23 16:15","Spain","LaLiga","2022/2023","Elche","Osasuna","3.23","3.21","2.44","1.13","6.60","1.53","2.59","2.63","1.51","5.11","1.18","10.60","1.06","1.92","1.88"
"711","22-01-23 14:00","Spain","LaLiga","2022/2023","Villarreal","Girona","1.74","3.89","4.96","1.04","13.00","1.23","4.33","1.70","2.20","2.66","1.50","4.80","1.20","1.63","2.29"
"712","21-01-23 21:00","Spain","LaLiga","2022/2023","Sevilla","Cadiz CF","1.75","3.70","5.25","1.08","8.51","1.38","3.19","2.23","1.69","4.22","1.24","8.74","1.08","2.03","1.79"
"713","21-01-23 18:30","Spain","LaLiga","2022/2023","Atl. Madrid","Valladolid","1.35","5.36","9.77","1.05","11.70","1.24","4.25","1.80","2.13","2.88","1.44","5.66","1.16","2.12","1.73"
"714","21-01-23 16:15","Spain","LaLiga","2022/2023","Espanyol","Betis","3.01","3.16","2.62","1.10","7.78","1.43","2.92","2.34","1.63","4.92","1.19","10.20","1.06","1.98","1.83"
"715","21-01-23 14:00","Spain","LaLiga","2022/2023","Rayo Vallecano","Real Sociedad","3.05","3.10","2.74","1.08","6.10","1.59","2.59","2.63","1.52","4.90","1.15","9.50","1.01","2.10","1.70"
"716","20-01-23 21:00","Spain","LaLiga","2022/2023","Mallorca","Celta Vigo","2.80","2.80","3.16","1.17","5.32","1.80","2.13","3.46","1.33","7.12","1.11","15.40","1.03","2.37","1.59"
"717","16-01-23 21:00","Spain","LaLiga","2022/2023","Cadiz CF","Elche","1.91","3.38","4.73","1.08","8.51","1.43","2.93","2.23","1.69","4.22","1.24","8.74","1.08","1.98","1.83"
"718","15-01-23 16:15","Spain","LaLiga","2022/2023","Almeria","Atl. Madrid","5.17","3.99","1.70","1.06","10.60","1.31","3.62","2.01","1.90","3.46","1.33","6.66","1.12","1.87","1.94"
"719","15-01-23 14:00","Spain","LaLiga","2022/2023","Getafe","Espanyol","2.29","3.00","3.85","1.15","5.85","1.67","2.34","2.88","1.44","6.17","1.14","13.30","1.04","2.18","1.69"
"720","14-01-23 21:00","Spain","LaLiga","2022/2023","Real Sociedad","Ath Bilbao","2.21","3.07","3.96","1.13","6.38","1.55","2.53","2.70","1.49","5.66","1.16","11.80","1.05","2.10","1.74"
"721","14-01-23 18:30","Spain","LaLiga","2022/2023","Osasuna","Mallorca","2.17","3.06","4.12","1.15","5.85","1.58","2.45","2.88","1.44","6.17","1.14","13.30","1.04","2.18","1.69"
"722","14-01-23 16:15","Spain","LaLiga","2022/2023","Girona","Sevilla","2.56","3.25","3.01","1.08","8.51","1.38","3.19","2.23","1.69","4.22","1.24","8.74","1.08","1.92","1.88"
"723","14-01-23 14:00","Spain","LaLiga","2022/2023","Valladolid","Rayo Vallecano","3.03","3.16","2.60","1.10","7.45","1.38","3.19","2.23","1.69","4.22","1.24","8.74","1.08","1.87","1.94"
"724","13-01-23 21:00","Spain","LaLiga","2022/2023","Celta Vigo","Villarreal","3.11","3.27","2.48","1.08","9.00","1.34","3.40","2.13","1.80","3.79","1.29","7.54","1.10","1.73","2.10"
"725","09-01-23 21:00","Spain","LaLiga","2022/2023","Ath Bilbao","Osasuna","1.61","3.88","6.64","1.07","9.57","1.31","3.62","2.01","1.90","3.46","1.33","6.66","1.12","1.92","1.88"
"726","08-01-23 21:00","Spain","LaLiga","2022/2023","Atl. Madrid","Barcelona","3.51","3.23","2.29","1.08","8.60","1.37","3.23","2.21","1.70","4.18","1.25","8.66","1.08","1.85","1.95"
"727","08-01-23 18:30","Spain","LaLiga","2022/2023","Sevilla","Getafe","1.83","3.29","5.52","1.16","5.61","1.63","2.34","2.87","1.45","5.82","1.15","12.00","1.05","2.40","1.58"
"728","08-01-23 16:15","Spain","LaLiga","2022/2023","Rayo Vallecano","Betis","2.50","3.27","3.07","1.10","7.48","1.46","2.81","2.54","1.54","4.81","1.20","9.96","1.06","1.87","1.94"
"729","08-01-23 14:00","Spain","LaLiga","2022/2023","Almeria","Real Sociedad","4.73","3.38","1.91","1.07","9.57","1.34","3.41","2.11","1.81","3.57","1.31","7.97","1.09","1.87","1.94"
"730","07-01-23 21:00","Spain","LaLiga","2022/2023","Espanyol","Girona","2.48","3.33","3.06","1.07","9.57","1.34","3.41","2.22","1.74","3.90","1.28","7.97","1.09","1.79","2.02"
"731","07-01-23 18:30","Spain","LaLiga","2022/2023","Mallorca","Valladolid","2.04","3.26","4.28","1.12","6.91","1.50","2.66","2.52","1.55","5.11","1.18","10.60","1.06","2.12","1.73"
"732","07-01-23 16:15","Spain","LaLiga","2022/2023","Villarreal","Real Madrid","3.64","3.70","2.12","1.01","10.00","1.22","3.90","1.79","2.19","2.69","1.42","4.74","1.13","1.62","2.24"
"733","06-01-23 21:00","Spain","LaLiga","2022/2023","Valencia","Cadiz CF","1.55","4.31","6.54","1.05","11.70","1.30","3.72","1.88","2.03","3.24","1.37","6.17","1.14","1.92","1.88"
"734","06-01-23 18:30","Spain","LaLiga","2022/2023","Elche","Celta Vigo","4.10","3.34","2.05","1.11","7.00","1.48","2.75","2.47","1.57","4.80","1.20","9.99","1.06","2.10","1.70"
"735","31-12-22 16:15","Spain","LaLiga","2022/2023","Real Sociedad","Osasuna","1.90","3.38","4.78","1.10","7.45","1.46","2.79","2.43","1.59","4.53","1.22","9.43","1.07","2.03","1.79"
"736","31-12-22 16:15","Spain","LaLiga","2022/2023","Villarreal","Valencia","2.07","3.42","3.93","1.07","9.43","1.32","3.54","2.12","1.81","3.45","1.33","6.96","1.11","1.66","2.23"
"737","31-12-22 14:00","Spain","LaLiga","2022/2023","Barcelona","Espanyol","1.22","7.28","14.40","1.02","18.10","1.15","5.85","1.43","2.93","2.11","1.81","3.46","1.33","1.92","1.88"
"738","30-12-22 21:30","Spain","LaLiga","2022/2023","Valladolid","Real Madrid","7.24","4.87","1.46","1.02","18.10","1.17","5.32","1.50","2.66","2.33","1.63","3.90","1.28","1.74","2.10"
"739","30-12-22 19:15","Spain","LaLiga","2022/2023","Cadiz CF","Almeria","2.19","3.31","3.67","1.07","9.57","1.31","3.62","2.11","1.81","3.57","1.31","7.12","1.11","1.73","2.10"
"740","30-12-22 19:15","Spain","LaLiga","2022/2023","Celta Vigo","Sevilla","2.42","3.32","3.17","1.10","7.78","1.40","3.06","2.25","1.68","4.36","1.23","9.09","1.08","1.92","1.88"
"741","30-12-22 17:00","Spain","LaLiga","2022/2023","Getafe","Mallorca","2.88","2.70","3.19","1.19","4.94","1.75","2.20","3.48","1.33","7.75","1.10","15.00","1.03","2.50","1.53"
"742","29-12-22 21:30","Spain","LaLiga","2022/2023","Atl. Madrid","Elche","1.25","6.60","13.20","1.03","13.80","1.20","4.79","1.58","2.45","2.43","1.59","4.22","1.24","2.12","1.73"
"743","29-12-22 19:15","Spain","LaLiga","2022/2023","Betis","Ath Bilbao","3.08","3.34","2.46","1.06","10.60","1.31","3.62","2.01","1.90","3.46","1.33","7.12","1.11","1.73","2.10"
"744","29-12-22 17:00","Spain","LaLiga","2022/2023","Girona","Rayo Vallecano","2.14","3.61","3.47","1.06","10.60","1.30","3.72","2.01","1.90","3.46","1.33","6.66","1.12","1.73","2.10"
"745","10-11-22 21:30","Spain","LaLiga","2022/2023","Real Madrid","Cadiz CF","1.23","7.20","12.00","1.02","21.00","1.17","5.32","1.46","2.79","2.14","1.74","3.57","1.31","2.04","1.78"
"746","10-11-22 20:00","Spain","LaLiga","2022/2023","Valencia","Betis","2.32","3.44","3.25","1.07","9.57","1.34","3.40","2.11","1.81","3.57","1.31","7.12","1.11","1.79","2.02"
"747","10-11-22 19:00","Spain","LaLiga","2022/2023","Rayo Vallecano","Celta Vigo","2.03","3.26","4.34","1.11","6.99","1.49","2.69","2.49","1.56","5.06","1.18","10.50","1.06","2.11","1.73"
"748","09-11-22 21:30","Spain","LaLiga","2022/2023","Mallorca","Atl. Madrid","4.23","2.94","2.20","1.17","5.38","1.66","2.37","3.03","1.41","6.60","1.12","13.20","1.04","2.28","1.62"
"749","09-11-22 20:00","Spain","LaLiga","2022/2023","Espanyol","Villarreal","2.87","3.59","2.48","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.66","2.23"
"750","09-11-22 19:00","Spain","LaLiga","2022/2023","Almeria","Getafe","2.16","3.26","3.85","1.10","7.45","1.46","2.79","2.42","1.59","5.11","1.18","10.60","1.06","2.03","1.78"
"751","09-11-22 19:00","Spain","LaLiga","2022/2023","Sevilla","Real Sociedad","2.39","3.38","3.16","1.08","8.49","1.41","3.02","2.38","1.65","4.40","1.23","8.99","1.07","1.79","2.02"
"752","08-11-22 21:30","Spain","LaLiga","2022/2023","Osasuna","Barcelona","5.94","4.34","1.58","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.73","2.11"
"753","08-11-22 20:00","Spain","LaLiga","2022/2023","Ath Bilbao","Valladolid","1.47","4.70","7.39","1.03","13.80","1.21","4.61","1.73","2.23","2.70","1.49","5.11","1.18","1.87","1.94"
"754","08-11-22 19:00","Spain","LaLiga","2022/2023","Elche","Girona","3.39","3.48","2.23","1.08","8.49","1.41","3.02","2.38","1.65","4.03","1.26","8.02","1.09","1.73","2.11"
"755","07-11-22 21:00","Spain","LaLiga","2022/2023","Rayo Vallecano","Real Madrid","5.53","3.73","1.72","1.05","11.70","1.26","3.99","1.88","2.03","3.06","1.40","6.17","1.14","1.73","2.11"
"756","06-11-22 21:00","Spain","LaLiga","2022/2023","Betis","Sevilla","2.11","3.19","4.11","1.08","8.51","1.34","3.40","2.22","1.74","3.90","1.27","7.97","1.09","1.79","2.02"
"757","06-11-22 18:30","Spain","LaLiga","2022/2023","Villarreal","Mallorca","1.75","3.59","5.52","1.08","8.51","1.37","3.19","2.22","1.74","4.22","1.24","8.74","1.08","1.98","1.83"
"758","06-11-22 16:15","Spain","LaLiga","2022/2023","Real Sociedad","Valencia","1.93","3.45","4.53","1.08","8.51","1.37","3.19","2.23","1.68","4.22","1.24","8.74","1.04","1.92","1.88"
"759","06-11-22 14:00","Spain","LaLiga","2022/2023","Atl. Madrid","Espanyol","1.54","4.31","6.61","1.06","10.60","1.29","3.72","1.88","2.03","3.24","1.36","6.66","1.12","1.92","1.88"
"760","05-11-22 21:00","Spain","LaLiga","2022/2023","Barcelona","Almeria","1.14","10.30","17.20","1.01","29.00","1.08","8.49","1.29","3.77","1.72","2.17","2.63","1.51","1.94","1.87"
"761","05-11-22 18:30","Spain","LaLiga","2022/2023","Celta Vigo","Osasuna","2.35","3.37","3.24","1.08","8.51","1.37","3.19","2.22","1.74","4.22","1.24","8.74","1.08","1.87","1.94"
"762","05-11-22 16:15","Spain","LaLiga","2022/2023","Valladolid","Elche","1.97","3.74","4.18","1.02","8.80","1.30","3.26","2.05","1.90","3.36","1.29","6.20","1.07","1.83","1.93"
"763","05-11-22 14:00","Spain","LaLiga","2022/2023","Getafe","Cadiz CF","2.19","3.05","4.07","1.16","5.50","1.75","2.20","3.24","1.37","7.06","1.11","14.10","1.03","2.53","1.52"
"764","04-11-22 21:00","Spain","LaLiga","2022/2023","Girona","Ath Bilbao","3.90","3.53","2.04","1.07","9.57","1.31","3.62","2.01","1.90","3.46","1.33","6.66","1.12","1.78","2.04"
"765","31-10-22 21:00","Spain","LaLiga","2022/2023","Elche","Getafe","2.85","2.98","2.91","1.13","6.38","1.58","2.45","2.88","1.44","6.17","1.14","13.30","1.03","2.18","1.68"
"766","30-10-22 21:00","Spain","LaLiga","2022/2023","Real Sociedad","Betis","2.17","3.26","3.81","1.08","8.51","1.37","3.19","2.23","1.68","4.22","1.24","8.74","1.08","1.87","1.94"
"767","30-10-22 18:30","Spain","LaLiga","2022/2023","Ath Bilbao","Villarreal","2.16","3.57","3.46","1.06","10.60","1.29","3.72","1.88","2.03","3.24","1.36","6.66","1.12","1.73","2.10"
"768","30-10-22 16:15","Spain","LaLiga","2022/2023","Real Madrid","Girona","1.26","6.08","13.10","1.02","17.00","1.16","5.50","1.51","2.63","2.26","1.67","3.79","1.29","1.79","2.02"
"769","30-10-22 14:00","Spain","LaLiga","2022/2023","Osasuna","Valladolid","1.86","3.80","4.30","1.05","11.70","1.29","3.72","2.01","1.90","3.46","1.33","6.66","1.12","1.79","2.02"
"770","29-10-22 21:00","Spain","LaLiga","2022/2023","Valencia","Barcelona","6.06","4.61","1.54","1.03","19.00","1.17","5.32","1.50","2.66","2.23","1.68","3.90","1.27","1.62","2.29"
"771","29-10-22 18:30","Spain","LaLiga","2022/2023","Sevilla","Rayo Vallecano","2.01","3.37","4.23","1.07","9.57","1.34","3.40","2.11","1.81","3.90","1.27","7.97","1.09","1.87","1.94"
"772","29-10-22 16:15","Spain","LaLiga","2022/2023","Cadiz CF","Atl. Madrid","7.18","3.59","1.63","1.09","8.00","1.41","3.00","2.37","1.62","4.48","1.22","9.26","1.07","2.11","1.73"
"773","29-10-22 14:00","Spain","LaLiga","2022/2023","Almeria","Celta Vigo","3.20","3.52","2.38","1.02","8.60","1.31","3.20","2.08","1.87","3.40","1.28","6.40","1.07","1.79","1.98"
"774","28-10-22 21:00","Spain","LaLiga","2022/2023","Mallorca","Espanyol","2.52","3.15","3.16","1.11","6.91","1.50","2.66","2.52","1.55","5.11","1.18","10.60","1.06","2.03","1.78"
"775","24-10-22 21:00","Spain","LaLiga","2022/2023","Celta Vigo","Getafe","1.74","3.76","5.70","1.05","7.10","1.43","2.66","2.45","1.65","4.40","1.18","8.40","1.03","2.26","1.61"
"776","23-10-22 21:00","Spain","LaLiga","2022/2023","Barcelona","Ath Bilbao","1.45","5.07","7.10","1.02","16.00","1.20","4.79","1.58","2.45","2.52","1.55","4.53","1.22","1.73","2.11"
"777","23-10-22 18:30","Spain","LaLiga","2022/2023","Girona","Osasuna","2.70","3.25","2.84","1.08","8.51","1.34","3.40","2.11","1.81","3.90","1.27","7.97","1.09","1.73","2.11"
"778","23-10-22 18:30","Spain","LaLiga","2022/2023","Villarreal","Almeria","1.39","5.34","8.14","1.03","14.10","1.24","4.25","1.72","2.17","2.73","1.48","4.76","1.20","1.79","2.02"
"779","23-10-22 16:15","Spain","LaLiga","2022/2023","Betis","Atl. Madrid","3.40","3.26","2.32","1.08","8.51","1.43","2.93","2.33","1.63","4.53","1.22","9.43","1.07","1.92","1.88"
"780","23-10-22 14:00","Spain","LaLiga","2022/2023","Espanyol","Elche","1.67","3.89","5.79","1.07","9.57","1.29","3.72","2.01","1.90","3.46","1.33","6.66","1.12","1.87","1.94"
"781","22-10-22 21:00","Spain","LaLiga","2022/2023","Real Madrid","Sevilla","1.38","5.03","9.11","1.02","16.00","1.20","4.79","1.55","2.53","2.42","1.59","4.22","1.24","1.78","2.04"
"782","22-10-22 18:30","Spain","LaLiga","2022/2023","Valencia","Mallorca","1.75","3.59","5.46","1.08","8.51","1.37","3.19","2.22","1.74","3.90","1.27","7.97","1.09","1.98","1.83"
"783","22-10-22 16:15","Spain","LaLiga","2022/2023","Valladolid","Real Sociedad","4.40","3.52","1.92","1.08","9.00","1.37","3.20","2.35","1.67","4.14","1.25","8.45","1.09","1.98","1.83"
"784","22-10-22 14:00","Spain","LaLiga","2022/2023","Rayo Vallecano","Cadiz CF","1.77","3.48","5.63","1.10","7.45","1.43","2.93","2.23","1.68","4.22","1.24","8.74","1.08","2.03","1.78"
"785","20-10-22 21:00","Spain","LaLiga","2022/2023","Barcelona","Villarreal","1.48","4.65","7.23","1.03","20.00","1.17","5.32","1.50","2.66","2.23","1.68","3.90","1.27","1.70","2.15"
"786","20-10-22 20:00","Spain","LaLiga","2022/2023","Osasuna","Espanyol","2.28","3.30","3.45","1.10","7.45","1.43","2.93","2.33","1.63","4.53","1.22","9.43","1.07","1.98","1.83"
"787","20-10-22 19:00","Spain","LaLiga","2022/2023","Almeria","Girona","2.52","3.49","2.87","1.07","9.43","1.35","3.30","2.26","1.71","3.65","1.30","7.51","1.10","1.69","2.17"
"788","19-10-22 21:00","Spain","LaLiga","2022/2023","Elche","Real Madrid","11.10","6.62","1.26","1.02","22.00","1.15","5.85","1.46","2.79","2.14","1.74","3.57","1.31","1.90","1.90"
"789","19-10-22 20:00","Spain","LaLiga","2022/2023","Real Sociedad","Mallorca","1.56","3.87","7.60","1.10","7.45","1.46","2.79","2.42","1.59","4.53","1.22","9.43","1.07","2.39","1.58"
"790","19-10-22 19:00","Spain","LaLiga","2022/2023","Cadiz CF","Betis","3.56","3.30","2.24","1.09","8.00","1.37","3.20","2.35","1.67","4.14","1.25","8.45","1.09","1.98","1.83"
"791","19-10-22 19:00","Spain","LaLiga","2022/2023","Valladolid","Celta Vigo","3.18","3.28","2.43","1.09","8.00","1.41","3.00","2.35","1.67","4.48","1.22","9.26","1.07","1.98","1.83"
"792","18-10-22 21:00","Spain","LaLiga","2022/2023","Atl. Madrid","Rayo Vallecano","1.58","3.85","7.24","1.08","8.51","1.37","3.19","2.22","1.74","3.90","1.27","7.97","1.09","2.11","1.73"
