"id","matchDate","Country","League","Season","homeTeam","awayTeam","H","D","A","O05","U05","O15","U15","O25","U25","O35","U35","O45","U45","BTTSY","BTTSN"
"14242","17-05-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Bochum","1.77","4.19","4.43","1.03","15.00","1.22","4.50","1.65","2.30","2.57","1.54","4.80","1.20","1.65","2.25"
"14241","17-05-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Stuttgart","1.89","4.59","3.54","1.01","26.00","1.09","8.00","1.32","3.50","1.90","2.00","2.86","1.45","1.34","3.26"
"14240","17-05-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Bayer Leverkusen","2.57","3.99","2.56","1.01","23.00","1.16","5.50","1.48","2.75","2.24","1.73","3.79","1.29","1.43","2.82"
"14239","17-05-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Bayern Munich","4.83","4.58","1.65","1.01","23.00","1.11","7.00","1.34","3.40","1.90","2.00","2.86","1.45","1.38","3.04"
"14238","17-05-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Werder Bremen","2.67","4.00","2.46","1.02","25.00","1.16","5.50","1.48","2.75","2.24","1.73","3.79","1.29","1.43","2.82"
"14237","17-05-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Eintracht Frankfurt","2.36","3.69","2.98","1.03","15.00","1.22","4.50","1.65","2.30","2.57","1.54","4.48","1.22","1.49","2.64"
"14236","17-05-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Holstein Kiel","1.16","9.79","15.50","1.01","34.00","1.06","10.60","1.20","4.79","1.50","2.66","2.14","1.74","1.70","2.16"
"14235","17-05-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Wolfsburg","2.31","4.21","2.78","1.01","23.00","1.11","7.00","1.34","3.40","1.99","1.91","3.06","1.40","1.34","3.26"
"14234","17-05-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Union Berlin","1.98","3.76","3.87","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.67","2.20"
"14243","11-05-25 19:30","Germany","Bundesliga","2024/2025","Stuttgart","Augsburg","1.57","4.61","5.64","1.02","25.00","1.16","5.50","1.48","2.75","2.24","1.73","3.67","1.30","1.57","2.42"
"14244","11-05-25 17:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","St. Pauli","1.59","4.45","5.64","1.03","15.00","1.22","4.50","1.70","2.20","2.66","1.50","4.80","1.20","1.72","2.12"
"14245","11-05-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Dortmund","2.72","3.89","2.46","1.01","23.00","1.16","5.50","1.48","2.75","2.24","1.73","3.79","1.29","1.41","2.94"
"14246","10-05-25 18:30","Germany","Bundesliga","2024/2025","Bayern Munich","B. Monchengladbach","1.14","11.70","14.30","1.01","34.00","1.04","13.00","1.16","5.50","1.41","3.00","1.99","1.91","1.57","2.41"
"14250","10-05-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","RB Leipzig","2.00","4.12","3.47","1.02","28.00","1.13","6.50","1.41","3.00","1.99","1.91","3.24","1.37","1.38","3.04"
"14249","10-05-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Heidenheim","2.05","3.69","3.69","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","1.60","2.34"
"14248","10-05-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Freiburg","3.51","3.82","2.06","1.03","15.00","1.22","4.50","1.65","2.30","2.57","1.54","4.48","1.22","1.53","2.53"
"14247","10-05-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Mainz","3.22","3.91","2.15","1.01","19.50","1.19","5.00","1.61","2.38","2.37","1.62","4.14","1.25","1.49","2.64"
"14251","09-05-25 20:30","Germany","Bundesliga","2024/2025","Wolfsburg","Hoffenheim","2.79","3.73","2.47","1.01","21.00","1.16","5.50","1.51","2.63","2.26","1.67","4.14","1.25","1.44","2.79"
"14252","04-05-25 19:30","Germany","Bundesliga","2024/2025","Mainz","Eintracht Frankfurt","2.31","3.80","2.98","1.02","17.00","1.22","4.50","1.65","2.30","2.57","1.54","4.48","1.22","1.52","2.54"
"14253","04-05-25 17:30","Germany","Bundesliga","2024/2025","Freiburg","Bayer Leverkusen","3.20","3.61","2.27","1.03","15.00","1.22","4.50","1.70","2.20","2.66","1.50","4.80","1.20","1.53","2.53"
"14254","04-05-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Holstein Kiel","1.81","4.03","4.34","1.03","15.00","1.22","4.50","1.70","2.20","2.66","1.50","4.80","1.20","1.65","2.25"
"14255","03-05-25 18:30","Germany","Bundesliga","2024/2025","Dortmund","Wolfsburg","1.30","6.41","9.62","1.01","23.00","1.11","7.00","1.34","3.40","1.90","2.00","2.86","1.45","1.65","2.25"
"14258","03-05-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Stuttgart","2.88","3.50","2.52","1.04","13.00","1.25","4.19","1.83","2.10","2.82","1.46","5.27","1.18","1.65","2.25"
"14259","03-05-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Werder Bremen","3.07","3.58","2.35","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.74","2.10"
"14257","03-05-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Bayern Munich","4.11","4.45","1.78","1.01","20.00","1.09","8.00","1.32","3.50","1.90","2.00","2.86","1.45","1.34","3.26"
"14256","03-05-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Hoffenheim","2.30","3.89","2.94","1.02","28.00","1.13","6.50","1.41","3.00","1.99","1.91","3.24","1.37","1.38","3.04"
"14260","02-05-25 20:30","Germany","Bundesliga","2024/2025","Heidenheim","Bochum","2.40","3.48","3.06","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.68","2.18"
"14261","27-04-25 17:30","Germany","Bundesliga","2024/2025","Werder Bremen","St. Pauli","1.95","3.68","4.05","1.05","11.00","1.26","4.00","1.90","2.00","3.24","1.37","6.00","1.14","1.68","2.18"
"14262","27-04-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Union Berlin","2.44","3.39","3.06","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.68","2.18"
"14263","26-04-25 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","RB Leipzig","2.03","4.05","3.45","1.02","25.00","1.16","5.50","1.48","2.75","2.24","1.73","3.67","1.30","1.48","2.68"
"14264","26-04-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Augsburg","1.52","4.81","6.07","1.03","15.00","1.22","4.50","1.65","2.30","2.57","1.54","4.80","1.20","1.78","2.04"
"14265","26-04-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Mainz","1.27","7.12","9.66","1.01","25.00","1.07","9.37","1.25","4.17","1.65","2.29","2.47","1.57","1.57","2.41"
"14266","26-04-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Dortmund","4.25","3.98","1.84","1.02","17.00","1.19","5.00","1.56","2.50","2.37","1.62","4.14","1.25","1.52","2.54"
"14267","26-04-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","B. Monchengladbach","2.71","3.82","2.50","1.01","22.00","1.16","5.50","1.51","2.63","2.26","1.67","3.79","1.29","1.48","2.68"
"14268","26-04-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Freiburg","2.37","3.70","2.96","1.03","15.00","1.22","4.50","1.65","2.30","2.47","1.57","4.48","1.22","1.52","2.54"
"14269","25-04-25 20:30","Germany","Bundesliga","2024/2025","Stuttgart","Heidenheim","1.46","5.10","6.65","1.01","22.00","1.16","5.50","1.48","2.75","2.26","1.67","3.79","1.29","1.60","2.34"
"14270","20-04-25 19:30","Germany","Bundesliga","2024/2025","St. Pauli","Bayer Leverkusen","5.10","3.91","1.73","1.05","11.70","1.26","3.99","1.88","2.03","3.06","1.40","6.17","1.14","1.76","2.06"
"14271","20-04-25 17:30","Germany","Bundesliga","2024/2025","Dortmund","B. Monchengladbach","1.40","5.95","6.72","1.01","26.00","1.09","8.42","1.27","3.95","1.74","2.21","2.54","1.54","1.49","2.64"
"14272","20-04-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Eintracht Frankfurt","2.72","3.49","2.66","1.05","11.60","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.60","2.34"
"14273","19-04-25 18:30","Germany","Bundesliga","2024/2025","Union Berlin","Stuttgart","3.25","3.53","2.27","1.05","11.60","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.60","2.34"
"14278","19-04-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Bochum","1.59","4.62","5.35","1.02","17.90","1.18","5.26","1.51","2.63","2.26","1.67","3.94","1.27","1.62","2.30"
"14277","19-04-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Holstein Kiel","1.47","4.86","6.92","1.02","25.00","1.14","6.00","1.48","2.75","2.24","1.73","3.67","1.30","1.62","2.31"
"14276","19-04-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Wolfsburg","2.01","3.79","3.73","1.03","14.30","1.25","4.13","1.77","2.10","3.02","1.41","5.70","1.16","1.68","2.19"
"14275","19-04-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Bayern Munich","10.70","6.16","1.29","1.01","26.00","1.09","8.00","1.32","3.50","1.82","2.10","2.66","1.50","1.62","2.31"
"14274","19-04-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Hoffenheim","1.90","3.88","4.04","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.60","2.34"
"14279","13-04-25 17:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Heidenheim","1.74","4.30","4.48","1.02","15.80","1.22","4.56","1.64","2.32","2.54","1.54","4.57","1.22","1.65","2.24"
"14280","13-04-25 15:30","Germany","Bundesliga","2024/2025","Stuttgart","Werder Bremen","1.75","4.32","4.40","1.01","21.00","1.16","5.50","1.51","2.63","2.26","1.67","3.79","1.29","1.52","2.54"
"14281","12-04-25 18:30","Germany","Bundesliga","2024/2025","Bayern Munich","Dortmund","1.47","5.37","6.12","1.01","20.00","1.10","7.37","1.31","3.58","1.82","2.10","2.73","1.48","1.44","2.79"
"14282","12-04-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Freiburg","2.22","3.76","3.18","1.02","17.90","1.18","5.26","1.56","2.50","2.35","1.63","4.26","1.24","1.49","2.64"
"14283","12-04-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Union Berlin","1.41","5.01","8.25","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.96","1.85"
"14284","12-04-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Augsburg","2.42","3.47","3.04","1.07","9.47","1.34","3.37","2.14","1.80","3.61","1.31","7.18","1.11","1.78","2.03"
"14285","12-04-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Mainz","2.52","3.55","2.83","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","1.60","2.34"
"14286","12-04-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","St. Pauli","3.66","3.51","2.12","1.05","11.60","1.27","3.95","1.90","2.01","3.09","1.39","6.23","1.14","1.68","2.18"
"14287","11-04-25 20:30","Germany","Bundesliga","2024/2025","Wolfsburg","RB Leipzig","2.86","3.76","2.41","1.02","17.00","1.19","5.00","1.56","2.50","2.37","1.62","4.14","1.25","1.44","2.79"
"14288","06-04-25 17:30","Germany","Bundesliga","2024/2025","Union Berlin","Wolfsburg","2.36","3.40","3.38","1.03","8.20","1.29","3.34","2.02","1.92","3.22","1.31","5.85","1.08","1.72","2.07"
"14289","06-04-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","B. Monchengladbach","2.31","3.57","3.14","1.03","13.70","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.67","2.20"
"14290","05-04-25 18:30","Germany","Bundesliga","2024/2025","Werder Bremen","Eintracht Frankfurt","2.43","3.74","2.84","1.01","20.00","1.16","5.50","1.51","2.63","2.26","1.67","4.14","1.25","1.48","2.68"
"14291","05-04-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Stuttgart","2.66","3.49","2.71","1.03","15.00","1.19","5.00","1.61","2.38","2.37","1.62","4.48","1.22","1.48","2.68"
"14292","05-04-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Dortmund","3.55","3.61","2.12","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.58","2.37"
"14293","05-04-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","Bayer Leverkusen","6.40","4.61","1.52","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","1.76","2.06"
"14294","05-04-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Holstein Kiel","1.45","4.63","8.03","1.02","17.00","1.19","5.00","1.56","2.50","2.37","1.62","4.14","1.25","1.74","2.10"
"14295","05-04-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Hoffenheim","1.69","4.11","5.09","1.01","21.00","1.15","5.79","1.47","2.77","2.14","1.80","3.61","1.31","1.50","2.60"
"14296","04-04-25 20:30","Germany","Bundesliga","2024/2025","Augsburg","Bayern Munich","8.02","4.87","1.43","1.02","15.80","1.21","4.74","1.56","2.50","2.35","1.63","4.26","1.24","1.76","2.06"
"14297","30-03-25 17:30","Germany","Bundesliga","2024/2025","Dortmund","Mainz","1.71","4.27","4.71","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.72","2.12"
"14298","30-03-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Union Berlin","2.00","3.49","4.10","1.06","10.50","1.31","3.58","2.03","1.88","3.50","1.33","6.73","1.12","1.76","2.06"
"14299","29-03-25 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Stuttgart","2.50","3.82","2.71","1.01","22.00","1.18","5.26","1.47","2.77","2.16","1.73","3.94","1.27","1.44","2.79"
"14300","29-03-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","RB Leipzig","2.90","3.72","2.39","1.01","19.50","1.15","5.79","1.47","2.77","2.14","1.80","3.61","1.31","1.41","2.94"
"14301","29-03-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","St. Pauli","1.14","9.88","21.00","1.01","20.00","1.12","6.84","1.34","3.37","1.90","2.01","2.91","1.43","2.22","1.66"
"14302","29-03-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Augsburg","2.37","3.50","3.09","1.05","11.60","1.27","3.95","1.90","2.01","3.27","1.36","6.23","1.14","1.68","2.18"
"14303","29-03-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Werder Bremen","3.28","3.76","2.18","1.02","15.80","1.21","4.74","1.64","2.32","2.54","1.54","4.57","1.22","1.53","2.53"
"14304","29-03-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Heidenheim","1.72","3.99","5.06","1.03","13.70","1.25","4.21","1.74","2.21","2.73","1.48","5.15","1.18","1.72","2.12"
"14305","28-03-25 20:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Bochum","1.24","6.79","13.00","1.01","22.00","1.15","5.79","1.44","2.90","2.14","1.80","3.50","1.33","1.90","1.90"
"14306","16-03-25 19:30","Germany","Bundesliga","2024/2025","Stuttgart","Bayer Leverkusen","3.54","3.40","2.21","1.05","11.60","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.65","2.24"
"14307","16-03-25 17:30","Germany","Bundesliga","2024/2025","Heidenheim","Holstein Kiel","2.01","3.58","3.95","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.60","2.34"
"14308","16-03-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Eintracht Frankfurt","2.84","3.70","2.45","1.02","15.80","1.22","4.56","1.64","2.32","2.54","1.54","5.15","1.18","1.57","2.41"
"14309","15-03-25 18:30","Germany","Bundesliga","2024/2025","RB Leipzig","Dortmund","2.66","3.69","2.61","1.02","15.80","1.21","4.74","1.64","2.32","2.54","1.54","4.57","1.22","1.53","2.53"
"14310","15-03-25 15:30","Germany","Bundesliga","2024/2025","Augsburg","Wolfsburg","2.54","3.34","2.96","1.07","9.47","1.31","3.58","2.14","1.80","3.61","1.31","7.18","1.11","1.76","2.06"
"14311","15-03-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Freiburg","1.83","3.61","4.83","1.07","9.47","1.31","3.58","2.03","1.88","3.50","1.33","7.18","1.11","1.83","1.98"
"14312","15-03-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Bayern Munich","9.12","5.41","1.36","1.02","15.80","1.18","5.26","1.56","2.50","2.35","1.63","4.26","1.24","1.86","1.95"
"14313","15-03-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","B. Monchengladbach","2.32","3.68","3.05","1.02","15.80","1.18","5.26","1.56","2.50","2.35","1.63","4.26","1.24","1.50","2.60"
"14314","14-03-25 20:30","Germany","Bundesliga","2024/2025","St. Pauli","Hoffenheim","2.37","3.33","3.25","1.09","8.42","1.34","3.37","2.14","1.80","3.94","1.27","8.05","1.09","1.83","1.98"
"14315","09-03-25 17:30","Germany","Bundesliga","2024/2025","Hoffenheim","Heidenheim","1.89","3.85","4.12","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.65","2.24"
"14316","09-03-25 15:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Union Berlin","1.95","3.69","4.05","1.03","13.70","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.70","2.15"
"14317","08-03-25 18:30","Germany","Bundesliga","2024/2025","Freiburg","RB Leipzig","2.65","3.33","2.83","1.05","11.60","1.25","4.21","1.90","2.01","3.09","1.39","6.23","1.14","1.65","2.24"
"14318","08-03-25 15:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Werder Bremen","1.35","5.60","9.01","1.02","17.00","1.19","5.00","1.56","2.50","2.37","1.62","4.14","1.25","1.83","1.98"
"14319","08-03-25 15:30","Germany","Bundesliga","2024/2025","Bayern Munich","Bochum","1.18","8.89","14.20","","","1.10","7.37","1.31","3.58","1.90","2.01","2.91","1.43","1.78","2.03"
"14320","08-03-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Augsburg","1.43","4.89","7.92","1.03","13.70","1.21","4.74","1.59","2.42","2.54","1.54","4.57","1.22","1.83","1.98"
"14321","08-03-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Stuttgart","5.89","4.85","1.53","1.01","20.00","1.15","5.85","1.46","2.79","2.14","1.74","3.57","1.31","1.60","2.34"
"14322","08-03-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","St. Pauli","1.85","3.58","4.79","1.06","10.00","1.32","3.50","1.99","1.91","3.43","1.34","7.06","1.11","1.76","2.06"
"14323","07-03-25 20:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Mainz","2.70","3.50","2.68","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.57","2.41"
"14324","02-03-25 17:30","Germany","Bundesliga","2024/2025","Augsburg","Freiburg","2.61","3.19","2.87","1.03","8.42","1.39","2.82","2.38","1.68","4.26","1.19","9.30","1.01","1.90","1.86"
"14325","02-03-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","Holstein Kiel","1.59","4.45","5.64","1.04","13.00","1.26","4.00","1.90","2.00","3.06","1.40","6.00","1.14","1.83","1.98"
"14326","01-03-25 18:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Bayer Leverkusen","4.29","4.02","1.82","1.02","17.90","1.18","5.26","1.56","2.50","2.26","1.67","3.94","1.27","1.53","2.53"
"14327","01-03-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Hoffenheim","2.46","3.42","3.01","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.57","2.41"
"14328","01-03-25 15:30","Germany","Bundesliga","2024/2025","Heidenheim","B. Monchengladbach","2.81","3.50","2.57","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.57","2.41"
"14329","01-03-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Mainz","1.92","3.80","4.07","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","1.65","2.25"
"14330","01-03-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Dortmund","4.67","3.79","1.81","1.05","11.60","1.27","3.95","1.90","2.01","3.09","1.39","6.23","1.14","1.78","2.03"
"14331","01-03-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Wolfsburg","3.19","3.50","2.32","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.57","2.41"
"14332","28-02-25 20:30","Germany","Bundesliga","2024/2025","Stuttgart","Bayern Munich","4.55","4.22","1.74","1.02","16.00","1.21","4.72","1.62","2.36","2.52","1.55","4.40","1.23","1.53","2.53"
"14333","23-02-25 19:30","Germany","Bundesliga","2024/2025","Hoffenheim","Stuttgart","3.63","3.90","2.01","1.02","18.50","1.18","5.26","1.51","2.63","2.26","1.67","3.94","1.27","1.44","2.79"
"14334","23-02-25 17:30","Germany","Bundesliga","2024/2025","Bayern Munich","Eintracht Frankfurt","1.28","7.39","8.63","","","1.14","6.00","1.41","3.00","2.13","1.80","3.24","1.37","1.76","2.06"
"14335","23-02-25 15:30","Germany","Bundesliga","2024/2025","RB Leipzig","Heidenheim","1.33","5.67","10.10","1.02","17.90","1.15","5.79","1.47","2.77","2.16","1.73","3.61","1.31","1.76","2.06"
"14336","22-02-25 18:30","Germany","Bundesliga","2024/2025","Dortmund","Union Berlin","1.51","4.58","6.62","1.02","15.80","1.21","4.74","1.59","2.42","2.54","1.54","4.57","1.22","1.72","2.12"
"14337","22-02-25 15:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Augsburg","1.92","3.70","4.18","1.05","11.00","1.29","3.75","1.99","1.91","3.24","1.37","6.54","1.13","1.72","2.12"
"14338","22-02-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Bayer Leverkusen","16.70","7.25","1.20","1.02","17.90","1.18","5.26","1.47","2.77","2.16","1.73","3.94","1.27","2.06","1.76"
"14339","22-02-25 15:30","Germany","Bundesliga","2024/2025","Mainz","St. Pauli","1.73","3.66","5.55","1.09","8.42","1.34","3.37","2.14","1.80","3.94","1.27","8.05","1.09","1.96","1.85"
"14340","22-02-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Bochum","1.64","4.31","5.34","1.02","17.00","1.19","5.00","1.56","2.50","2.37","1.62","4.14","1.25","1.57","2.41"
"14341","21-02-25 20:30","Germany","Bundesliga","2024/2025","Freiburg","Werder Bremen","1.94","3.58","4.20","1.05","11.60","1.27","3.95","1.90","2.01","3.09","1.39","6.23","1.14","1.72","2.12"
"14342","16-02-25 19:30","Germany","Bundesliga","2024/2025","Heidenheim","Mainz","3.82","3.57","2.05","1.05","11.00","1.29","3.75","1.99","1.91","3.43","1.34","6.54","1.13","1.72","2.12"
"14343","16-02-25 17:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Holstein Kiel","1.37","5.85","7.83","1.01","21.00","1.15","5.79","1.44","2.90","2.14","1.80","3.50","1.33","1.68","2.18"
"14344","16-02-25 15:30","Germany","Bundesliga","2024/2025","Werder Bremen","Hoffenheim","1.90","3.91","4.01","1.02","17.90","1.18","5.26","1.56","2.50","2.35","1.63","4.26","1.24","1.53","2.53"
"14345","15-02-25 18:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Bayern Munich","3.10","3.61","2.32","1.03","13.70","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.64","2.26"
"14346","15-02-25 15:30","Germany","Bundesliga","2024/2025","Bochum","Dortmund","5.57","4.58","1.58","1.02","17.50","1.18","5.26","1.51","2.63","2.26","1.67","3.94","1.27","1.60","2.34"
"14347","15-02-25 15:30","Germany","Bundesliga","2024/2025","St. Pauli","Freiburg","2.56","3.18","3.08","1.09","8.42","1.38","3.16","2.24","1.73","3.94","1.27","8.05","1.09","1.86","1.95"
"14348","15-02-25 15:30","Germany","Bundesliga","2024/2025","Stuttgart","Wolfsburg","1.63","4.62","4.94","1.01","19.50","1.15","5.79","1.47","2.77","2.16","1.73","3.61","1.31","1.57","2.41"
"14349","15-02-25 15:30","Germany","Bundesliga","2024/2025","Union Berlin","B. Monchengladbach","2.20","3.58","3.38","1.04","13.00","1.23","4.33","1.82","2.10","2.86","1.45","5.41","1.17","1.65","2.25"
"14350","14-02-25 20:30","Germany","Bundesliga","2024/2025","Augsburg","RB Leipzig","3.26","3.35","2.35","1.05","11.60","1.27","3.95","1.90","2.01","3.09","1.39","6.23","1.14","1.68","2.18"
"14351","09-02-25 17:30","Germany","Bundesliga","2024/2025","RB Leipzig","St. Pauli","1.69","4.14","5.12","1.05","11.60","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.76","2.06"
"14352","09-02-25 15:30","Germany","Bundesliga","2024/2025","Holstein Kiel","Bochum","2.34","3.65","3.05","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.60","2.34"
"14353","08-02-25 18:30","Germany","Bundesliga","2024/2025","B. Monchengladbach","Eintracht Frankfurt","2.73","3.59","2.59","1.02","19.50","1.15","5.79","1.47","2.77","2.16","1.73","3.61","1.31","1.41","2.94"
"14354","08-02-25 15:30","Germany","Bundesliga","2024/2025","Dortmund","Stuttgart","1.95","3.91","3.79","1.02","19.50","1.15","5.79","1.47","2.77","2.14","1.80","3.61","1.31","1.44","2.79"
"14355","08-02-25 15:30","Germany","Bundesliga","2024/2025","Freiburg","Heidenheim","1.70","3.92","5.37","1.03","13.70","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.74","2.09"
"14356","08-02-25 15:30","Germany","Bundesliga","2024/2025","Hoffenheim","Union Berlin","2.43","3.58","2.95","1.03","13.70","1.22","4.56","1.74","2.21","2.73","1.48","5.15","1.18","1.57","2.41"
"14357","08-02-25 15:30","Germany","Bundesliga","2024/2025","Mainz","Augsburg","1.78","3.70","5.09","1.06","10.50","1.31","3.58","2.03","1.88","3.61","1.31","7.18","1.11","1.90","1.90"
"14358","08-02-25 15:30","Germany","Bundesliga","2024/2025","Wolfsburg","Bayer Leverkusen","3.69","3.40","2.15","1.05","11.60","1.25","4.21","1.82","2.10","2.91","1.43","5.71","1.15","1.64","2.26"
"14359","07-02-25 20:30","Germany","Bundesliga","2024/2025","Bayern Munich","Werder Bremen","1.11","12.10","19.90","1.01","34.00","1.06","10.50","1.22","4.56","1.56","2.50","2.16","1.73","1.83","1.98"
"14360","02-02-25 17:30","Germany","Bundesliga","2024/2025","Bayer Leverkusen","Hoffenheim","1.16","10.10","14.40","1.01","29.00","1.07","9.47","1.25","4.21","1.64","2.32","2.45","1.58","1.76","2.06"
"14361","02-02-25 15:30","Germany","Bundesliga","2024/2025","Eintracht Frankfurt","Wolfsburg","2.05","3.69","3.69","1.02","15.80","1.21","4.74","1.59","2.42","2.54","1.54","4.57","1.22","1.53","2.53"
"14362","01-02-25 18:30","Germany","Bundesliga","2024/2025","Union Berlin","RB Leipzig","3.00","3.59","2.48","1.01","9.60","1.24","3.74","1.85","2.10","2.86","1.38","5.05","1.11","1.61","2.25"
